	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S0-PMC5524288	PMC5524288	7/2017	S0-PMC5524288	['maternal 25(Oh)D concentrations ≥40 ng/ml ASSOCIATED with 60% lower Preterm Birth RISK among general obstetrical patients at an urban medical center\n\nabstract\n\nbackground\nGIVEN the HIGH RATE of Preterm Birth (ptb) nationwide and data from rcts DEMONSTRATING risk reduction with Vitamin D supplementation, the medical university of south carolina (musc) implemented a NEW standard of care for Pregnant women to receive Vitamin D testing and supplementation.']	[('SUPERFICIAL_RELATIONSHIP', 42), ('IMPORTANT_CONSIDERATION', 82), ('INCOMPLETE_EVIDENCE', 171), ('IMPORTANT_CONSIDERATION', 181), ('INCOMPLETE_EVIDENCE', 244), ('FULL_UNKNOWN', 367)]	6	[('CHEBI_71657', 'versiconol acetate', 9, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 9, '25(OH)D'), ('GO_0007565', 'female pregnancy', 68, 'preterm birth'), ('GO_0007565', 'female pregnancy', 194, 'preterm birth'), ('CHEBI_27300', 'vitamin D', 278, 'vitamin D'), ('GO_0007565', 'female pregnancy', 392, 'pregnant'), ('CHEBI_27300', 'vitamin D', 418, 'vitamin D')]
S118-PMC5524288	PMC5524288	7/2017	S118-PMC5524288	['among women with initial 25(Oh)D concentrations <40 ng/ml, the significantly lower ptb rate (60%) for those who achieved ≥40 ng/ml COMPARED TO those who did not reach the target concentration on a follow-up test SUGGESTS that maternal Vitamin D status is a MODIFIABLE RISK FACTOR that CAN be addressed during the Prenatal period.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 131), ('INCOMPLETE_EVIDENCE', 212), ('IMPORTANT_CONSIDERATION', 257), ('SUPERFICIAL_RELATIONSHIP', 268), ('INCOMPLETE_EVIDENCE', 285)]	5	[('CHEBI_71657', 'versiconol acetate', 25, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 25, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 235, 'vitamin D'), ('GO_0007565', 'female pregnancy', 313, 'prenatal')]
S127-PMC5524288	PMC5524288	7/2017	S127-PMC5524288	['a LIMITATION of THIS STUDY was that nearly two-thirds of the women (63%) had ONLY one 25(Oh)D test during Pregnancy, which PROHIBITED assessment by Trimester and a more thorough analysis of Vitamin D BENEFIT among those with low initial levels.']	[('INCOMPLETE_EVIDENCE', 2), ('QUESTION_ANSWERED_BY_THIS_WORK', 16), ('INCOMPLETE_EVIDENCE', 77), ('DIFFICULT_TASK', 123), ('IMPORTANT_CONSIDERATION', 200)]	5	[('CHEBI_71657', 'versiconol acetate', 86, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 86, '25(OH)D'), ('GO_0007565', 'female pregnancy', 106, 'pregnancy'), ('GO_0009294', 'DNA mediated transformation', 148, 'trimester'), ('CHEBI_27300', 'vitamin D', 190, 'vitamin D')]
S150-PMC5537904	PMC5537904	7/2017	S150-PMC5537904	['IT IS POSSIBLE that the differential ASSOCIATIONS between 25(Oh)D and Birthweight according to maternal bmi we OBSERVED are DUE TO VARIATIONS in overall energy intake or OTHER nutritional factors that are concomitant with increased Vitamin D intake and THUS increased 25(Oh)D levels.']	[('INCOMPLETE_EVIDENCE', 0), ('SUPERFICIAL_RELATIONSHIP', 37), ('INCOMPLETE_EVIDENCE', 111), ('PROBLEM_COMPLICATION', 124), ('DIFFICULT_TASK', 131), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 170), ('PROBABLE_UNDERSTANDING', 253)]	7	[('CHEBI_71657', 'versiconol acetate', 58, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 58, '25(OH)D'), ('GO_0007596', 'blood coagulation', 70, 'birthweight'), ('CHEBI_27300', 'vitamin D', 232, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 268, '25(OH)D')]
S151-PMC5537904	PMC5537904	7/2017	S151-PMC5537904	['OUR finding that the ASSOCIATION between Cord Blood 25(Oh)D and Birthweight varies according to maternal bmi MUST BE REPLICATED in OTHER studies, including intervention trials, TO DETERMINE IF Vitamin D supplementation RECOMMENDATIONS to modify Birthweight SHOULD BE bmi-specific.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('SUPERFICIAL_RELATIONSHIP', 21), ('IMPORTANT_CONSIDERATION', 109), ('INCOMPLETE_EVIDENCE', 117), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 131), ('QUESTION_ANSWERED_BY_THIS_WORK', 177), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 190), ('FUTURE_WORK', 219), ('FUTURE_WORK', 257)]	9	[('UBERON_0009472', 'axilla', 41, 'cord blood'), ('CHEBI_71657', 'versiconol acetate', 52, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 52, '25(OH)D'), ('GO_0007596', 'blood coagulation', 64, 'birthweight'), ('CHEBI_27300', 'vitamin D', 193, 'vitamin D'), ('GO_0007596', 'blood coagulation', 245, 'birthweight')]
S21-PMC5546866	PMC5546866	8/2017	S21-PMC5546866	['several of these Snps have been ASSOCIATED with the Serum 25(Oh)D increase in response to Vitamin D supplementation in SMALL STUDIES (9–11).']	[('SUPERFICIAL_RELATIONSHIP', 32), ('INCOMPLETE_EVIDENCE', 119)]	2	[('SO_0000694', 'SNP', 17, 'SNPs'), ('UBERON_0001977', 'blood serum', 52, 'serum'), ('CHEBI_71657', 'versiconol acetate', 58, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 58, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 90, 'vitamin D')]
S96-PMC5634602	PMC5634602	10/2017	S96-PMC5634602	['INITIAL STUDIES of and RECOMMENDATIONS for Vitamin D intake were designed to PREVENT rickets in term infants targeting a Serum 25(Oh)D level of >50 nmol/l [36,37].']	[('INCOMPLETE_EVIDENCE', 0), ('FUTURE_WORK', 23), ('SUPERFICIAL_RELATIONSHIP', 77)]	3	[('CHEBI_27300', 'vitamin D', 43, 'vitamin D'), ('UBERON_0001977', 'blood serum', 121, 'serum'), ('CHEBI_71657', 'versiconol acetate', 127, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 127, '25(OH)D')]
S13-PMC5659607	PMC5659607	10/2017	S13-PMC5659607	['conclusions\nthis combined analysis SHOWS that Vitamin D supplementation during Pregnancy results in a significant reduced risk of asthma/recurrent wheeze in the offspring, ESPECIALLY among women with 25(Oh)D level ≥ 30 ng/ml at randomization, where the risk was almost halved.']	[('INCOMPLETE_EVIDENCE', 35), ('ANOMALY_CURIOUS_FINDING', 172)]	2	[('CHEBI_27300', 'vitamin D', 46, 'vitamin D'), ('GO_0007565', 'female pregnancy', 79, 'pregnancy'), ('CHEBI_71657', 'versiconol acetate', 200, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 200, '25(OH)D')]
S135-PMC5659607	PMC5659607	10/2017	S135-PMC5659607	['to explore that ISSUE, we performed the combined analyses stratified for the women’s 25(Oh)D level at trial entry, which SHOWED that the Vitamin D supplement resulted in a significantly reduced RISK of asthma/recurrent wheeze in the offspring of women with 25(Oh)D ≥ 30 ng/ml, BUT a much SMALLER and statistically non-significant EFFECT among women with 25(Oh)D < 30 ng/ml.']	[('PROBLEM_COMPLICATION', 16), ('INCOMPLETE_EVIDENCE', 121), ('IMPORTANT_CONSIDERATION', 194), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 277), ('INCOMPLETE_EVIDENCE', 288), ('SUPERFICIAL_RELATIONSHIP', 330)]	6	[('CHEBI_71657', 'versiconol acetate', 85, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 91, 'D'), ('CHEBI_27300', 'vitamin D', 137, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 257, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 257, '25(OH)D'), ('CHEBI_71657', 'versiconol acetate', 354, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 354, '25(OH)D')]
S153-PMC5659607	PMC5659607	10/2017	S153-PMC5659607	['conclusion\nthis combined analysis SHOWS a significant and clinically IMPORTANT 26% PROTECTIVE EFFECT of Vitamin D supplementation during Pregnancy on the RISK of asthma/recurrent wheeze in the offspring, with a more pronounced risk reduction of 46% in women with 25(Oh)D level ≥ 30 ng/ml at trial entry.']	[('INCOMPLETE_EVIDENCE', 34), ('IMPORTANT_CONSIDERATION', 69), ('SUPERFICIAL_RELATIONSHIP', 83), ('SUPERFICIAL_RELATIONSHIP', 94), ('IMPORTANT_CONSIDERATION', 154)]	5	[('CHEBI_27300', 'vitamin D', 104, 'vitamin D'), ('GO_0007565', 'female pregnancy', 137, 'pregnancy'), ('CHEBI_71657', 'versiconol acetate', 263, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 263, '25(OH)D')]
S89-PMC5679631	PMC5679631	11/2017	S89-PMC5679631	['use of multivitamin supplements containing Vitamin D and maternal obesity were ASSOCIATED with maternal 25(Oh)D level during both low and high seasons, WHILE recruitment group was significantly ASSOCIATED with 25(Oh)D concentration ONLY during the high season.10.1371/journal.pone.0188011.t002\n\ncaption (table-wrap): table 2\nmean maternal 25(Oh)D concentration according to season of Blood sampling and use of multivitamin supplements containing Vitamin D.Blood sampling in high season of cutaneous Vitamin D productionblood sampling in low season of cutaneous Vitamin D production maternal use of multivitamin supplement containing Vitamin Dmaternal Plasma 25(Oh)d nmol/lmaternal Plasma 25(Oh)D nmol/l no (mean (sd))45.2 (17.0)30.1 (13.5)yes (mean (sd))53.3 (17.8)40.9 (16.1)p value&p = 0.000p = 0.000model # beta (95% ci)beta (95% ci) constant52.7 (47.7, 57.7)34.6 (29.5, 39.7)maternal use of multivitamin supplement containing Vitamin D (yes vs .']	[('SUPERFICIAL_RELATIONSHIP', 79), ('ANOMALY_CURIOUS_FINDING', 152), ('SUPERFICIAL_RELATIONSHIP', 194), ('INCOMPLETE_EVIDENCE', 232)]	4	[('CHEBI_27300', 'vitamin D', 43, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 104, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 104, '25(OH ... D'), ('CHEBI_71657', 'versiconol acetate', 210, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 210, '25(OH)D'), ('CHEBI_71657', 'versiconol acetate', 339, '25(OH)D'), ('PR_000009880', 'Lon protease, mitochondrial', 339, '25 ... OH ... D'), ('UBERON_0000178', 'blood', 384, 'blood'), ('CHEBI_27300', 'vitamin D', 446, 'vitamin D'), ('UBERON_0000178', 'blood', 456, 'Blood'), ('CHEBI_27300', 'vitamin D', 499, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 561, 'vitamin D'), ('CHEBI_61716', 'alpha-Kdo-CH2OH-(2->4)-alpha-Kdo', 633, 'vitamin DMaternal'), ('UBERON_0001969', 'blood plasma', 651, 'Plasma'), ('CHEBI_63056', 'zinc cation', 658, '25(OH'), ('UBERON_0001969', 'blood plasma', 681, 'Plasma'), ('CHEBI_71657', 'versiconol acetate', 688, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 930, 'vitamin D')]
S92-PMC5679631	PMC5679631	11/2017	S92-PMC5679631	['conventional recruitment group -4.6 (-7.8, -1.4) -3.1 (-6.4, 0.3)\nhigh season = april–october, low season = november–march; overweight = body mass index > 90thpercentile;\n&unpaired t-test;\n#regression coefficients (beta) from multivariable linear regression analysis INDICATE the difference in maternal Plasma 25(Oh)D in nmol/l between the group of mothers taking multivitamin supplement containing Vitamin D and those who did not while controlling for the other factors in the model\n\nmaternal Vitamin D intake through use of multivitamin supplements containing Vitamin d\nmaternal use of multivitamin supplements containing Vitamin D was not associated with the prevalence of any of the bacteria in both the unadjusted and adjusted analyses (data not shown).']	[('INCOMPLETE_EVIDENCE', 267)]	1	[('UBERON_0001969', 'blood plasma', 303, 'plasma'), ('CHEBI_71657', 'versiconol acetate', 310, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 310, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 399, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 494, 'vitamin D'), ('CHEBI_33229', 'vitamin (role)', 562, 'vitamin'), ('CHEBI_27300', 'vitamin D', 624, 'vitamin D')]
S130-PMC5679631	PMC5679631	11/2017	S130-PMC5679631	['ALTHOUGH Vitamin D promotes Immune tolerance, adequate Adaptive Immune Response, as measured by Igg Production in response to infection or vaccination, HAS BEEN observed in patients with relatively high Serum 25(Oh)D levels, SUGGESTING that Vitamin D maintains Immune stability by preventing excessive Immune Responses in EITHER direction [26].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 152), ('INCOMPLETE_EVIDENCE', 225), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 322)]	5	[('CHEBI_27300', 'vitamin D', 9, 'vitamin D'), ('UBERON_0002405', 'immune system', 28, 'immune'), ('GO_0002250', 'adaptive immune response', 55, 'adaptive immune response'), ('UBERON_0002405', 'immune system', 64, 'immune'), ('GO_0032608', 'interferon-beta production', 96, 'IgG production'), ('GO_0071735', 'IgG immunoglobulin complex', 96, 'IgG'), ('UBERON_0001977', 'blood serum', 203, 'serum'), ('CHEBI_71657', 'versiconol acetate', 209, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 209, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 241, 'vitamin D'), ('UBERON_0002405', 'immune system', 261, 'immune'), ('GO_0006955', 'immune response', 302, 'immune responses'), ('UBERON_0002405', 'immune system', 302, 'immune')]
S93-PMC5706533	PMC5706533	11/2017	S93-PMC5706533	['estimated mean change in effective Vitamin D dose for every 20 nmol/l increase in baseline mean 25(Oh)D concentration was increase of 208 iu/day (p=0.54)\n\nEFFECTS on maternal and Cord Blood 25-Hydroxyvitamin D concentrations\nwe performed meta-analyses for 11 maternal and 27 neonatal/infant outcomes (tables 2 and 3).']	[('SUPERFICIAL_RELATIONSHIP', 155)]	1	[('CHEBI_27300', 'vitamin D', 35, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 96, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 96, '25(OH)D'), ('UBERON_0002240', 'spinal cord', 179, 'cord'), ('UBERON_0000178', 'blood', 184, 'blood'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 190, '25-hydroxyvitamin D')]
S96-PMC5706533	PMC5706533	11/2017	S96-PMC5706533	['higher regular dose regimens (≥2000 iu/day) LED TO a greater average increment in Maternal Delivery and Cord 25(Oh)D than lower doses (tables s1 and s2 in appendix 10); HOWEVER, the linear dose-response curves for maternal and Cord Blood INDICATED modest EFFECTS of increasing Vitamin D doses on the increment in 25(Oh)D concentrations (fig s2 and s4 in Appendix 10).']	[('SUPERFICIAL_RELATIONSHIP', 44), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 169), ('INCOMPLETE_EVIDENCE', 238), ('SUPERFICIAL_RELATIONSHIP', 255)]	4	[('GO_0007618', 'mating', 82, 'maternal'), ('GO_0007567', 'parturition', 91, 'delivery'), ('UBERON_0002240', 'spinal cord', 104, 'cord'), ('CHEBI_71657', 'versiconol acetate', 109, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 109, '25(OH)D'), ('UBERON_0002240', 'spinal cord', 227, 'cord'), ('UBERON_0000178', 'blood', 232, 'blood'), ('CHEBI_27300', 'vitamin D', 277, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 313, '25(OH)D'), ('UBERON_0001154', 'vermiform appendix', 354, 'appendix')]
S159-PMC5706533	PMC5706533	11/2017	S159-PMC5706533	['the INTERPRETATION of Micronutrient intervention trials, HOWEVER, is COMPLEX BECAUSE all Individuals have some Vitamin D intake or Endogenous production.35the EFFECT of a given dose depends on the difference between the intervention and control doses (or the difference in mean 25(Oh)D in the intervention versus control group at/near delivery) as well as baseline Vitamin D status.']	[('INCOMPLETE_EVIDENCE', 4), ('PROBABLE_UNDERSTANDING', 4), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 57), ('DIFFICULT_TASK', 69), ('PROBABLE_UNDERSTANDING', 77), ('SUPERFICIAL_RELATIONSHIP', 159)]	6	[('CHEBI_33962', 'mu4-sulfido-quadro-tetracopper(6+)', 22, 'micronutrient'), ('NCBITaxon_1', 'root', 89, 'individuals'), ('CHEBI_27300', 'vitamin D', 111, 'vitamin D'), ('GO_0009790', 'embryo development', 131, 'endogenous'), ('CHEBI_71657', 'versiconol acetate', 278, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 278, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 365, 'vitamin D')]
S164-PMC5706533	PMC5706533	11/2017	S164-PMC5706533	['we CONSIDERED the weak ASSOCIATION between dose and 25(Oh)D to reflect the overall low quality of many of the trials, which TEMPERED expectations of finding dose DEPENDENT EFFECTS of Vitamin D on clinical outcomes.']	[('INCOMPLETE_EVIDENCE', 3), ('SUPERFICIAL_RELATIONSHIP', 23), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 124), ('SUPERFICIAL_RELATIONSHIP', 162), ('SUPERFICIAL_RELATIONSHIP', 172)]	5	[('CHEBI_71657', 'versiconol acetate', 52, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 52, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 183, 'vitamin D')]
S35-PMC5827025	PMC5827025	2/2018	S35-PMC5827025	['influence of demographic characteristics on Gestational Serum 25(Oh)D concentration\nthe demographic characteristics for INFLUENCING Gestational Vitamin D status were analyzed.']	[('SUPERFICIAL_RELATIONSHIP', 120)]	1	[('GO_0007565', 'female pregnancy', 44, 'gestational'), ('UBERON_0001977', 'blood serum', 56, 'serum'), ('CHEBI_71657', 'versiconol acetate', 62, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 62, '25(OH)D'), ('GO_0007565', 'female pregnancy', 132, 'gestational'), ('CHEBI_27300', 'vitamin D', 144, 'vitamin D')]
S29-PMC5941617	PMC5941617	5/2018	S29-PMC5941617	['in literature, several cut-offs HAVE BEEN PROPOSED for Vitamin D deficiency with respect to Serum 25(Oh)D levels measured with a RELIABLE assay.']	[('INCOMPLETE_EVIDENCE', 32), ('INCOMPLETE_EVIDENCE', 42), ('IMPORTANT_CONSIDERATION', 129)]	3	[('CHEBI_27300', 'vitamin D', 55, 'vitamin D'), ('UBERON_0001977', 'blood serum', 92, 'serum'), ('CHEBI_71657', 'versiconol acetate', 98, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 98, '25(OH)D')]
S67-PMC5941617	PMC5941617	5/2018	S67-PMC5941617	['other italian data are present in literature, ALTHOUGH they SHOW SOME LIMITATIONS, regarding SMALL populations, analytic methods for 25(Oh)D, the season of recruitment, the prevalence of overweight/obesity, Vitamin D supplements, sunscreens, ethnicity, and uncovered areas of latitude.']	[('ANOMALY_CURIOUS_FINDING', 46), ('INCOMPLETE_EVIDENCE', 60), ('INCOMPLETE_EVIDENCE', 65), ('INCOMPLETE_EVIDENCE', 70), ('PROBLEM_COMPLICATION', 70), ('INCOMPLETE_EVIDENCE', 93)]	6	[('CHEBI_71657', 'versiconol acetate', 133, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 133, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 207, 'vitamin D')]
S162-PMC5941617	PMC5941617	5/2018	S162-PMC5941617	['supplementation at 400\xa0iu/day for variable length (up to 12\xa0months) was USUALLY INSUFFICIENT in raising Serum 25(Oh)D levels >\u200930\xa0ng/ml [78,147–149,151–153,160–162], particularly in subjects with Vitamin D deficiency.']	[('INCOMPLETE_EVIDENCE', 72), ('PROBLEM_COMPLICATION', 80)]	2	[('UBERON_0001977', 'blood serum', 104, 'serum'), ('CHEBI_71657', 'versiconol acetate', 110, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 110, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 196, 'vitamin D')]
S163-PMC5941617	PMC5941617	5/2018	S163-PMC5941617	['a RECENT rct performed during winter SHOWED that a Vitamin D intake up to 800\xa0iu/day was REQUIRED by white danish children (4–8\xa0years) to maintain Serum 25(Oh)D\u2009>\u200920\xa0ng/ml.']	[('INCOMPLETE_EVIDENCE', 2), ('INCOMPLETE_EVIDENCE', 37), ('IMPORTANT_CONSIDERATION', 89)]	3	[('CHEBI_27300', 'vitamin D', 51, 'vitamin D'), ('UBERON_0001977', 'blood serum', 147, 'serum'), ('CHEBI_71657', 'versiconol acetate', 153, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 153, '25(OH)D')]
S181-PMC5941617	PMC5941617	5/2018	S181-PMC5941617	['subsequent italian cross sectional studies enrolling children and adolescents living in the north-western area of tuscany, central italy (latitude between 43°n and 44°n) not receiving Vitamin D supplementation CONFIRMED seasonal variability in Serum 25(Oh)D levels, with lower concentrations during late winter-early spring months (february–april), with negligible amount of Vitamin D obtained from diet [50,79], ACCORDING TO OTHER italian pediatric studies [70,76–78,83].']	[('INCOMPLETE_EVIDENCE', 210), ('INCOMPLETE_EVIDENCE', 413), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 426)]	3	[('CHEBI_27300', 'vitamin D', 184, 'vitamin D'), ('UBERON_0001977', 'blood serum', 244, 'serum'), ('CHEBI_71657', 'versiconol acetate', 250, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 250, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 375, 'vitamin D')]
S211-PMC5941617	PMC5941617	5/2018	S211-PMC5941617	['a RECENT GLOBAL CONSENSUS RECOMMENDATIONS on prevention and management of nutritional rickets DEFINED Vitamin D deficiency AS Serum 25(Oh)D\u2009<\u2009\xa012\xa0ng/ml, CONSIDERING the increased incidence of rickets with Serum 25(Oh)D levels under this THRESHOLD [28].']	[('INCOMPLETE_EVIDENCE', 2), ('IMPORTANT_CONSIDERATION', 9), ('PROBABLE_UNDERSTANDING', 16), ('FUTURE_WORK', 26), ('INCOMPLETE_EVIDENCE', 94), ('PROBABLE_UNDERSTANDING', 94), ('PROBABLE_UNDERSTANDING', 123), ('IMPORTANT_CONSIDERATION', 153), ('PROBABLE_UNDERSTANDING', 237)]	9	[('CHEBI_27300', 'vitamin D', 102, 'vitamin D'), ('UBERON_0001977', 'blood serum', 126, 'serum'), ('CHEBI_71657', 'versiconol acetate', 132, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 132, '25(OH)D'), ('UBERON_0001977', 'blood serum', 205, 'serum'), ('CHEBI_71657', 'versiconol acetate', 211, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 211, '25(OH ... D')]
S264-PMC5941617	PMC5941617	5/2018	S264-PMC5941617	['HOWEVER, the EFFECT of supplementation became significant on total body bmc and Lumbar Spine bmd by dividing the sample into two groups, depending on Vitamin D status [25(Oh)D levels <\u200914\xa0ng/ml vs. ≥ 14\xa0ng/ml], SUGGESTING that Vitamin D supplementation MAY result in a clinically significant increase in bone mass in subjects with Vitamin D deficiency.']	[('ANOMALY_CURIOUS_FINDING', 0), ('SUPERFICIAL_RELATIONSHIP', 13), ('INCOMPLETE_EVIDENCE', 211), ('INCOMPLETE_EVIDENCE', 253)]	4	[('UBERON_0006074', 'lumbar region of vertebral column', 80, 'lumbar spine'), ('CHEBI_27300', 'vitamin D', 150, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 168, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 168, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 227, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 331, 'vitamin D')]
S292-PMC5941617	PMC5941617	5/2018	S292-PMC5941617	['camargo et al., after adjusting for season of Birth, FOUND that newborns with Vitamin D Cord Blood levels <\u200910\xa0ng/ml had a two-fold (odds ratio: 2.16; 95% ci 1.35–3.46) increased risk of Respiratory infections by 3\xa0months of age as COMPARED TO newborns with 25(Oh)D concentrations >\u200930\xa0ng/ml [252].']	[('INCOMPLETE_EVIDENCE', 53), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 232)]	2	[('GO_0007567', 'parturition', 46, 'birth'), ('CHEBI_27300', 'vitamin D', 78, 'vitamin D'), ('UBERON_0002240', 'spinal cord', 88, 'cord'), ('UBERON_0000178', 'blood', 93, 'blood'), ('UBERON_0001004', 'respiratory system', 187, 'respiratory'), ('CHEBI_71657', 'versiconol acetate', 258, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 258, '25(OH)D')]
S333-PMC5941617	PMC5941617	5/2018	S333-PMC5941617	['an italian rct was performed TO TEST WHETHER Vitamin D3Supplementation (oral 100000\xa0iu every 3\xa0months for 4 doses) COULD improve Vitamin D status and AFFECT the t-Cell phenotype in hiv-infected patients aged 8 to 26\xa0years with Serum 25(Oh) D\u2009<\u200930\xa0ng/ml.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 29), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 37), ('INCOMPLETE_EVIDENCE', 115), ('SUPERFICIAL_RELATIONSHIP', 150)]	4	[('CHEBI_52915', 'phosphatediyl group', 45, 'vitamin D3supplementation'), ('CHEBI_27300', 'vitamin D', 129, 'vitamin D'), ('CL_0000622', 'acinar cell', 162, '-cell'), ('UBERON_0001977', 'blood serum', 227, 'serum'), ('CHEBI_71657', 'versiconol acetate', 233, '25(OH) D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 233, '25(OH) D')]
S450-PMC5941617	PMC5941617	5/2018	S450-PMC5941617	['finally, a single age DEPENDENT high-dose oral Vitamin D3(the SO-CALLED stoss therapy; <\u20093\xa0years: 200000\xa0iu; 4–12\xa0years 400000\xa0iu; >\u200912\xa0years 800000\xa0iu) was SAFE and efficacious in achieving and maintaining Serum 25(Oh)D levels >\u200920\xa0ng/ml during a 6-month period in ibd children with Vitamin D deficiency [412].']	[('SUPERFICIAL_RELATIONSHIP', 22), ('INCOMPLETE_EVIDENCE', 62), ('IMPORTANT_CONSIDERATION', 157)]	3	[('CHEBI_33279', 'vitamin D5', 47, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 47, 'vitamin D3'), ('UBERON_0001977', 'blood serum', 207, 'serum'), ('CHEBI_71657', 'versiconol acetate', 213, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 213, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 284, 'vitamin D')]
S560-PMC5941617	PMC5941617	5/2018	S560-PMC5941617	['SUGGESTED that a Vitamin D intake of AT LEAST 4000\xa0iu/day SHOULD BE CONSIDERED in all Pregnant women to maintain Serum 25(Oh)D levels ≥40\xa0ng/ml [513,514].']	[('INCOMPLETE_EVIDENCE', 0), ('PROBABLE_UNDERSTANDING', 37), ('FUTURE_WORK', 58), ('FUTURE_WORK', 68)]	4	[('CHEBI_27300', 'vitamin D', 17, 'vitamin D'), ('GO_0007565', 'female pregnancy', 86, 'pregnant'), ('UBERON_0001977', 'blood serum', 113, 'serum'), ('CHEBI_71657', 'versiconol acetate', 119, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 119, '25(OH)D')]
