	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S107-PMC1888711	PMC1888711	5/2007	S107-PMC1888711	['supplementation with Vitamins C and E HAS BEEN SHOWN to have no effect on eclampsia, ALBEIT among well-nourished women [34,35].']	[('INCOMPLETE_EVIDENCE', 38), ('ANOMALY_CURIOUS_FINDING', 85)]	2	[('CHEBI_27300', 'vitamin D', 21, 'vitamins C'), ('PR_000004900', 'complement C3', 30, 'C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 36, 'E')]
S123-PMC1888711	PMC1888711	5/2007	S123-PMC1888711	['Albendazole HAS BEEN SHOWN to reduce the decline in haemoglobin during Pregnancy, but there is NO CONCLUSIVE EVIDENCE for an EFFECT of Vitamin A or other Micronutrients on anemia during Pregnancy, PARTICULARLY when compared with Iron and Folate supplementation [60,61].']	[('INCOMPLETE_EVIDENCE', 12), ('INCOMPLETE_EVIDENCE', 95), ('SUPERFICIAL_RELATIONSHIP', 125), ('ANOMALY_CURIOUS_FINDING', 197)]	4	[('CHEBI_16664', 'albendazole', 0, 'Albendazole'), ('GO_0007565', 'female pregnancy', 71, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 135, 'vitamin A'), ('CHEBI_33839', 'macromolecule', 154, 'micronutrients'), ('GO_0007565', 'female pregnancy', 186, 'pregnancy'), ('CHEBI_24870', 'ion', 229, 'iron'), ('CHEBI_30863', '5-azaorotic acid', 238, 'folate')]
S76-PMC2290997	PMC2290997	4/2008	S76-PMC2290997	['“NEVERTHELESS, considering the SAFETY of Vitamin D EVEN in high doses, there is NO CLEAR contraindication, and BECAUSE Vitamin D deficiency is very PREVALENT, especially among ms patients, taking Vitamin D supplements and getting moderate sun exposure is more LIKELY to be beneficial than not.”\nas with ms, there APPEARS TO be a latitudinal gradient for type 1 diabetes, with a higher incidence at higher latitudes.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 1), ('IMPORTANT_CONSIDERATION', 31), ('ANOMALY_CURIOUS_FINDING', 51), ('FULL_UNKNOWN', 80), ('PROBABLE_UNDERSTANDING', 111), ('IMPORTANT_CONSIDERATION', 148), ('PROBABLE_UNDERSTANDING', 260), ('ANOMALY_CURIOUS_FINDING', 313)]	8	[('CHEBI_27300', 'vitamin D', 41, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 119, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 196, 'vitamin D')]
S101-PMC2290997	PMC2290997	4/2008	S101-PMC2290997	['NEVERTHELESS, given the epidemiologic backdrop DESCRIBED above, there are now CALLS to rethink sun exposure policy OR to promote Vitamin D supplementation in HIGHER-RISK populations.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 47), ('IMPORTANT_CONSIDERATION', 78), ('IMPORTANT_CONSIDERATION', 78), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 115), ('IMPORTANT_CONSIDERATION', 158)]	6	[('CHEBI_27300', 'vitamin D', 129, 'vitamin D')]
S131-PMC2290997	PMC2290997	4/2008	S131-PMC2290997	['gilchrest says the american academy of dermatology and MOST dermatologists currently SUGGEST sun protection in combination with Vitamin D supplementation AS a means of minimizing the RISK of both skin cancer and internal cancers.']	[('PROBABLE_UNDERSTANDING', 55), ('INCOMPLETE_EVIDENCE', 85), ('PROBABLE_UNDERSTANDING', 154), ('IMPORTANT_CONSIDERATION', 183)]	4	[('CHEBI_27300', 'vitamin D', 128, 'vitamin D')]
S192-PMC2290997	PMC2290997	4/2008	S192-PMC2290997	['in short, there is no real specificity for ambient uvr.”\nresearchers also ASSESS history of time in the sun at various ages, history of sunburns, dietary and supplemental Vitamin D intake, and OTHER PROXY measures.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 74), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 193), ('SUPERFICIAL_RELATIONSHIP', 199)]	3	[('CHEBI_27300', 'vitamin D', 171, 'vitamin D')]
S13-PMC2405769	PMC2405769	5/2008	S13-PMC2405769	['background\nmultivitamin-Mineral supplementation is RECOMMENDED before and during Pregnancy to ensure adequate intake of several KEY Nutrients including Folate, iron, and more RECENTLY Vitamin D – all of which have IMPORTANCE among Pregnant women, women of Childbearing age, and during Fetal Development [1-6].']	[('FUTURE_WORK', 51), ('IMPORTANT_CONSIDERATION', 128), ('INCOMPLETE_EVIDENCE', 175), ('IMPORTANT_CONSIDERATION', 214)]	4	[('CHEBI_46662', 'mineral', 24, 'mineral'), ('GO_0007565', 'female pregnancy', 81, 'pregnancy'), ('CHEBI_33284', 'nutrient', 132, 'nutrients'), ('CHEBI_30863', '5-azaorotic acid', 152, 'folate'), ('CHEBI_27300', 'vitamin D', 184, 'vitamin D'), ('GO_0007565', 'female pregnancy', 231, 'pregnant'), ('GO_0007129', 'homologous chromosome pairing at meiosis', 256, 'childbearing'), ('GO_0002065', 'columnar/cuboidal epithelial cell differentiation', 285, 'fetal development')]
S0-PMC2581757	PMC2581757	11/2008	S0-PMC2581757	['ROLE of Vitamins C and e in Regulating antioxidant and pro-oxidant markers in Preeclampsia\n\nabstract\nwe compared three groups of Pregnant women: placebo with normotensive women, group a which included preeclamptics, and group b which comprised preeclamptics who were supplemented their diets with Vitamins C and e. Mda increased from 6.22\xa0±\xa02.8 (Placebo) to 8.48\xa0±\xa01.2 (a) and 8.02\xa0±\xa01.8\xa0nmol/ghb (b).']	[('SUPERFICIAL_RELATIONSHIP', 0)]	1	[('CHEBI_27306', 'vitamin B6', 8, 'Vitamins C'), ('PR_000027594', 'histone H3', 8, 'Vitamins C'), ('GO_0065007', 'biological regulation', 28, 'Regulating'), ('GO_0007128', 'meiotic prophase I', 78, 'Preeclampsia'), ('GO_0007565', 'female pregnancy', 129, 'pregnant'), ('CHEBI_27300', 'vitamin D', 297, 'vitamins C'), ('CHEBI_34840', 'methyl methacrylate', 315, 'MDA'), ('CHEBI_26130', 'biological pigment', 346, 'placebo')]
S6-PMC2581757	PMC2581757	11/2008	S6-PMC2581757	['a significant reduction in the incidence of Preeclampsia was FOUND in women AT RISK who were taking Vitamins C and E supplements [1].']	[('INCOMPLETE_EVIDENCE', 61), ('IMPORTANT_CONSIDERATION', 76)]	2	[('GO_0007128', 'meiotic prophase I', 44, 'preeclampsia'), ('CHEBI_27300', 'vitamin D', 100, 'vitamins C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 115, 'E')]
S13-PMC2581757	PMC2581757	11/2008	S13-PMC2581757	['HOWEVER, in a recent review, antioxidant therapy HAS BEEN SUGGESTED and that the prophylactic supplementation of Vitamins C and E to Pregnant women is ASSOCIATED with reduced incidence of preeclampsia and decreased Placental and Endothelial dysfunction [9].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 49), ('SUPERFICIAL_RELATIONSHIP', 151)]	3	[('CHEBI_27300', 'vitamin D', 113, 'vitamins C'), ('PR_000004900', 'complement C3', 122, 'C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 128, 'E'), ('GO_0007565', 'female pregnancy', 133, 'pregnant'), ('UBERON_0001987', 'placenta', 215, 'placental'), ('UBERON_0001986', 'endothelium', 229, 'endothelial')]
S45-PMC2581757	PMC2581757	11/2008	S45-PMC2581757	['group b initially consisted of a high number of patients who were viewed as being at an INCREASED RISK of preeclampsia BECAUSE of FACTORS such as preeclampsia in a preceding Pregnancy, hellp syndrome, or eclampsia in any past Pregnancy at any Gestational stage, and who were taking additional Vitamin supplement (1000\xa0mg Vitamin C plus 400\xa0iu Vitamin E per day) from the second Trimester of Pregnancy to Delivery as mentioned for the controls (placebo).']	[('IMPORTANT_CONSIDERATION', 88), ('PROBLEM_COMPLICATION', 119), ('SUPERFICIAL_RELATIONSHIP', 130)]	3	[('GO_0007565', 'female pregnancy', 174, 'pregnancy'), ('GO_0007565', 'female pregnancy', 226, 'pregnancy'), ('GO_0007565', 'female pregnancy', 243, 'gestational'), ('CHEBI_33229', 'vitamin (role)', 293, 'vitamin'), ('CHEBI_27300', 'vitamin D', 321, 'vitamin C'), ('CHEBI_27300', 'vitamin D', 343, 'vitamin E'), ('GO_0009294', 'DNA mediated transformation', 378, 'trimester'), ('GO_0007565', 'female pregnancy', 391, 'pregnancy'), ('GO_0007567', 'parturition', 404, 'delivery')]
S187-PMC2581757	PMC2581757	11/2008	S187-PMC2581757	['[1] HAVE REPORTED that a significant reduction in the incidence of Preeclampsia was FOUND in women AT RISK who were taking a Vitamins C and E supplements.']	[('INCOMPLETE_EVIDENCE', 4), ('INCOMPLETE_EVIDENCE', 84), ('IMPORTANT_CONSIDERATION', 99)]	3	[('GO_0007128', 'meiotic prophase I', 67, 'preeclampsia'), ('CHEBI_27300', 'vitamin D', 125, 'vitamins C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 140, 'E')]
S195-PMC2581757	PMC2581757	11/2008	S195-PMC2581757	['we FOUND that the patients supplemented with Vitamin C 1000\xa0mg plus Vitamin E 400\xa0iu daily from the second Trimester of Pregnancy until Delivery showed improvements in certain biochemical indices during the Development Of Preeclampsia.']	[('INCOMPLETE_EVIDENCE', 3)]	1	[('CHEBI_27300', 'vitamin D', 45, 'vitamin C'), ('CHEBI_27300', 'vitamin D', 68, 'vitamin E'), ('GO_0009294', 'DNA mediated transformation', 107, 'trimester'), ('GO_0007565', 'female pregnancy', 120, 'pregnancy'), ('GO_0007567', 'parturition', 136, 'delivery'), ('GO_0070483', 'detection of hypoxia', 207, 'development of preeclampsia')]
S84-PMC2582131	PMC2582131	11/2008	S84-PMC2582131	['the MAJOR sources of Vitamin D in the body are dietary Vitamin D intake and supplementation as well as Endogenous Production Of Vitamin D in the skin exposed to sunlight.']	[('IMPORTANT_CONSIDERATION', 4)]	1	[('CHEBI_27300', 'vitamin D', 21, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 55, 'vitamin D'), ('GO_0009790', 'embryo development', 103, 'endogenous'), ('GO_0018240', 'protein S-linked glycosylation via cysteine', 114, 'production of vitamin D'), ('CHEBI_27300', 'vitamin D', 128, 'vitamin D')]
S125-PMC2582131	PMC2582131	11/2008	S125-PMC2582131	['intervention studies[14],[40]–[44]assessing the EFFECT of Vitamin D and Calcium supplements on Glucose Metabolism among non-Pregnant Individuals have yielded MIXED results, which is AT LEAST PARTLY DUE TO VARIATIONS in the dose of supplementation and the duration of follow up.']	[('SUPERFICIAL_RELATIONSHIP', 48), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 158), ('PROBABLE_UNDERSTANDING', 182), ('INCOMPLETE_EVIDENCE', 191), ('PROBLEM_COMPLICATION', 198), ('DIFFICULT_TASK', 205)]	6	[('CHEBI_27300', 'vitamin D', 58, 'vitamin D'), ('CHEBI_22313', 'alkaline earth metal atom', 72, 'calcium'), ('CHEBI_17234', 'glucose', 95, 'glucose'), ('GO_0006006', 'glucose metabolic process', 95, 'glucose metabolism'), ('GO_0007565', 'female pregnancy', 124, 'pregnant'), ('NCBITaxon_1', 'root', 133, 'individuals')]
S126-PMC2582131	PMC2582131	11/2008	S126-PMC2582131	['optimizing the effective dose of Vitamin D supplement continues to be a CHALLENGE.']	[('DIFFICULT_TASK', 72)]	1	[('CHEBI_27300', 'vitamin D', 33, 'vitamin D')]
S127-PMC2582131	PMC2582131	11/2008	S127-PMC2582131	['IF CONFIRMED, our data RAISE the POSSIBILITY that treating Vitamin D deficiency in Pregnancy, via supplementation OR lifestyle measures, CAN CONTRIBUTE to the PREVENTION of gdm.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 3), ('EXPLICIT_QUESTION', 23), ('INCOMPLETE_EVIDENCE', 33), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 114), ('INCOMPLETE_EVIDENCE', 137), ('SUPERFICIAL_RELATIONSHIP', 141), ('SUPERFICIAL_RELATIONSHIP', 159)]	8	[('CHEBI_27300', 'vitamin D', 59, 'vitamin D'), ('GO_0007565', 'female pregnancy', 83, 'pregnancy')]
S214-PMC2671168	PMC2671168	5/2009	S214-PMC2671168	['IN FACT, supplementation with some Micronutrients, such as Vitamins C and e, was ASSOCIATED with INCREASED RISK of low Birth weight[55].']	[('ANOMALY_CURIOUS_FINDING', 0), ('SUPERFICIAL_RELATIONSHIP', 81), ('IMPORTANT_CONSIDERATION', 97)]	3	[('CHEBI_33839', 'macromolecule', 35, 'micronutrients'), ('CHEBI_27300', 'vitamin D', 59, 'vitamins C'), ('PR_000004900', 'complement C3', 68, 'C'), ('GO_0007567', 'parturition', 119, 'birth')]
S477-PMC2679409	PMC2679409	5/2009	S477-PMC2679409	['given the POTENTIAL Teratogenic EFFECT and toxicity of high-dose Vitamin A, a variety of Vitamin A INTERVENTIONS (daily supplementation with either low-dose Vitamin A or Β-Carotene) HAVE BEEN evaluated with assessment of SAFETY and IMPACT on maternal, newborn and infant outcomes.']	[('INCOMPLETE_EVIDENCE', 10), ('SUPERFICIAL_RELATIONSHIP', 32), ('SUPERFICIAL_RELATIONSHIP', 99), ('INCOMPLETE_EVIDENCE', 182), ('IMPORTANT_CONSIDERATION', 221), ('SUPERFICIAL_RELATIONSHIP', 232)]	6	[('CHEBI_50905', 'teratogenic agent', 20, 'teratogenic'), ('CHEBI_27300', 'vitamin D', 65, 'vitamin A'), ('CHEBI_27300', 'vitamin D', 89, 'vitamin A'), ('CHEBI_27300', 'vitamin D', 157, 'vitamin A'), ('CHEBI_28064', 'cyanidin 3-O-rutinoside', 170, 'β-carotene')]
S488-PMC2679409	PMC2679409	5/2009	S488-PMC2679409	['[87] yielded SIMILAR FINDINGS on the risk of stillbirth ASSOCIATED with Vitamin A supplementation (rr = 1.26, 95% ci: 0.53, 3.01) [loe: 1++] (additional file13).']	[('INCOMPLETE_EVIDENCE', 13), ('SUPERFICIAL_RELATIONSHIP', 56)]	2	[('CHEBI_27300', 'vitamin D', 72, 'vitamin A')]
S491-PMC2679409	PMC2679409	5/2009	S491-PMC2679409	['3 rcts included.assessed the IMPACT on Pregnancy outcomes of Vitamin A supplementation +/- multivitamins (intervention #1), compared to supplementation with placebo +/- multivitamins (controls).']	[('SUPERFICIAL_RELATIONSHIP', 29)]	1	[('GO_0007565', 'female pregnancy', 39, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 61, 'vitamin A')]
S492-PMC2679409	PMC2679409	5/2009	S492-PMC2679409	['also assessed the IMPACT of Vitamin A + iron + Folate (intervention #2) vs. iron + Folate (controls).sbr: rr = 1.04 (95% ci: 0.60–1.79) [ns] in those supplemented with Vitamin A (+/- multivitamins) vs. those supplemented with Placebo (+/- multivitamins)[1 rct, n = 11723 women]sbr: rr = 1.26 (95% ci: 0.53–3.01) [ns] in those supplemented with Vitamin A + iron + Folate vs. those supplemented with Iron + Folate [2 rcts, n = 940 women]van den broek et al.']	[('SUPERFICIAL_RELATIONSHIP', 18)]	1	[('CHEBI_27300', 'vitamin D', 28, 'vitamin A'), ('CHEBI_30863', '5-azaorotic acid', 47, 'folate'), ('CHEBI_30863', '5-azaorotic acid', 83, 'folate'), ('CHEBI_27300', 'vitamin D', 168, 'vitamin A'), ('CHEBI_26130', 'biological pigment', 226, 'placebo'), ('CHEBI_27300', 'vitamin D', 344, 'vitamin A'), ('CHEBI_30863', '5-azaorotic acid', 363, 'folate'), ('CHEBI_24870', 'ion', 398, 'iron'), ('CHEBI_30863', '5-azaorotic acid', 405, 'folate')]
S494-PMC2679409	PMC2679409	5/2009	S494-PMC2679409	['1 rct included.assessed the IMPACT on Pregnancy outcomes of Vitamin A (intervention #1) and/or Β-Carotene (intervention #2) supplementation vs. placebo (controls).Fetal death: rr = 1.04 (95% ci: 0.92–1.17) [ns] in women receiving Vitamin A vs. controls, respectively.Fetal death: rr = 1.03 (95% ci: 0.91–1.16) [ns] in women receiving Β-Carotene vs. controls, respectively.wiysonge et al.']	[('SUPERFICIAL_RELATIONSHIP', 28)]	1	[('GO_0007565', 'female pregnancy', 38, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 60, 'vitamin A'), ('CHEBI_28064', 'cyanidin 3-O-rutinoside', 95, 'β-carotene'), ('GO_0008618', '7-methylguanosine metabolic process', 163, 'Fetal'), ('CHEBI_27300', 'vitamin D', 230, 'vitamin A'), ('GO_0008618', '7-methylguanosine metabolic process', 267, 'Fetal'), ('CHEBI_28064', 'cyanidin 3-O-rutinoside', 334, 'β-carotene')]
S496-PMC2679409	PMC2679409	5/2009	S496-PMC2679409	['4 rcts included.compared the IMPACT on Pregnancy outcomes of Vitamin A supplementation (intervention) vs. no Vitamin A supplementation (controls).sbr: or = 0.99 (95% ci: 0.67–1.46) [ns] .']	[('SUPERFICIAL_RELATIONSHIP', 29)]	1	[('GO_0007565', 'female pregnancy', 39, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 61, 'vitamin A'), ('CHEBI_27300', 'vitamin D', 109, 'vitamin A')]
S500-PMC2679409	PMC2679409	5/2009	S500-PMC2679409	['ANY FUTURE STUDIES of Vitamin A supplementation MUST FOCUS on HIGH-RISK women, assess the most APPROPRIATE Vitamin type and dosage, and show that the intervention is both SAFE for the mother and fetus, and EFFECTIVE.']	[('IMPORTANT_CONSIDERATION', 0), ('FUTURE_WORK', 4), ('IMPORTANT_CONSIDERATION', 48), ('IMPORTANT_CONSIDERATION', 53), ('IMPORTANT_CONSIDERATION', 62), ('IMPORTANT_CONSIDERATION', 95), ('IMPORTANT_CONSIDERATION', 171), ('SUPERFICIAL_RELATIONSHIP', 206)]	8	[('CHEBI_27300', 'vitamin D', 22, 'vitamin A'), ('CHEBI_33229', 'vitamin (role)', 107, 'vitamin')]
S697-PMC2679409	PMC2679409	5/2009	S697-PMC2679409	['2005 meta-analysis: IMPACT of Vitamin A supplementation on Stillbirth and Perinatal mortality .']	[('SUPERFICIAL_RELATIONSHIP', 20)]	1	[('CHEBI_27300', 'vitamin D', 30, 'vitamin A'), ('GO_0001966', 'thigmotaxis', 59, 'stillbirth'), ('GO_0036268', 'swimming', 74, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 74, 'perinatal')]
S702-PMC2679409	PMC2679409	5/2009	S702-PMC2679409	['2002 review: IMPACT of Vitamin A supplementation on Stillbirth and Perinatal mortality .']	[('SUPERFICIAL_RELATIONSHIP', 13)]	1	[('CHEBI_27300', 'vitamin D', 23, 'vitamin A'), ('GO_0001966', 'thigmotaxis', 52, 'stillbirth'), ('GO_0036268', 'swimming', 67, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 67, 'perinatal')]
S707-PMC2679409	PMC2679409	5/2009	S707-PMC2679409	['2005 meta-analysis: IMPACT of Vitamin A supplementation on Stillbirth and Perinatal mortality .']	[('SUPERFICIAL_RELATIONSHIP', 20)]	1	[('CHEBI_27300', 'vitamin D', 30, 'vitamin A'), ('GO_0001966', 'thigmotaxis', 59, 'stillbirth'), ('GO_0036268', 'swimming', 74, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 74, 'perinatal')]
S13-PMC2685863	PMC2685863	5/2009	S13-PMC2685863	['the authors PROPOSE that Vitamin D supplementation at CRITICAL periods during Pregnancy and early childhood MIGHT reduce the RISK for developing ms—a VIEW endorsed by bruce hollis, a nutritional biochemist and professor of pediatrics at the medical university of south carolina.']	[('INCOMPLETE_EVIDENCE', 12), ('IMPORTANT_CONSIDERATION', 54), ('INCOMPLETE_EVIDENCE', 108), ('IMPORTANT_CONSIDERATION', 125), ('INCOMPLETE_EVIDENCE', 150)]	5	[('CHEBI_27300', 'vitamin D', 25, 'vitamin D'), ('GO_0007565', 'female pregnancy', 78, 'pregnancy')]
S122-PMC2722583	PMC2722583	1/2009	S122-PMC2722583	['for example, the fact that Prenatal Folate supplementation substantially reduces the risk of Neural Tube defect ONLY IF it is taken Preconceptually is WELL KNOWN BUT improving Vitamin A status before Pregnancy HAS also BEEN SHOWN to have a dramatic and AS YET UNEXPLAINED EFFECT on maternal morbidity and mortality (west et al 1999).']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 112), ('INCOMPLETE_EVIDENCE', 151), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 162), ('INCOMPLETE_EVIDENCE', 210), ('INCOMPLETE_EVIDENCE', 224), ('INCOMPLETE_EVIDENCE', 253), ('INCOMPLETE_EVIDENCE', 260), ('SUPERFICIAL_RELATIONSHIP', 272)]	8	[('GO_0007565', 'female pregnancy', 27, 'prenatal'), ('CHEBI_30863', '5-azaorotic acid', 36, 'folate'), ('UBERON_0001049', 'neural tube', 93, 'neural tube'), ('GO_0007608', 'sensory perception of smell', 132, 'preconceptually'), ('CHEBI_27300', 'vitamin D', 176, 'vitamin A'), ('GO_0007565', 'female pregnancy', 200, 'pregnancy')]
S129-PMC2722583	PMC2722583	1/2009	S129-PMC2722583	['in indonesia, the haemoglobin concentration of adolescent girls improved on supplementation with combinations of Iron, Folic Acid, Retinol and Vitamin C, over placebo BUT did not respond better to daily rather that weekly supplementation, ALTHOUGH Serum ferritin increased more in the daily supplemented group (angeles-agdeppa et al 1997).']	[('ANOMALY_CURIOUS_FINDING', 167), ('ANOMALY_CURIOUS_FINDING', 239)]	2	[('CHEBI_24870', 'ion', 113, 'iron'), ('CHEBI_30751', 'formic acid', 119, 'folic acid'), ('CHEBI_26536', 'retinoic acid', 131, 'retinol'), ('CHEBI_27300', 'vitamin D', 143, 'vitamin C'), ('UBERON_0001977', 'blood serum', 248, 'serum')]
S42-PMC2779500	PMC2779500	11/2009	S42-PMC2779500	['for example, ALTHOUGH reduced mortality HAS BEEN SHOWN in hiv-positive children receiving Vitamin A supplementation [30], the administration of Vitamin A supplements to women has BEEN IMPLICATED in increased Vaginal Viral shedding (no effect on risk was observed from Vitamins B, C, and E) [31], a heightened risk of Mother-To-Child Hiv Transmission [32], and hastened progression of child mortality [30].']	[('ANOMALY_CURIOUS_FINDING', 13), ('INCOMPLETE_EVIDENCE', 40), ('ANOMALY_CURIOUS_FINDING', 179), ('SUPERFICIAL_RELATIONSHIP', 184)]	4	[('CHEBI_27300', 'vitamin D', 90, 'vitamin A'), ('CHEBI_27300', 'vitamin D', 144, 'vitamin A'), ('UBERON_0001987', 'placenta', 208, 'vaginal'), ('NCBITaxon_1', 'root', 216, 'viral'), ('CHEBI_27300', 'vitamin D', 268, 'vitamins B'), ('PR_000000037', 'BMP receptor type-2', 277, 'B'), ('CHEBI_18245', 'carboxylato group', 280, 'C'), ('PR_000004900', 'complement C3', 280, 'C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 287, 'E'), ('GO_0048870', 'cell motility', 317, 'mother-to-child'), ('GO_0007228', 'positive regulation of hh target transcription factor activity', 333, 'HIV transmission')]
S43-PMC2779500	PMC2779500	11/2009	S43-PMC2779500	['in addition, high doses of Vitamin C supplementation HAVE BEEN SHOWN to reduce the bioavailability of the protease Inhibitor, Indinavir [33].']	[('INCOMPLETE_EVIDENCE', 53)]	1	[('CHEBI_27300', 'vitamin D', 27, 'vitamin C'), ('CHEBI_35222', 'inhibitor', 115, 'inhibitor'), ('CHEBI_44032', 'indinavir', 126, 'indinavir')]
S44-PMC2779500	PMC2779500	11/2009	S44-PMC2779500	['THESE FINDINGS, among others, UNDOUBTEDLY necessitate CONCERN, and have led authors to QUESTION the benefits of universal Vitamin A supplementation for women in hiv-endemic areas [30,31].']	[('INCOMPLETE_EVIDENCE', 0), ('PROBABLE_UNDERSTANDING', 30), ('IMPORTANT_CONSIDERATION', 54), ('PROBLEM_COMPLICATION', 54), ('EXPLICIT_QUESTION', 87)]	5	[('CHEBI_27300', 'vitamin D', 122, 'vitamin A')]
S46-PMC2779500	PMC2779500	11/2009	S46-PMC2779500	['[31] maintain that Prenatal supplementation of Vitamins B, C, and e SHOULD BE continued DUE TO their MANY REPORTED positive EFFECTS on maternal and fetal health.']	[('FUTURE_WORK', 68), ('PROBABLE_UNDERSTANDING', 88), ('PROBLEM_COMPLICATION', 88), ('INCOMPLETE_EVIDENCE', 101), ('INCOMPLETE_EVIDENCE', 106), ('SUPERFICIAL_RELATIONSHIP', 124)]	6	[('GO_0007565', 'female pregnancy', 19, 'prenatal'), ('CHEBI_27300', 'vitamin D', 47, 'vitamins B'), ('PR_000004480', 'V-type proton ATPase catalytic subunit A', 47, 'vitamins B'), ('CHEBI_18245', 'carboxylato group', 59, 'C'), ('PR_000004900', 'complement C3', 59, 'C')]
S175-PMC2779500	PMC2779500	11/2009	S175-PMC2779500	['we include the unstable equilibrium point of the hiv(+)v group at a total Vitamin C supplementation level of APPROXIMATELY 116 mg/day.']	[('INCOMPLETE_EVIDENCE', 109)]	1	[('CHEBI_27300', 'vitamin D', 74, 'vitamin C')]
S194-PMC2779500	PMC2779500	11/2009	S194-PMC2779500	['in (b), a periodic cycle APPEARS when α = 4.0 × 1013molecules/( μ l day), corresponding to 116 mg of daily Vitamin C supplementation.']	[('ANOMALY_CURIOUS_FINDING', 25)]	1	[('CHEBI_27300', 'vitamin D', 107, 'vitamin C'), ('PR_000004900', 'complement C3', 115, 'C')]
S1-PMC2798111	PMC2798111	12/2010	S1-PMC2798111	['TO EXAMINE the EFFECTIVENESS of oral Vitamin D3(400\u2009iu) supplementation on the nutritional Vitamin D status of breastfeeding infants.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('SUPERFICIAL_RELATIONSHIP', 15)]	2	[('CHEBI_33279', 'vitamin D5', 37, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 37, 'vitamin D3'), ('CHEBI_27300', 'vitamin D', 91, 'vitamin D')]
S17-PMC2798111	PMC2798111	12/2010	S17-PMC2798111	['THEREFORE, Oral supplementation or sufficient sun exposure is NECESSARY to ensure adequate Vitamin D status for proper calcium absorption and bone mineralization [3–6].RECENT RESEARCH has also LINKED Vitamin D to Innate Immunity [7–9].']	[('PROBABLE_UNDERSTANDING', 0), ('IMPORTANT_CONSIDERATION', 62), ('INCOMPLETE_EVIDENCE', 168), ('SUPERFICIAL_RELATIONSHIP', 193)]	4	[('UBERON_0000165', 'mouth', 11, 'oral'), ('CHEBI_27300', 'vitamin D', 91, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 200, 'vitamin D'), ('GO_0045087', 'innate immune response', 213, 'innate immunity')]
S19-PMC2798111	PMC2798111	12/2010	S19-PMC2798111	['with THIS KNOWLEDGE, IT IS CLEAR that Vitamin D supplementation of the breastfedinfant is NECESSARY and RECOMMENDED by the american academy of pediatrics and the canadian pediatrics society [5,25].']	[('PROBABLE_UNDERSTANDING', 5), ('PROBABLE_UNDERSTANDING', 21), ('IMPORTANT_CONSIDERATION', 90), ('FUTURE_WORK', 104)]	4	[('CHEBI_27300', 'vitamin D', 38, 'vitamin D')]
S23-PMC2798111	PMC2798111	12/2010	S23-PMC2798111	['as part of an ongoing Vitamin D supplementation trial of fully Lactating women and their infants, we SOUGHT TO DETERMINE WHETHER a dosing regimen that utilizes an oil emulsion of one drop per day to Deliver 400\u2009iu/day is effective in raising infant 25(Oh)D levels from baseline.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 101), ('QUESTION_ANSWERED_BY_THIS_WORK', 108), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 121)]	3	[('CHEBI_27300', 'vitamin D', 22, 'vitamin D'), ('GO_0007594', 'puparial adhesion', 63, 'lactating'), ('GO_0007567', 'parturition', 199, 'deliver'), ('CHEBI_71657', 'versiconol acetate', 249, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 249, '25(OH)D')]
