	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S128-PMC5758521	PMC5758521	1/2018	S128-PMC5758521	['THUS, our OBSERVED negative ASSOCIATIONS of Cord Blood Vitamin E with leptin and adiponectin SUGGEST a POTENTIAL beneficial ROLE of Vitamin E in early Life in preventing the development of childhood obesity.']	[('PROBABLE_UNDERSTANDING', 0), ('INCOMPLETE_EVIDENCE', 10), ('SUPERFICIAL_RELATIONSHIP', 28), ('INCOMPLETE_EVIDENCE', 93), ('INCOMPLETE_EVIDENCE', 103), ('SUPERFICIAL_RELATIONSHIP', 124)]	6	[('UBERON_0009472', 'axilla', 44, 'cord blood'), ('CHEBI_27300', 'vitamin D', 55, 'vitamin E'), ('CHEBI_27300', 'vitamin D', 132, 'vitamin E'), ('UBERON_0000104', 'life cycle', 151, 'life')]
S106-PMC5838372	PMC5838372	3/2018	S106-PMC5838372	['limited sun exposure, regular use of sunscreens, living in northern latitudes, dark skin, obesity, extensive clothing cover, Aging, poor nutritional status, malabsorption syndromes and Medications HAVE BEEN REPORTED as RISK FACTORS for Vitamin D deficiency (1,19).']	[('INCOMPLETE_EVIDENCE', 197), ('SUPERFICIAL_RELATIONSHIP', 219)]	2	[('GO_0007568', 'aging', 125, 'aging'), ('CHEBI_25441', 'mycothiols', 185, 'medications'), ('CHEBI_27300', 'vitamin D', 236, 'vitamin D')]
S67-PMC5941617	PMC5941617	5/2018	S67-PMC5941617	['other italian data are present in literature, ALTHOUGH they SHOW SOME LIMITATIONS, regarding SMALL populations, analytic methods for 25(Oh)D, the season of recruitment, the prevalence of overweight/obesity, Vitamin D supplements, sunscreens, ethnicity, and uncovered areas of latitude.']	[('ANOMALY_CURIOUS_FINDING', 46), ('INCOMPLETE_EVIDENCE', 60), ('INCOMPLETE_EVIDENCE', 65), ('INCOMPLETE_EVIDENCE', 70), ('PROBLEM_COMPLICATION', 70), ('INCOMPLETE_EVIDENCE', 93)]	6	[('CHEBI_71657', 'versiconol acetate', 133, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 133, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 207, 'vitamin D')]
S192-PMC5941617	PMC5941617	5/2018	S192-PMC5941617	['caption (table-wrap): table 7\n\nrisk factors for Vitamin D deficiency between 1 and 18\xa0years of age• non-caucasian ethnicity with dark skin pigmentation• reduced sunlight exposure (due to lifestyle factors, chronic illness or hospitalization, COMPLEX disability, institutionalization, covering clothing for religious or cultural reasons) and/or constant use of sunscreens• international adoption• obesity• inadequate diets (i.e.']	[('DIFFICULT_TASK', 242)]	1	[('CHEBI_27300', 'vitamin D', 48, 'vitamin D')]
S480-PMC5941617	PMC5941617	5/2018	S480-PMC5941617	['two meta-analyses CONFIRMED that Vitamin D deficiency was ASSOCIATED with obesity in children, adolescents and Adults irrespective of age, latitude, and cut-offs used to define deficiency [439,440].']	[('INCOMPLETE_EVIDENCE', 18), ('SUPERFICIAL_RELATIONSHIP', 58)]	2	[('CHEBI_27300', 'vitamin D', 33, 'vitamin D'), ('UBERON_0007023', 'adult organism', 111, 'adults')]
S481-PMC5941617	PMC5941617	5/2018	S481-PMC5941617	['CONVERSELY, Vitamin D deficiency does not lead to obesity [441].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0)]	1	[('CHEBI_27300', 'vitamin D', 12, 'vitamin D')]
S485-PMC5941617	PMC5941617	5/2018	S485-PMC5941617	['THUS, several authors have SUGGESTED that Vitamin D deficiency COULD play a ROLE in worsening the comorbidities of pediatric obesity.']	[('PROBABLE_UNDERSTANDING', 0), ('INCOMPLETE_EVIDENCE', 27), ('INCOMPLETE_EVIDENCE', 63), ('SUPERFICIAL_RELATIONSHIP', 76)]	4	[('CHEBI_27300', 'vitamin D', 42, 'vitamin D')]
S508-PMC5941617	PMC5941617	5/2018	S508-PMC5941617	['similarly, guidelines for central europe RECOMMENDED in obese children Vitamin D supplementation (1200–2000\xa0iu/day depending on severity of obesity) between september and april, or throughout the whole year IF sufficient Skin Synthesis Of Vitamin D is not ensured in the summer [20].']	[('FUTURE_WORK', 41), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 207)]	2	[('CHEBI_27300', 'vitamin D', 71, 'vitamin D'), ('GO_0034205', 'amyloid-beta formation', 221, 'skin synthesis of'), ('CHEBI_27300', 'vitamin D', 239, 'vitamin D')]
S510-PMC5941617	PMC5941617	5/2018	S510-PMC5941617	['more RECENTLY, united arab emirates GUIDELINES also RECOMMENDED Vitamin D supplementation in obese children and adolescents (1200–2000\xa0iu/day DEPENDING ON severity of obesity, season and sun exposure) throughout the year IF sufficient Skin Synthesis if Vitamin D is not ensured during winter [27].']	[('INCOMPLETE_EVIDENCE', 5), ('PROBABLE_UNDERSTANDING', 36), ('FUTURE_WORK', 52), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 142), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 221)]	5	[('CHEBI_27300', 'vitamin D', 64, 'vitamin D'), ('GO_0009697', 'salicylic acid biosynthetic process', 235, 'skin synthesis'), ('CHEBI_27300', 'vitamin D', 253, 'vitamin D')]
S566-PMC5941617	PMC5941617	5/2018	S566-PMC5941617	['veiled women) and/or constant use of sunscreens• Malabsorption syndromes• chronic therapies AFFECTING Vitamin D Metabolism• obesity• risk of pre-eclampsia• Alcohol abuse• bone pain• hypocalcemia• a previous child with rickets• Pregnant adolescents\nin the present consensus we RECOMMEND Vitamin D supplementation in all Pregnant and breastfeeding women since the beginning of Pregnancy at a dose of 600\xa0iu/day.']	[('SUPERFICIAL_RELATIONSHIP', 92), ('FUTURE_WORK', 276)]	2	[('GO_0046661', 'male sex differentiation', 49, 'Malabsorption'), ('CHEBI_27300', 'vitamin D', 102, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 102, 'vitamin D metabolism'), ('CHEBI_30879', 'alcohol', 156, 'Alcohol'), ('GO_0007565', 'female pregnancy', 227, 'Pregnant'), ('CHEBI_27300', 'vitamin D', 286, 'vitamin D'), ('GO_0007565', 'female pregnancy', 319, 'pregnant'), ('GO_0007565', 'female pregnancy', 375, 'pregnancy')]
S703-PMC5941617	PMC5941617	5/2018	S703-PMC5941617	['obesity and Metabolic syndrome\n\nepidemiological studies SHOWED that obese children and adolescents are at high RISK for Vitamin D deficiency.']	[('INCOMPLETE_EVIDENCE', 56), ('IMPORTANT_CONSIDERATION', 111)]	2	[('GO_0008152', 'metabolic process', 12, 'metabolic'), ('CHEBI_27300', 'vitamin D', 120, 'vitamin D')]
S704-PMC5941617	PMC5941617	5/2018	S704-PMC5941617	['obesity is the cause and not the EFFECT of this ASSOCIATION BECAUSE of the deposition of Vitamin D in Adipose Tissue with consequent reduction in Serum 25(Oh)d levels.']	[('SUPERFICIAL_RELATIONSHIP', 33), ('SUPERFICIAL_RELATIONSHIP', 48), ('PROBLEM_COMPLICATION', 60)]	3	[('CHEBI_27300', 'vitamin D', 89, 'vitamin D'), ('UBERON_0001013', 'adipose tissue', 102, 'adipose tissue'), ('UBERON_0001977', 'blood serum', 146, 'serum'), ('CHEBI_30778', 'gallic acid', 152, '25(OH)')]
S706-PMC5941617	PMC5941617	5/2018	S706-PMC5941617	['we SUGGEST against Vitamin D administration to improve obesity-related COMPLICATIONS, given INCONSISTENT results and the SMALL NUMBER OF STUDIES.']	[('INCOMPLETE_EVIDENCE', 3), ('IMPORTANT_CONSIDERATION', 71), ('PROBLEM_COMPLICATION', 71), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 92), ('INCOMPLETE_EVIDENCE', 121)]	5	[('CHEBI_27300', 'vitamin D', 19, 'vitamin D')]
