PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC4897523	PMC4897523.nxml.gz-501	[21389]	[21504]	Although SSRIs are not contraindicated for use during pregnancy, the effects should be examined more carefully [66]	Although	[21389]	[21397]	PMC4897523.nxml.gz-500
PMC4897523	PMC4897523.nxml.gz-535	[22393]	[22540]	Furthermore, it must be noted that the effect of depression itself as a factor in autism separate from the administration of SSRIs is a possibility	noted	[22417]	[22422]	PMC4897523.nxml.gz-538
PMC4897523	PMC4897523.nxml.gz-624	[25845]	[26128]	However, there is insufficient evidence to implicate any one perinatal or neonatal factor in autism etiology, although there is some evidence to suggest that exposure to a broad class of conditions reflecting general compromises to perinatal and neonatal health may increase the risk	although	[25955]	[25963]	PMC4897523.nxml.gz-627
PMC4897523	PMC4897523.nxml.gz-638	[26598]	[26842]	Though this implies a certain etiological premise of difference in gender, it is also important to note that while the population cohort design is strong, there was not a large number overall of the lower birth weight categories in females [44]	Though	[26598]	[26604]	PMC4897523.nxml.gz-640
PMC4897523	PMC4897523.nxml.gz-664	[27893]	[28083]	Even more importantly, the body grew faster than the head for those with ASD by the end of the first year of life, suggesting a closer following of length to circumference during development	Even	[27893]	[27897]	PMC4897523.nxml.gz-663
PMC4897523	PMC4897523.nxml.gz-664	[27893]	[28083]	Even more importantly, the body grew faster than the head for those with ASD by the end of the first year of life, suggesting a closer following of length to circumference during development	importantly	[27903]	[27914]	PMC4897523.nxml.gz-665
PMC4897523	PMC4897523.nxml.gz-716	[29782]	[29885]	The group noted that low birth weight increased chances of developing ASD, as well as rapid head growth	noted	[29792]	[29797]	PMC4897523.nxml.gz-718
PMC4897523	PMC4897523.nxml.gz-849	[34883]	[34974]	Yet, importantly, these factors may work separately or may work together with other stimuli	Yet	[34883]	[34886]	PMC4897523.nxml.gz-848
PMC4897523	PMC4897523.nxml.gz-849	[34883]	[34974]	Yet, importantly, these factors may work separately or may work together with other stimuli	importantly	[34888]	[34899]	PMC4897523.nxml.gz-850
PMC4897523	PMC4897523.nxml.gz-863	[35376]	[35444]	Labor induction and augmentation appear to be an area of association	appear to be	[35409]	[35421]	PMC4897523.nxml.gz-864
PMC4897523	PMC4897523.nxml.gz-907	[36253]	[36365]	Artificial insemination and fertility medications were largely found to have to link, yet reports are conflicted	yet	[36339]	[36342]	PMC4897523.nxml.gz-910
PMC4954778	PMC4954778.nxml.gz-112	[13572]	[13739]	Both brain (Figure 6a) and plasma (Figure 6b) folate levels were unaffected by the diets of the dams but were elevated by the high multivitamin or high folate pup diet	but	[13673]	[13676]	PMC4954778.nxml.gz-113
PMC4954778	PMC4954778.nxml.gz-126	[14176]	[14397]	Although the role of hypothalamic regulation in determining the phenotype is uncertain, our gene expression data are novel because we show that feeding neurocircuitry undergoes modification both in utero and into maturity	Although	[14176]	[14184]	PMC4954778.nxml.gz-125
PMC4954778	PMC4954778.nxml.gz-143	[14697]	[14912]	There were significant effect of both diet and time, but no interaction between them on food intake and weight gain, suggesting that vitamin diets strongly alter the phenotype of mature offspring independent of time	but	[14750]	[14753]	PMC4954778.nxml.gz-146
PMC4954778	PMC4954778.nxml.gz-160	[15288]	[15489]	Elevated folate levels in the brain and plasma at maturity confirmed the folate content of the HV and HFol post-weaning diets, and importantly, revealed that the brain responds to the post-weaning diet	importantly	[15419]	[15430]	PMC4954778.nxml.gz-162
PMC4954778	PMC4954778.nxml.gz-165	[15491]	[15773]	Although the HV and HFol post-weaning diets had similar effects on food intake, weight gain and blood glucose response by preventing the negative consequences of the HV gestational diet, they differed in their impact on expression in food intake regulatory genes in the hypothalamus	Although	[15491]	[15499]	PMC4954778.nxml.gz-164
PMC4954778	PMC4954778.nxml.gz-18	[2256]	[2506]	Although vitamins contribute to all phases of development,3the effects of multivitamin consumption above requirements (but at non-toxic levels) during pregnancy as determinants of physiologic phenotypes of the offspring have received little attention	Although	[2256]	[2264]	PMC4954778.nxml.gz-17
PMC4954778	PMC4954778.nxml.gz-191	[16754]	[16969]	These lambs were fatter but had higher hypothalamic POMC expression at postnatal day 30 and relative milk intake of these lambs was not different from those born to control-fed mothers after the third postnatal week	but	[16778]	[16781]	PMC4954778.nxml.gz-193
PMC4954778	PMC4954778.nxml.gz-200	[17205]	[17403]	However, there was no gestational HV diet effect on expression of leptin and insulin receptors, which are known to modulate expression of orexigenic and anorexigenic neurons regulating energy intake	However	[17205]	[17212]	PMC4954778.nxml.gz-202
PMC4954778	PMC4954778.nxml.gz-205	[17409]	[17553]	Despite this lack of difference, other neurons downstream regulating food intake such as POMC and BDNF may be affected by the high vitamin diets	Despite	[17409]	[17416]	PMC4954778.nxml.gz-204
PMC4954778	PMC4954778.nxml.gz-210	[17555]	[17685]	A novel observation of our study is that the hypothalamic feeding pathways respond to the vitamin content of the post-weaning diet	observation	[17563]	[17574]	PMC4954778.nxml.gz-212
PMC4954778	PMC4954778.nxml.gz-230	[18454]	[18737]	Although we are the first to show that the brain at maturity responds to vitamins, our results are substantiated by a report of hypothalamic changes in the food intake regulatory genes due to the interaction of maternal and post-weaning diets high in saturated fats in male offspring	Although	[18454]	[18462]	PMC4954778.nxml.gz-229
PMC4954778	PMC4954778.nxml.gz-237	[18741]	[18941]	Surprisingly, a ten-fold addition of folate alone to the RV diet modified some of the effects of the maternal HV diet on the offspring, suggesting a possible primary role for this methyl group vitamin	Surprisingly	[18741]	[18753]	PMC4954778.nxml.gz-236
PMC4954778	PMC4954778.nxml.gz-285	[20189]	[20360]	Although folate has been shown to be an active participant in methyltransfer reactions,12global methylation was not affected by either the gestational or post-weaning diet	Although	[20189]	[20197]	PMC4954778.nxml.gz-284
PMC4954778	PMC4954778.nxml.gz-298	[20578]	[20797]	In addition, the RV, HV and HFol diets in our study contain high amounts of choline, which is another factor affecting DNA methylation,34,35and it alone may have obscured detection of the effect of folate on methylation	alone	[20725]	[20730]	PMC4954778.nxml.gz-303
PMC4992225	PMC4992225.nxml.gz-140	[8281]	[8467]	They have stated that, these unexpected results could be due to genetic differences which lead to a disturbance in conversion of 25-hydroxyvitamin D into its active form, calcitriol [35]	unexpected	[8310]	[8320]	PMC4992225.nxml.gz-142
PMC4992225	PMC4992225.nxml.gz-21	[1556]	[1707]	However, at childbirth, the vitamin D group had significantly higher 25-hydroxyvitamin D concentration in comparison to the control group ( p < 0.001 )	However	[1556]	[1563]	PMC4992225.nxml.gz-20
PMC4992225	PMC4992225.nxml.gz-219	[18717]	[18804]	Only, 4 women (2.2 %) were sufficient (25-hydroxyvitamin D concentration of ≥ 30 ng/mL)	Only	[18717]	[18721]	PMC4992225.nxml.gz-218
PMC4992225	PMC4992225.nxml.gz-256	[26146]	[26312]	Although 67.3 % of the blood samples were taken in the winter, 81 % of the participants were exposed to sunlight or had outdoor activities for at least 15 min per day	Although	[26146]	[26154]	PMC4992225.nxml.gz-255
PMC4992225	PMC4992225.nxml.gz-264	[26488]	[26614]	Vitamin D deficiency is a widespread global problem, which even can observe in the countries which get enough sunlight [49,51]	even	[26547]	[26551]	PMC4992225.nxml.gz-267
PMC4992225	PMC4992225.nxml.gz-279	[27613]	[27710]	Nonetheless, only 9.7 % in the vitamin D group achieved serum concentrations higher than 30 ng/mL	only	[27626]	[27630]	PMC4992225.nxml.gz-280
PMC4992225	PMC4992225.nxml.gz-338	[31856]	[32058]	Surprisingly, the change in vitamin D concentration (baseline to childbirth) was not correlated with changes in depression scores from baseline to 38–40 weeks of gestation or to 4 and 8 weeks postpartum	Surprisingly	[31856]	[31868]	PMC4992225.nxml.gz-337
PMC4992225	PMC4992225.nxml.gz-434	[36055]	[36170]	It was interesting to investigate trend of vitamin D effectiveness in the two primiparous and multiparous subgroups	interesting	[36062]	[36073]	PMC4992225.nxml.gz-435
PMC4992225	PMC4992225.nxml.gz-439	[36172]	[36240]	The findings were similar to the overall population except one thing	except	[36224]	[36230]	PMC4992225.nxml.gz-442
PMC4992225	PMC4992225.nxml.gz-6	[237]	[451]	Researchers have studied the relationship between low serum vitamin D concentration and perinatal depression, although no clinical trial has been conducted on vitamin D’s effects on depression related to childbirth	although	[347]	[355]	PMC4992225.nxml.gz-8
PMC4992225	PMC4992225.nxml.gz-93	[5629]	[5765]	It seems that in addition to calcium homeostasis and bone health, vitamin D is also essential for brain development and function [20,21]	seems	[5632]	[5637]	PMC4992225.nxml.gz-94
PMC5030620	PMC5030620.nxml.gz-1004	[60643]	[60886]	The benefits of such inheritance are obvious and even Darwin himself proposed a hypothetical mechanism for the transmission of somatic tissue characteristics via the germ cells to subsequent generations, which he termed pangenesis (Darwin1868)	even	[60692]	[60696]	PMC5030620.nxml.gz-1006
PMC5030620	PMC5030620.nxml.gz-1019	[61409]	[61532]	Such benefits are not just limited to nutrition; advantageous chemically induced epigenetic changes have also been reported	not just	[61427]	[61435]	PMC5030620.nxml.gz-1020
PMC5030620	PMC5030620.nxml.gz-1065	[62923]	[63258]	For example, robust epigenetic changes induced by environmental exposures in the absence of a phenotypic consequence essentially become the ‘new normal’ epigenome, which could have greater susceptibility to disease development and/or future exposures (as demonstrated in two in vivo rat models (Greathouse et al.2012; Wong et al.2015))	new normal	[63064]	[63074]	PMC5030620.nxml.gz-1068
PMC5030620	PMC5030620.nxml.gz-1248	[69305]	[69622]	These include not only the in vitro endocrine TGs and in vivo reproductive and developmental TGs (Greally & Jacobs2013) but also a newly revised genotoxicity TG (TG 483) where spermatogonal samples could be further utilized for RNA analyzes (Linschooten et al.2009; Marczylo et al.2012; Metzler-Guillemain et al.2015)	not only ... but also	[69319, 69425]	[69327, 69433]	PMC5030620.nxml.gz-1249
PMC5030620	PMC5030620.nxml.gz-1304	[72591]	[72958]	Infectious pathologies and increased incidences of certain tumor types, such as pituitary tumors or lymphomas/leukaemias, are known to occur with increasing age, and the high spontaneous incidences of leukemias/lymphomas and mammary gland tumors in laboratory animals from inbred colonies are known to vary considerably between studies (Innes et al.1967; Greaves2000)	considerably	[72898]	[72910]	PMC5030620.nxml.gz-1308
PMC5030620	PMC5030620.nxml.gz-132	[7708]	[7943]	Methylation at CGIs is generally associated with transcriptional repression, although the local CpG density within a specific promoter can contribute to the actual transcriptional effect (Hackett & Surani2013; Messerschmidt et al.2014)	although	[7785]	[7793]	PMC5030620.nxml.gz-135
PMC5030620	PMC5030620.nxml.gz-1335	[73773]	[73923]	Already widely used in the pharmaceutical industry for developmental toxicity screening, zebrafish models appear to be a promising alternative to mice	appear to be	[73879]	[73891]	PMC5030620.nxml.gz-1337
PMC5030620	PMC5030620.nxml.gz-1369	[74834]	[75096]	Do we run the risk of banning a chemical that does not demonstrate any epigenetic toxicity at the levels found within the environment or human populations only to replace it with an alternative whose characteristics and potential effects we know even less about?	even	[75080]	[75084]	PMC5030620.nxml.gz-1378
PMC5030620	PMC5030620.nxml.gz-1382	[75097]	[75319]	Surely, it is better for both society and public health to fully assess the potential epigenetic effects of environmental exposures and introduce regulations and TGs based on relevant data and proven mechanisms of toxicity	Surely	[75097]	[75103]	PMC5030620.nxml.gz-1381
PMC5030620	PMC5030620.nxml.gz-1390	[75334]	[75626]	Despite the fact that the seminal work on environmentally induced epigenetic toxicity was published over a decade ago, this area of research largely remains in its infancy, striving to elucidate putative mechanisms of epigenetic toxicity and identify mechanistic associations in human cohorts	Despite	[75334]	[75341]	PMC5030620.nxml.gz-1389
PMC5030620	PMC5030620.nxml.gz-1418	[76181]	[76288]	Even fewer (18 of the 47 to-date) further established causality, all of which were studies in rodent models	Even	[76181]	[76185]	PMC5030620.nxml.gz-1417
PMC5030620	PMC5030620.nxml.gz-1430	[76648]	[76985]	Thus, although the current literature remains incomplete regarding specific mechanisms of epigenetically mediated environmentally induced toxicity in humans at doses relevant to human exposures, there is sufficient information to perform retrospective epigenetic analysis of existing regulatory studies and identify future research needs	although	[76654]	[76662]	PMC5030620.nxml.gz-1431
PMC5030620	PMC5030620.nxml.gz-147	[8732]	[8866]	Yet, specific DNA demethylase enzyme(s) in mammals remained elusive until the discovery of the 10–11 translocation (TET) enzyme family	Yet	[8732]	[8735]	PMC5030620.nxml.gz-146
PMC5030620	PMC5030620.nxml.gz-203	[16007]	[16152]	It is worth noting that some genomic regions escape this first global ‘reset’, including imprinted control regions (ICRs) and the most active TEs	worth noting	[16013]	[16025]	PMC5030620.nxml.gz-204
PMC5030620	PMC5030620.nxml.gz-24	[738]	[999]	Many hundreds of studies have investigated such toxicity, yet relatively few have demonstrated a mechanistic association among specific environmental exposures, epigenetic changes and adverse health outcomes in human epidemiological cohorts and/or rodent models	yet	[796]	[799]	PMC5030620.nxml.gz-27
PMC5030620	PMC5030620.nxml.gz-271	[23652]	[23766]	Even in adulthood the same epigenetic processes drive cell proliferation, differentiation, function and adaptation	Even	[23652]	[23656]	PMC5030620.nxml.gz-270
PMC5030620	PMC5030620.nxml.gz-282	[24266]	[24500]	However, certain stages in development and cell types can be thought of as particularly sensitive to epigenetic change due to the resulting severity of the outcome for the individual or the potential for affecting multiple generations	particularly	[24341]	[24353]	PMC5030620.nxml.gz-286
PMC5030620	PMC5030620.nxml.gz-315	[25394]	[25613]	Spermatogenesis occurs continuously in adult males and even though females are born with their full complement of oocytes, oocyte maturation occurs in a continuous cycle throughout the reproductive life of adult females	even	[25449]	[25453]	PMC5030620.nxml.gz-316
PMC5030620	PMC5030620.nxml.gz-315	[25394]	[25613]	Spermatogenesis occurs continuously in adult males and even though females are born with their full complement of oocytes, oocyte maturation occurs in a continuous cycle throughout the reproductive life of adult females	though	[25454]	[25460]	PMC5030620.nxml.gz-317
PMC5030620	PMC5030620.nxml.gz-335	[26686]	[26855]	It is also worth noting that some of these RNA-mediated phenotypes have been shown to be dependent upon the remaining member of the DNMT family, DNMT2 (Kiani et al.2013)	worth noting	[26697]	[26709]	PMC5030620.nxml.gz-336
PMC5030620	PMC5030620.nxml.gz-342	[26857]	[27083]	Although DNMT2 has demonstrated some weak DNMT activity, it is predominantly associated with RNA, particularly tRNA, methylation, potentially contributing to the regulation of RNA stability and translation (Motorin et al.2010)	Although	[26857]	[26865]	PMC5030620.nxml.gz-341
PMC5030620	PMC5030620.nxml.gz-342	[26857]	[27083]	Although DNMT2 has demonstrated some weak DNMT activity, it is predominantly associated with RNA, particularly tRNA, methylation, potentially contributing to the regulation of RNA stability and translation (Motorin et al.2010)	particularly	[26955]	[26967]	PMC5030620.nxml.gz-346
PMC5030620	PMC5030620.nxml.gz-353	[27312]	[27489]	However, if an epigenetic change becomes permanently established in the germ line, it will be transmitted across future generations, even in the absence of the original stimulus	even	[27445]	[27449]	PMC5030620.nxml.gz-357
PMC5030620	PMC5030620.nxml.gz-367	[28301]	[28452]	These retained histones are not randomly distributed throughout the male genome, they are particularly enriched at the promoters of developmental genes	particularly	[28391]	[28403]	PMC5030620.nxml.gz-368
PMC5030620	PMC5030620.nxml.gz-450	[32507]	[32863]	In particular, studies examining the parental and grandparental smoking status have demonstrated an interesting gender-specific association between paternal pre-conception or grandmaternal in utero exposure to cigarette smoke and increased weight-related issues in the subsequent sons and grandsons, but not daughters or granddaughters (Pembrey et al.2014)	interesting	[32607]	[32618]	PMC5030620.nxml.gz-452
PMC5030620	PMC5030620.nxml.gz-450	[32507]	[32863]	In particular, studies examining the parental and grandparental smoking status have demonstrated an interesting gender-specific association between paternal pre-conception or grandmaternal in utero exposure to cigarette smoke and increased weight-related issues in the subsequent sons and grandsons, but not daughters or granddaughters (Pembrey et al.2014)	but not	[32807]	[32814]	PMC5030620.nxml.gz-457
PMC5030620	PMC5030620.nxml.gz-476	[33536]	[33751]	This concept of phenotypic plasticity, particularly as a consequence of different environments in early life, implicates epigenetic mechanisms and has fueled research into environmentally induced epigenetic toxicity	particularly	[33575]	[33587]	PMC5030620.nxml.gz-477
PMC5030620	PMC5030620.nxml.gz-510	[35745]	[35896]	The smoking evidence is particularly compelling as it has been established by multiple independent groups investigating different epigenetic mechanisms	particularly	[35769]	[35781]	PMC5030620.nxml.gz-512
PMC5030620	PMC5030620.nxml.gz-591	[39872]	[40059]	The effect appeared to be transmitted through the male germ line, with altered DNA methylation patterns detected in the testes of the F1generation and the sperm of the F2and F3generations	appeared to be	[39883]	[39897]	PMC5030620.nxml.gz-593
PMC5030620	PMC5030620.nxml.gz-591	[39872]	[40059]	The effect appeared to be transmitted through the male germ line, with altered DNA methylation patterns detected in the testes of the F1generation and the sperm of the F2and F3generations	detected	[39976]	[39984]	PMC5030620.nxml.gz-594
PMC5030620	PMC5030620.nxml.gz-601	[40190]	[40396]	As expected, this study generated some controversy, particularly when subsequent groups failed to reproduce the same results (Gray & Furr2008; Schneider et al.2008; Inawaka et al.2009; Schneider et al.2013)	particularly	[40242]	[40254]	PMC5030620.nxml.gz-605
PMC5030620	PMC5030620.nxml.gz-647	[43314]	[43496]	The BPA, TCDD, alcohol and smoking-related evidence is particularly compelling as it has been established by multiple independent groups investigating different epigenetic mechanisms	particularly	[43369]	[43381]	PMC5030620.nxml.gz-650
PMC5030620	PMC5030620.nxml.gz-745	[52362]	[52896]	Thus, although comparison and integration of these different human cohort, animal, and in vitro studies is complicated by the different doses, routes of administration, timings and lengths of exposures, the various strains, species, cell types or statistical methods used, and/or the specific adverse outcome(s) or marker(s) selected, the current evidence demonstrates a mechanistic association between specific environmental exposures, epigenetic changes and adverse health outcomes in human epidemiological cohorts and model systems	although	[52368]	[52376]	PMC5030620.nxml.gz-746
PMC5030620	PMC5030620.nxml.gz-760	[53096]	[53405]	Although potentially complex, the use of a systems biology approach, incorporating genome-wide analysis at multiple levels (histone code, methylome, non-coding RNA expression, transcriptome, proteome and metabolome) would provide comprehensive analysis of epigenetic changes and associated phenotypic outcomes	Although	[53096]	[53104]	PMC5030620.nxml.gz-759
PMC5030620	PMC5030620.nxml.gz-866	[56344]	[56553]	Not only is it unlikely that a human would receive this, or any, environmental exposure via the same route of administration, but also the way in which an exposure is administered determines its overall effect	Not only ... but also	[56344, 56470]	[56352, 56478]	PMC5030620.nxml.gz-867
PMC5030620	PMC5030620.nxml.gz-886	[57027]	[57190]	It is worth noting, however, that establishing the actual level of human exposure to a particular factor and mimicking it in experimental models is not always easy	worth noting	[57033]	[57045]	PMC5030620.nxml.gz-887
PMC5030620	PMC5030620.nxml.gz-960	[59129]	[59214]	Is any part of the life cycle particularly more sensitive to an exposure than others?	particularly	[59159]	[59171]	PMC5030620.nxml.gz-962
PMC5030620	PMC5030620.nxml.gz-987	[60014]	[60165]	These include not only mutations that alter the function of gene products but also those that lead to changes in DNA methylation or miRNA binding sites	not only ... but also	[60028, 60088]	[60036, 60096]	PMC5030620.nxml.gz-988
PMC5030620	PMC5030620.nxml.gz-991	[60167]	[60259]	Priority question : How can we identify particularly susceptible individuals or populations?	particularly	[60207]	[60219]	PMC5030620.nxml.gz-996
PMC5187359	PMC5187359.nxml.gz-113	[7507]	[7760]	However, it is unknown whether changes in nutritional programming by maternal diet restriction during fetal development could modify the expression of ECS components later in life and lead to long-lasting impact on energy metabolism and feeding behavior	However	[7507]	[7514]	PMC5187359.nxml.gz-115
PMC5187359	PMC5187359.nxml.gz-160	[20245]	[20407]	In contrast, calorie-restricted dams exhibited an increase in body weight gain after lactation, despite of the lack of effect on caloric intake during this period	despite	[20341]	[20348]	PMC5187359.nxml.gz-161
PMC5187359	PMC5187359.nxml.gz-174	[21764]	[21856]	However, no differences in body weight were found between CC males and CC females (Figure2B)	However	[21764]	[21771]	PMC5187359.nxml.gz-176
PMC5187359	PMC5187359.nxml.gz-185	[22462]	[22537]	However, no differences in body weight between CC and RC females were found	However	[22462]	[22469]	PMC5187359.nxml.gz-187
PMC5187359	PMC5187359.nxml.gz-219	[24887]	[24997]	However, no differences in chocolate preference were found between CC and RC offspring at adulthood (Figure3B)	However	[24887]	[24894]	PMC5187359.nxml.gz-221
PMC5187359	PMC5187359.nxml.gz-244	[27023]	[27172]	However, we detected a main effect of treatment on chocolate intake [ F(3, 30)= 9.917, P< 0.01] and total caloric intake [ F(3, 30)= 11.189, P< 0.01]	detected	[27035]	[27043]	PMC5187359.nxml.gz-245
PMC5187359	PMC5187359.nxml.gz-257	[27685]	[27878]	Similarly, we detected a main effect of prenatal diet [ F(3, 31)= 12.458, P< 0.01] and an almost significant effect of treatment [ F(3, 31)= 3.853, P = 0.059] on total caloric intake (Figure3H)	detected	[27699]	[27707]	PMC5187359.nxml.gz-258
PMC5187359	PMC5187359.nxml.gz-280	[31161]	[31335]	We detected a prenatal diet effect on perirenal, perigonadal, and abdominal fat weights, and in the percentage of perirenal and abdominal fat relative to body weight (Table2)	detected	[31164]	[31172]	PMC5187359.nxml.gz-281
PMC5187359	PMC5187359.nxml.gz-29	[2637]	[2889]	Importantly, this hypothesis supports that fetal undernutrition can represent the origin of cardiovascular disease, non-insulin-dependent diabetes mellitus, hypertension and hyperlipidaemia at adulthood (Barker and Osmond,1988; Barker et al.,1989,1993)	Importantly	[2637]	[2648]	PMC5187359.nxml.gz-28
PMC5187359	PMC5187359.nxml.gz-309	[34857]	[35035]	No interaction between diet and sex was detected in hypothalamus, but it was found in the gene expression of Cnr1 and Mgll in liver, and Faah, Dagl α, and Dagl β in PAT (TableS2)	but	[34923]	[34926]	PMC5187359.nxml.gz-312
PMC5187359	PMC5187359.nxml.gz-356	[38929]	[39023]	Additionally, a main effect of sex was also detected on the gene expression of Ppar α in liver	detected	[38973]	[38981]	PMC5187359.nxml.gz-358
PMC5187359	PMC5187359.nxml.gz-383	[40276]	[40510]	The dams exposed to undernutrition during prenatal stages exhibited a reduction in their body weight gain and caloric intake during gestation that contrasts with the increase in their body weight during lactation with normal nutrition	contrasts with	[40423]	[40437]	PMC5187359.nxml.gz-384
PMC5187359	PMC5187359.nxml.gz-459	[44082]	[44255]	A putative decrease in hypothalamic sensitivity to leptin may result in an inability to detect satiety despite the fat stores, which finally develop to obesity (Sasaki,2015)	despite	[44185]	[44192]	PMC5187359.nxml.gz-462
PMC5187359	PMC5187359.nxml.gz-497	[45476]	[45705]	Intriguingly, our data indicated that either male or female offspring from calorie-restricted dams did not display higher caloric intake after weaning, despite of the fact that the males exhibited greater body weight at adulthood	Intriguingly	[45476]	[45488]	PMC5187359.nxml.gz-496
PMC5187359	PMC5187359.nxml.gz-497	[45476]	[45705]	Intriguingly, our data indicated that either male or female offspring from calorie-restricted dams did not display higher caloric intake after weaning, despite of the fact that the males exhibited greater body weight at adulthood	despite	[45628]	[45635]	PMC5187359.nxml.gz-500
PMC5187359	PMC5187359.nxml.gz-521	[46392]	[46563]	It is important to note that when caloric intake is adjusted to body weight the effect of maternal caloric restriction on appetite seems more discrete (Lagisz et al.,2014)	seems	[46523]	[46528]	PMC5187359.nxml.gz-524
PMC5187359	PMC5187359.nxml.gz-580	[48975]	[49127]	Interestingly, the ECS is implicated in the intake of palatable food (DiPatrizio and Simansky,2008) and the perception of sweet taste (Niki et al.,2015)	Interestingly	[48975]	[48988]	PMC5187359.nxml.gz-579
PMC5187359	PMC5187359.nxml.gz-585	[49457]	[49577]	Interestingly, caloric restriction induced a higher reduction in total intake in the female offspring treated with AM251	Interestingly	[49457]	[49470]	PMC5187359.nxml.gz-584
PMC5187359	PMC5187359.nxml.gz-631	[52083]	[52241]	Despite of these alterations, in general, the female phenotype seems less severely affected after the exposure to maternal undernutrition in early development	Despite	[52083]	[52090]	PMC5187359.nxml.gz-630
PMC5187359	PMC5187359.nxml.gz-631	[52083]	[52241]	Despite of these alterations, in general, the female phenotype seems less severely affected after the exposure to maternal undernutrition in early development	seems	[52146]	[52151]	PMC5187359.nxml.gz-632
PMC5187359	PMC5187359.nxml.gz-638	[52424]	[52576]	Interestingly, the CB2 receptor activation was associated with anti-obesity effects (Verty et al.,2015) and a decreased risk for cardiovascular diseases	Interestingly	[52424]	[52437]	PMC5187359.nxml.gz-637
PMC5187359	PMC5187359.nxml.gz-64	[4735]	[4894]	Some studies have also noticed that the metabolic profile exhibited by offspring depends on the sex (Desai et al.,2007a; Palou et al.,2010; Suzuki et al.,2010)	noticed	[4758]	[4765]	PMC5187359.nxml.gz-65
PMC5187359	PMC5187359.nxml.gz-669	[53945]	[54147]	This fact agrees with the increased body weight and the higher plasma levels of leptin in RC male offspring despite of the absence of hyperphagia or alterations in hypothalamic endocannabinoid machinery	despite	[54053]	[54060]	PMC5187359.nxml.gz-671
PMC5187359	PMC5187359.nxml.gz-70	[5360]	[5679]	Interestingly, recent studies have documented epigenetic modifications or affectation of adrenocortical growth in offspring after maternal dietary restriction around the time of conception (Nicholas et al.,2013; Zhang et al.,2013), pointing out the importance of the periconceptional window in the metabolic programming	Interestingly	[5360]	[5373]	PMC5187359.nxml.gz-69
PMC5187359	PMC5187359.nxml.gz-719	[57382]	[57646]	Despite we found a decrease in the gene expression of Ppar γ, opposite results after the exposure to undernutrition (Bispham et al.,2005) and similar results after malnutrition during early development have been documented (Ahmad et al.,2013; Reynolds et al.,2014)	Despite	[57382]	[57389]	PMC5187359.nxml.gz-718
PMC5187359	PMC5187359.nxml.gz-724	[57648]	[57938]	Interestingly, the decreased gene expression of Ppar γ has been linked to inflammatory processes associated with obesity and insulin resistance (Odegaard et al.,2007; Reynolds et al.,2014), an issue that enhances the importance of the inflammatory responses in the developmental programming	Interestingly	[57648]	[57661]	PMC5187359.nxml.gz-723
PMC5187359	PMC5187359.nxml.gz-757	[59773]	[59912]	A major finding of this study is the appearance of sexual dimorphisms on the effects of maternal caloric restriction in the adult offspring	appearance	[59810]	[59820]	PMC5187359.nxml.gz-759
PMC5187359	PMC5187359.nxml.gz-805	[61790]	[61934]	Importantly, this evidence supports the idea that the contribution of the endocannabinoid system in the early life programming could be critical	Importantly	[61790]	[61801]	PMC5187359.nxml.gz-804
PMC5273824	PMC5273824.nxml.gz-133	[15014]	[15153]	It is noted that the detection rate of serum 25-OH Vitamin D2 in the study is 19.4%, higher than the usual 5% in the general population [3]	noted	[15020]	[15025]	PMC5273824.nxml.gz-134
PMC5273824	PMC5273824.nxml.gz-188	[16744]	[16918]	In summary, 20.4% pregnant women with GDM in their middle and late pregnancy are deficient in Vitamin D, though their Vitamin D levels were higher than the general population	though	[16849]	[16855]	PMC5273824.nxml.gz-189
PMC5540678	PMC5540678.nxml.gz-199	[27620]	[27734]	Interestingly, the findings for atopy became stronger when we examined the association with multiple sensitisation	Interestingly	[27620]	[27633]	PMC5540678.nxml.gz-198
PMC5540678	PMC5540678.nxml.gz-203	[27736]	[28024]	Although previous cross-sectional studies have reported a positive association between childhood consumption of sugar-containing drinks, including fruit juice, and asthma [5–8], intake of free sugar in early childhood in our study was not associated with any respiratory or atopic outcome	Although	[27736]	[27744]	PMC5540678.nxml.gz-202
PMC5540678	PMC5540678.nxml.gz-238	[29748]	[30077]	In contrast to a previous study which reported a link between gestational diabetes and risk of atopic eczema and atopy in early childhood [43], we found no association between maternal diabetes during pregnancy and any outcome in the offspring, although, as expected [44], maternal diabetes was associated with higher birthweight	although	[29993]	[30001]	PMC5540678.nxml.gz-242
PMC5540678	PMC5540678.nxml.gz-26	[1622]	[1751]	There has been considerable interest in the role of maternal diet in pregnancy in the aetiology of childhood asthma and atopy [1]	considerable	[1637]	[1649]	PMC5540678.nxml.gz-27
PMC5540678	PMC5540678.nxml.gz-26	[1622]	[1751]	There has been considerable interest in the role of maternal diet in pregnancy in the aetiology of childhood asthma and atopy [1]	interest	[1650]	[1658]	PMC5540678.nxml.gz-28
PMC5540678	PMC5540678.nxml.gz-267	[30968]	[31259]	Although the FFQ that we used had not been formally calibrated against other instruments such as diet diaries, it was based on the one used by Yarnell et al. [48], which has been validated against weighed dietary records and modified in the light of a more recent weighed dietary survey [13]	Although	[30968]	[30976]	PMC5540678.nxml.gz-266
