PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC4564405	PMC4564405.nxml.gz-68	[15480]	[15621]	The respondents also wished that the health talks (16.3%) should be more regular and that primigravida should be encouraged to come regularly	encouraged	[15593]	[15603]	PMC4564405.nxml.gz-72
PMC4564405	PMC4564405.nxml.gz-73	[15623]	[15868]	Women of high educational level were the most interested in the health talk recommendation (76% of all recommendations were made by this class of respondents), arguing that the “lectures” should be more detailed than what they were at the moment	recommendation	[15699]	[15713]	PMC4564405.nxml.gz-74
PMC4564405	PMC4564405.nxml.gz-73	[15623]	[15868]	Women of high educational level were the most interested in the health talk recommendation (76% of all recommendations were made by this class of respondents), arguing that the “lectures” should be more detailed than what they were at the moment	recommendations	[15726]	[15741]	PMC4564405.nxml.gz-75
PMC4564405	PMC4564405.nxml.gz-73	[15623]	[15868]	Women of high educational level were the most interested in the health talk recommendation (76% of all recommendations were made by this class of respondents), arguing that the “lectures” should be more detailed than what they were at the moment	should be	[15811]	[15820]	PMC4564405.nxml.gz-76
PMC4653409	PMC4653409.nxml.gz-20	[3621]	[3847]	The importance of nutritional counseling before conception and during pregnancy should be emphasized in order to encourage proper PPBMI and avoidance of excessive gestational weight gain, since both are related to risk for GDM	should be	[3701]	[3710]	PMC4653409.nxml.gz-22
PMC4653409	PMC4653409.nxml.gz-20	[3621]	[3847]	The importance of nutritional counseling before conception and during pregnancy should be emphasized in order to encourage proper PPBMI and avoidance of excessive gestational weight gain, since both are related to risk for GDM	encourage	[3734]	[3743]	PMC4653409.nxml.gz-23
PMC4653409	PMC4653409.nxml.gz-26	[3849]	[3975]	Further studies are needed to better elucidate the role of dietary factors and specific nutrients in the risk for this disease	Further studies	[3849]	[3864]	PMC4653409.nxml.gz-25
PMC4653409	PMC4653409.nxml.gz-26	[3849]	[3975]	Further studies are needed to better elucidate the role of dietary factors and specific nutrients in the risk for this disease	studies are needed	[3857]	[3875]	PMC4653409.nxml.gz-27
PMC4683322	PMC4683322.nxml.gz-8	[1894]	[2001]	miRNAs participation in post-transcription of genes could be included in other studies of fetal programming	could be included in other studies	[1946]	[1980]	PMC4683322.nxml.gz-9
PMC4859539	PMC4859539.nxml.gz-22	[1811]	[2004]	The lack of association between vitamin D status and cathelicidin in this study may be due to the narrow range in observed 25(OH)D values and warrants additional studies for further observation	warrants	[1953]	[1961]	PMC4859539.nxml.gz-30
PMC4859539	PMC4859539.nxml.gz-22	[1811]	[2004]	The lack of association between vitamin D status and cathelicidin in this study may be due to the narrow range in observed 25(OH)D values and warrants additional studies for further observation	additional studies	[1962]	[1980]	PMC4859539.nxml.gz-31
PMC4859539	PMC4859539.nxml.gz-221	[22755]	[22855]	This is an exciting area of study; especially as antibiotic resistance becomes an increasing problem	exciting area of study	[22766]	[22788]	PMC4859539.nxml.gz-223
PMC4859539	PMC4859539.nxml.gz-226	[22857]	[22986]	Investigating ways to improve natural immune function and limit the number of infections people experience is of great importance	Investigating ways	[22857]	[22875]	PMC4859539.nxml.gz-227
PMC4859539	PMC4859539.nxml.gz-247	[23836]	[24000]	Interestingly, our findings that male gender correlates with cathelicidin peeks further interest in understanding gender differences in regards to the immune system	peeks further interest	[23910]	[23932]	PMC4859539.nxml.gz-250
PMC4859539	PMC4859539.nxml.gz-266	[24690]	[24780]	As such, this study should be repeated with a larger sample size to replicate its findings	should be	[24710]	[24719]	PMC4859539.nxml.gz-268
PMC4859539	PMC4859539.nxml.gz-289	[25566]	[25694]	With further study, cathelicidin may serve as a biomarker of enhanced immune function over time in children with age-based norms	further study	[25571]	[25584]	PMC4859539.nxml.gz-290
PMC4897523	PMC4897523.nxml.gz-124	[4686]	[4899]	It should also be noted that, despite ongoing research efforts, relatively little has yet been divulged regarding delivery-room attributes that may be directly or indirectly associated with the incidence of autism	should	[4689]	[4695]	PMC4897523.nxml.gz-127
PMC4897523	PMC4897523.nxml.gz-20370	[4391]	[4684]	It should be noted, however, that, from a stand-alone perspective, each of the factors (as listed above) that link autism with pre-, peri-, and neonatal care does not correlate consistently as the incidence of autism is reviewed in terms of its cross-reference amongst various research studies	should be	[4394]	[4403]	PMC4897523.nxml.gz-113
PMC4897523	PMC4897523.nxml.gz-20383	[30320]	[30776]	Overall, these birth weight studies illustrate that more research with larger populations needs to be conducted to determine whether autism etiology is genetic in relation to birth weight, whether birth weight is a risk factor or a cause of autism, how much mother's gestational age plays a role, and whether pre- or postpregnancy weight of the mother has a larger effect on prevalence of autism and ASD as research currently supports a variety of findings	more research	[30372]	[30385]	PMC4897523.nxml.gz-725
PMC4897523	PMC4897523.nxml.gz-20383	[30320]	[30776]	Overall, these birth weight studies illustrate that more research with larger populations needs to be conducted to determine whether autism etiology is genetic in relation to birth weight, whether birth weight is a risk factor or a cause of autism, how much mother's gestational age plays a role, and whether pre- or postpregnancy weight of the mother has a larger effect on prevalence of autism and ASD as research currently supports a variety of findings	needs	[30410]	[30415]	PMC4897523.nxml.gz-726
PMC4897523	PMC4897523.nxml.gz-275	[10018]	[10306]	Because these studies have pointed to all of these various factors which in and of themselves can all occur within a delivery room atmosphere, they warrant a further look into even more specific delivery room attributes to see if there is a more direct association between them and autism	warrant a further look	[10166]	[10188]	PMC4897523.nxml.gz-278
PMC4897523	PMC4897523.nxml.gz-320	[12163]	[12285]	The authors suggested that future studies with larger sample sizes would be helpful to endorse or challenge their findings	future studies	[12190]	[12204]	PMC4897523.nxml.gz-322
PMC4897523	PMC4897523.nxml.gz-34	[1253]	[1437]	Several risk factors during the pregnancy and labor periods have been associated with autism; yet further studies with large populations are needed to establish definitive associations	further studies	[1351]	[1366]	PMC4897523.nxml.gz-39
PMC4897523	PMC4897523.nxml.gz-34	[1253]	[1437]	Several risk factors during the pregnancy and labor periods have been associated with autism; yet further studies with large populations are needed to establish definitive associations	studies ... are needed	[1359, 1390]	[1366, 1400]	PMC4897523.nxml.gz-40
PMC4897523	PMC4897523.nxml.gz-383	[15138]	[15264]	The current recommendation of health care professionals is to avoid anticonvulsant drug use such as valproate during pregnancy	recommendation	[15150]	[15164]	PMC4897523.nxml.gz-384
PMC4897523	PMC4897523.nxml.gz-408	[16573]	[16686]	On the other hand, the involvement of maternal vitamin D during pregnancy in autism requires proper investigation	proper investigation	[16666]	[16686]	PMC4897523.nxml.gz-410
PMC4897523	PMC4897523.nxml.gz-43	[1439]	[1671]	The fact that several risk factors during the prenatal and labor periods are implicated in autism should prompt the medical community to focus on the pregnancy and labor periods as preventive measures to curb the incidence of autism	should	[1537]	[1543]	PMC4897523.nxml.gz-46
PMC4897523	PMC4897523.nxml.gz-456	[19351]	[19529]	Previous studies have shown an increased blood level of serotonin in individuals affected with autism spectrum disorder, warranting the exploration of a possible association [65]	warranting	[19472]	[19482]	PMC4897523.nxml.gz-459
PMC4897523	PMC4897523.nxml.gz-50	[1690]	[1844]	Autism is a complex condition that lacks an established method of prevention; thus there is a need for research to identify its possible causative factors	need for research	[1784]	[1801]	PMC4897523.nxml.gz-55
PMC4897523	PMC4897523.nxml.gz-501	[21389]	[21504]	Although SSRIs are not contraindicated for use during pregnancy, the effects should be examined more carefully [66]	should be	[21466]	[21475]	PMC4897523.nxml.gz-503
PMC4897523	PMC4897523.nxml.gz-528	[22289]	[22391]	Larger observational studies are required to establish a true link between the use of SSRIs and autism	Larger ... studies	[22289, 22310]	[22295, 22317]	PMC4897523.nxml.gz-529
PMC4897523	PMC4897523.nxml.gz-551	[22754]	[23000]	There is an increase in prevalence in the number of women utilizing fertility measures, thus calling for studies to determine the association between assisted reproductive therapy and neurodevelopmental complications, and more specifically autism	calling for	[22847]	[22858]	PMC4897523.nxml.gz-553
PMC4897523	PMC4897523.nxml.gz-559	[23182]	[23344]	However, the age of the mother needs to be taken into consideration, as artificial insemination among older mothers has been studied to lead to more complications	needs	[23213]	[23218]	PMC4897523.nxml.gz-560
PMC4897523	PMC4897523.nxml.gz-559	[23182]	[23344]	However, the age of the mother needs to be taken into consideration, as artificial insemination among older mothers has been studied to lead to more complications	consideration	[23236]	[23249]	PMC4897523.nxml.gz-562
PMC4897523	PMC4897523.nxml.gz-599	[24989]	[25178]	Thus, with differing results it is evident that more specific studies need to be conducted on infertility treatments keeping in mind specific subtypes and their effect on autism in children	more ... studies	[25037, 25051]	[25041, 25058]	PMC4897523.nxml.gz-602
PMC4897523	PMC4897523.nxml.gz-599	[24989]	[25178]	Thus, with differing results it is evident that more specific studies need to be conducted on infertility treatments keeping in mind specific subtypes and their effect on autism in children	need to be	[25059]	[25069]	PMC4897523.nxml.gz-604
PMC4897523	PMC4897523.nxml.gz-6	[273]	[418]	It is a complex condition that lacks an established preventive method, warranting a need for research to identify possible environmental triggers	need for research	[357]	[374]	PMC4897523.nxml.gz-10
PMC4897523	PMC4897523.nxml.gz-607	[25180]	[25288]	Controls for age can also be accounted for, and adverse effects can be more accurately studied in the future	more ... studied	[25251, 25267]	[25255, 25274]	PMC4897523.nxml.gz-612
PMC4897523	PMC4897523.nxml.gz-607	[25180]	[25288]	Controls for age can also be accounted for, and adverse effects can be more accurately studied in the future	future	[25282]	[25288]	PMC4897523.nxml.gz-614
PMC4897523	PMC4897523.nxml.gz-668	[28085]	[28303]	However, there may have been some recall bias and head circumference could only be measured on the first year of life all within a modest sample size, indicating a need for replicating the study in a larger cohort [45]	need	[28249]	[28253]	PMC4897523.nxml.gz-678
PMC4897523	PMC4897523.nxml.gz-767	[32227]	[32423]	Further research is necessary to differentiate between the underlying obstetric complications that lead to the eventual use of induction and their respective potential association with autism [52]	Further research	[32227]	[32243]	PMC4897523.nxml.gz-766
PMC4897523	PMC4897523.nxml.gz-818	[34101]	[34275]	In summary, some investigations have shown an association between length of labor and autism, but findings have been inconsistent owing to differences in sampling and methods	investigations	[34118]	[34132]	PMC4897523.nxml.gz-820
PMC4897523	PMC4897523.nxml.gz-829	[34277]	[34416]	While there is still room for much further research, current understanding suggests that length of labor is possibly associated with autism	room for	[34298]	[34306]	PMC4897523.nxml.gz-831
PMC4897523	PMC4897523.nxml.gz-829	[34277]	[34416]	While there is still room for much further research, current understanding suggests that length of labor is possibly associated with autism	further research	[34312]	[34328]	PMC4897523.nxml.gz-832
PMC4897523	PMC4897523.nxml.gz-867	[35446]	[35649]	While one study showed that children whose mothers received augmented and/or induced childbirth showed a greater risk for autism compared with controls, further research is needed to prove an association	further research	[35599]	[35615]	PMC4897523.nxml.gz-871
PMC4897523	PMC4897523.nxml.gz-867	[35446]	[35649]	While one study showed that children whose mothers received augmented and/or induced childbirth showed a greater risk for autism compared with controls, further research is needed to prove an association	research is needed	[35607]	[35625]	PMC4897523.nxml.gz-872
PMC4897523	PMC4897523.nxml.gz-919	[36527]	[36655]	While some evidence suggests that meconium aspiration syndrome may have a link as a contributing factor, more studies are needed	more studies	[36632]	[36644]	PMC4897523.nxml.gz-924
PMC4897523	PMC4897523.nxml.gz-919	[36527]	[36655]	While some evidence suggests that meconium aspiration syndrome may have a link as a contributing factor, more studies are needed	studies are needed	[36637]	[36655]	PMC4897523.nxml.gz-925
PMC4897523	PMC4897523.nxml.gz-935	[36904]	[37136]	The fact that several risk factors during the prenatal and labor periods are implicated in autism should prompt the medical community to focus on the pregnancy and labor periods as preventive measures to curb the incidence of autism	should	[37002]	[37008]	PMC4897523.nxml.gz-937
PMC4954778	PMC4954778.nxml.gz-26	[2508]	[2815]	We have shown recently that feeding a diet containing 10-fold the recommended multivitamin content (HV) to Wistar rats during pregnancy results in increased food intake, obesity and characteristics of the metabolic syndrome in both adult male4and female5offspring weaned to the recommended vitamin (RV) diet	recommended	[2574]	[2585]	PMC4954778.nxml.gz-29
PMC4954778	PMC4954778.nxml.gz-26	[2508]	[2815]	We have shown recently that feeding a diet containing 10-fold the recommended multivitamin content (HV) to Wistar rats during pregnancy results in increased food intake, obesity and characteristics of the metabolic syndrome in both adult male4and female5offspring weaned to the recommended vitamin (RV) diet	recommended	[2786]	[2797]	PMC4954778.nxml.gz-30
PMC4992225	PMC4992225.nxml.gz-186	[12918]	[13126]	Intervention in the supplement consumer (vitamin D) group: In 2007 and 2010, the Canadian Pediatric Association recommended a daily amount of 2000 IU of vitamin D for pregnant and breast-feeding women [47,46]	recommended	[13030]	[13041]	PMC4992225.nxml.gz-187
PMC4992225	PMC4992225.nxml.gz-26	[2289]	[2383]	We suggest further clinical trial in pregnant mothers who are at risk for postnatal depression	further ... trial	[2300, 2317]	[2307, 2322]	PMC4992225.nxml.gz-28
PMC4992225	PMC4992225.nxml.gz-501	[38375]	[38559]	Therefore, we suggest further clinical trials, using 2000 IU vitamin D on a larger population, mothers with high levels of depression, and high serum 25-hydroxyvitamin D concentrations	further ... trials	[38397, 38414]	[38404, 38420]	PMC4992225.nxml.gz-503
PMC5030620	PMC5030620.nxml.gz-1039	[62251]	[62382]	Such findings, both positive and negative, have been incorporated into UK governmental advice and recommendations (Boyd et al.2013)	advice	[62338]	[62344]	PMC5030620.nxml.gz-1042
PMC5030620	PMC5030620.nxml.gz-1039	[62251]	[62382]	Such findings, both positive and negative, have been incorporated into UK governmental advice and recommendations (Boyd et al.2013)	recommendations	[62349]	[62364]	PMC5030620.nxml.gz-1043
PMC5030620	PMC5030620.nxml.gz-1075	[63260]	[63490]	Characterizing normal variation within the epigenome between non-disease states would provide valuable data to begin establishing limits of epignetic change above which cellular homeostasis fails and epigenetic toxicity is induced	provide valuable data	[63346]	[63367]	PMC5030620.nxml.gz-1078
PMC5030620	PMC5030620.nxml.gz-1075	[63260]	[63490]	Characterizing normal variation within the epigenome between non-disease states would provide valuable data to begin establishing limits of epignetic change above which cellular homeostasis fails and epigenetic toxicity is induced	to begin establishing	[63368]	[63389]	PMC5030620.nxml.gz-1079
PMC5030620	PMC5030620.nxml.gz-1148	[65400]	[65500]	Epigenetics thus offers an opportunity for improved chemical regulation and public health protection	opportunity	[65427]	[65438]	PMC5030620.nxml.gz-1150
PMC5030620	PMC5030620.nxml.gz-116	[5183]	[5491]	By identifying and contributing to the knowledge gaps PHE, and similar organizations worldwide, can ensure that they stay fully aware of the current situation and are in the best position to give advice and put forward any necessary recommendations and policies to protect public health against such toxicity	advice	[5379]	[5385]	PMC5030620.nxml.gz-121
PMC5030620	PMC5030620.nxml.gz-116	[5183]	[5491]	By identifying and contributing to the knowledge gaps PHE, and similar organizations worldwide, can ensure that they stay fully aware of the current situation and are in the best position to give advice and put forward any necessary recommendations and policies to protect public health against such toxicity	recommendations	[5416]	[5431]	PMC5030620.nxml.gz-123
PMC5030620	PMC5030620.nxml.gz-1195	[67460]	[67583]	Those that may be of particular interest for development into regulatory strategies/procedures are presented inTables 1and2	strategies	[67533]	[67543]	PMC5030620.nxml.gz-1199
PMC5030620	PMC5030620.nxml.gz-1233	[68702]	[69015]	Inclusion of such endpoints as non-compulsory measurements would (1) encourage better use of existing studies by adding a valuable non-genotoxic/epigenetic component that is not currently included, (2) provide an extensive sample resource and (3) initiate the collection of epigenetic data in a regulatory context	encourage	[68771]	[68780]	PMC5030620.nxml.gz-1236
PMC5030620	PMC5030620.nxml.gz-1238	[69017]	[69128]	This would begin to address regulatory concerns and help to develop formal epigenetically relevant toxicity TGs	begin to address	[69028]	[69044]	PMC5030620.nxml.gz-1240
PMC5030620	PMC5030620.nxml.gz-1238	[69017]	[69128]	This would begin to address regulatory concerns and help to develop formal epigenetically relevant toxicity TGs	help to develop	[69069]	[69084]	PMC5030620.nxml.gz-1242
PMC5030620	PMC5030620.nxml.gz-1248	[69305]	[69622]	These include not only the in vitro endocrine TGs and in vivo reproductive and developmental TGs (Greally & Jacobs2013) but also a newly revised genotoxicity TG (TG 483) where spermatogonal samples could be further utilized for RNA analyzes (Linschooten et al.2009; Marczylo et al.2012; Metzler-Guillemain et al.2015)	further	[69512]	[69519]	PMC5030620.nxml.gz-1253
PMC5030620	PMC5030620.nxml.gz-1254	[69624]	[69834]	The potential for such adaptations is already acknowledged at the OECD, but more applied development of key markers and subsequent validation work is needed to formally incorporate epigenetic endpoints into TGs	is needed	[69771]	[69780]	PMC5030620.nxml.gz-1259
PMC5030620	PMC5030620.nxml.gz-1294	[72133]	[72368]	For regulatory purposes, there are major limitations to simply extending lifetime rodent studies beyond the standard 2 years to examine later-onset epigenetic adverse outcomes, including financial, ethical and scientific considerations	to examine	[72258]	[72268]	PMC5030620.nxml.gz-1297
PMC5030620	PMC5030620.nxml.gz-1294	[72133]	[72368]	For regulatory purposes, there are major limitations to simply extending lifetime rodent studies beyond the standard 2 years to examine later-onset epigenetic adverse outcomes, including financial, ethical and scientific considerations	considerations	[72354]	[72368]	PMC5030620.nxml.gz-1298
PMC5030620	PMC5030620.nxml.gz-1329	[73520]	[73771]	There are other more time and financially economical ways in which lifetime, multigenerational and/or transgenerational toxicity could be assessed, for example using zebrafish models, both respecting the 3Rs and satisfying sufficient statistical power	assessed	[73658]	[73666]	PMC5030620.nxml.gz-1332
PMC5030620	PMC5030620.nxml.gz-1340	[74105]	[74201]	Furthermore, it is also important to consider the broader repercussions of regulatory toxicology	consider	[74142]	[74150]	PMC5030620.nxml.gz-1342
PMC5030620	PMC5030620.nxml.gz-1362	[74694]	[74832]	This is where dose/level of exposure and relevance to humans is crucial, but considerations of alternative replacements are also important	considerations	[74771]	[74785]	PMC5030620.nxml.gz-1365
PMC5030620	PMC5030620.nxml.gz-1390	[75334]	[75626]	Despite the fact that the seminal work on environmentally induced epigenetic toxicity was published over a decade ago, this area of research largely remains in its infancy, striving to elucidate putative mechanisms of epigenetic toxicity and identify mechanistic associations in human cohorts	elucidate	[75519]	[75528]	PMC5030620.nxml.gz-1392
PMC5030620	PMC5030620.nxml.gz-1390	[75334]	[75626]	Despite the fact that the seminal work on environmentally induced epigenetic toxicity was published over a decade ago, this area of research largely remains in its infancy, striving to elucidate putative mechanisms of epigenetic toxicity and identify mechanistic associations in human cohorts	identify	[75576]	[75584]	PMC5030620.nxml.gz-1394
PMC5030620	PMC5030620.nxml.gz-1430	[76648]	[76985]	Thus, although the current literature remains incomplete regarding specific mechanisms of epigenetically mediated environmentally induced toxicity in humans at doses relevant to human exposures, there is sufficient information to perform retrospective epigenetic analysis of existing regulatory studies and identify future research needs	to perform	[76875]	[76885]	PMC5030620.nxml.gz-28535
PMC5030620	PMC5030620.nxml.gz-1430	[76648]	[76985]	Thus, although the current literature remains incomplete regarding specific mechanisms of epigenetically mediated environmentally induced toxicity in humans at doses relevant to human exposures, there is sufficient information to perform retrospective epigenetic analysis of existing regulatory studies and identify future research needs	future research	[76964]	[76979]	PMC5030620.nxml.gz-1438
PMC5030620	PMC5030620.nxml.gz-1430	[76648]	[76985]	Thus, although the current literature remains incomplete regarding specific mechanisms of epigenetically mediated environmentally induced toxicity in humans at doses relevant to human exposures, there is sufficient information to perform retrospective epigenetic analysis of existing regulatory studies and identify future research needs	needs	[76980]	[76985]	PMC5030620.nxml.gz-1439
PMC5030620	PMC5030620.nxml.gz-1440	[76987]	[77176]	For example, epigenetic mechanisms and markers identified within the 47 studies highlighted in this review could be further examined and potentially validated in existing regulatory studies	further examined	[77103]	[77119]	PMC5030620.nxml.gz-1446
PMC5030620	PMC5030620.nxml.gz-1462	[77760]	[78075]	Collaboration between scientists from academia, industry, and governmental and regulatory bodies will promote further research within a regulatory context, and drive the development and implementation of epigenetically relevant integrated testing strategies or policies for the continued protection of public health	further research	[77870]	[77886]	PMC5030620.nxml.gz-1464
PMC5030620	PMC5030620.nxml.gz-1462	[77760]	[78075]	Collaboration between scientists from academia, industry, and governmental and regulatory bodies will promote further research within a regulatory context, and drive the development and implementation of epigenetically relevant integrated testing strategies or policies for the continued protection of public health	strategies	[78007]	[78017]	PMC5030620.nxml.gz-1466
PMC5030620	PMC5030620.nxml.gz-263	[23195]	[23277]	Additional epigenetic mechanisms are likely to be elucidated as research continues	research continues	[23259]	[23277]	PMC5030620.nxml.gz-265
PMC5030620	PMC5030620.nxml.gz-28527	[71461]	[71773]	When considering temporal aspects to reproductive, developmental and endocrine disrupting effects, the TGs currently in use may not incorporate either the most relevant life stage(s), the most sensitive endpoints for epigenetic perturbation and/or sufficient duration of observation to detect later-onset effects	to detect	[71744]	[71753]	PMC5030620.nxml.gz-28529
PMC5030620	PMC5030620.nxml.gz-38	[1193]	[1540]	Consequently, there is worldwide recognition of this phenomenon, and discussion on how to both guide further scientific research towards a greater mechanistic understanding of environmentally induced epigenetic toxicity in humans, and translate relevant research outcomes into appropriate regulatory policies for effective public health protection	further scientific research	[1294]	[1321]	PMC5030620.nxml.gz-40
PMC5030620	PMC5030620.nxml.gz-504	[35351]	[35502]	Studies falling into category 3 provide more comprehensive mechanistic evidence for environmentally induced epigenetic toxicity and are shown inTable 1	more comprehensive	[35391]	[35409]	PMC5030620.nxml.gz-505
PMC5030620	PMC5030620.nxml.gz-578	[39074]	[39236]	The deleterious effects of exposures to environmental factors in human cohorts have stimulated investigations of environmentally induced toxicity in rodent models	stimulated investigations	[39158]	[39183]	PMC5030620.nxml.gz-582
PMC5030620	PMC5030620.nxml.gz-693	[50483]	[50659]	While this large body of work also provides some comprehensive evidence for, and specific mechanisms of, epigenetic toxicity, it was considered outside the scope of this review	considered	[50616]	[50626]	PMC5030620.nxml.gz-699
PMC5030620	PMC5030620.nxml.gz-707	[50778]	[50866]	However, such drugs are not environmental factors and so were not considered any further	considered	[50844]	[50854]	PMC5030620.nxml.gz-709
PMC5030620	PMC5030620.nxml.gz-710	[50868]	[51096]	Moreover, there were additional studies that have investigated environmentally induced epigenetic changes without simultaneously assessing any phenotypic/toxicological endpoints and/or focused on acute exposures (less than 24 h)	additional studies	[50889]	[50907]	PMC5030620.nxml.gz-711
PMC5030620	PMC5030620.nxml.gz-755	[52898]	[53094]	More studies that incorporate some form of inhibition/treatment/cessation into the experimental design are vital for establishing whether or not an exposure truly represents an epigenetic toxicant	More studies	[52898]	[52910]	PMC5030620.nxml.gz-754
PMC5030620	PMC5030620.nxml.gz-766	[53407]	[53561]	Subsequent identification of human relevant mechanisms of epigenetic toxicity can then be further validated as appropriate in smaller more focused studies	Subsequent	[53407]	[53417]	PMC5030620.nxml.gz-767
PMC5030620	PMC5030620.nxml.gz-766	[53407]	[53561]	Subsequent identification of human relevant mechanisms of epigenetic toxicity can then be further validated as appropriate in smaller more focused studies	more ... studies	[53541, 53554]	[53545, 53561]	PMC5030620.nxml.gz-775
PMC5030620	PMC5030620.nxml.gz-777	[53563]	[53829]	The challenge now is to fully identify and investigate the specific functional epigenetic mechanisms and biological pathways relevant to humans so that the risk(s) of environmentally induced epigenetic toxicity to public health can be properly assessed and addressed	challenge now	[53567]	[53580]	PMC5030620.nxml.gz-779
PMC5030620	PMC5030620.nxml.gz-878	[56820]	[57025]	Thus, while it is important to fully characterize the hazard, further studies at doses and routes of administration similar to those found in humans are necessary for determining relevance to public health	further studies	[56882]	[56897]	PMC5030620.nxml.gz-881
PMC5030620	PMC5030620.nxml.gz-9	[370]	[736]	This review, therefore, examines the present understanding of epigenetic mechanisms involved in the mammalian life cycle, evaluates the current evidence for environmentally induced epigenetic toxicity in human cohorts and rodent models and highlights the research considerations and implications of this emerging knowledge for public health and regulatory toxicology	considerations	[634]	[648]	PMC5030620.nxml.gz-20
PMC5030620	PMC5030620.nxml.gz-908	[57574]	[57788]	It is, therefore, important to assess if the model system being used accurately replicates the in vivo human metabolic environment, and if not to conduct further studies using any additional appropriate metabolites	to assess	[57602]	[57611]	PMC5030620.nxml.gz-911
PMC5030620	PMC5030620.nxml.gz-908	[57574]	[57788]	It is, therefore, important to assess if the model system being used accurately replicates the in vivo human metabolic environment, and if not to conduct further studies using any additional appropriate metabolites	further studies	[57728]	[57743]	PMC5030620.nxml.gz-916
PMC5030620	PMC5030620.nxml.gz-945	[58641]	[58928]	Thus, once individual exposures have been characterized, it may also be relevant to assess the effect of (1) mixtures of environmental exposures, (2) multiple lifetime exposures of single environmental exposures, and (3) multiple lifetime exposures of mixtures of environmental exposures	to assess	[58722]	[58731]	PMC5030620.nxml.gz-948
PMC5030620	PMC5030620.nxml.gz-99	[4381]	[4793]	These were then further evaluated and collated to provide a critical review that summarizes the main epigenetic mechanisms important during the mammalian life cycle, evaluates the current evidence for environmentally induced epigenetic toxicity in human cohorts and rodents models, and highlights the research considerations and implications of this emerging knowledge for public health and regulatory toxicology	considerations	[4691]	[4705]	PMC5030620.nxml.gz-105
PMC5143410	PMC5143410.nxml.gz-50	[4677]	[4851]	Dermatologists should be aware of the distinguishing features of scattered bone formation and diffuse capillary proliferation of AAOC rather than the lobular aggregates in PG	should be	[4692]	[4701]	PMC5143410.nxml.gz-51
PMC5187359	PMC5187359.nxml.gz-20512	[60208]	[60457]	Since the number of animals needed to control the three phases of the estrous cycle, including morning to afternoon time variations, was too high to be affordable, we had to use randomly cycling female animals sacrificed only during the morning time	needed	[60236]	[60242]	PMC5187359.nxml.gz-773
PMC5187359	PMC5187359.nxml.gz-427	[42190]	[42362]	Thus, the effects of the maternal caloric restriction on the energy balance of male and female offspring should be interpreted based on their sex-dependent basal metabolism	should be	[42295]	[42304]	PMC5187359.nxml.gz-429
PMC5187359	PMC5187359.nxml.gz-43	[3514]	[3640]	However, we should not discard a predictive marker of impaired fetal nutrition in those cases with absence of low birth weight	should	[3526]	[3532]	PMC5187359.nxml.gz-45
PMC5187359	PMC5187359.nxml.gz-634	[52243]	[52422]	Any explanation for these dimorphisms should be supported by the elevated gene expression of Cnr2 in the liver and PAT of the RC female offspring compared to those of the RC males	should be	[52281]	[52290]	PMC5187359.nxml.gz-635
PMC5187359	PMC5187359.nxml.gz-764	[60020]	[60206]	A major issue in sex differences is the need for control the estrous phase on which the evaluations were performed in order to clarify the impact of sex hormones variations in the female	to clarify	[60144]	[60154]	PMC5187359.nxml.gz-20507
PMC5187359	PMC5187359.nxml.gz-777	[60459]	[60626]	This limitation has to be considered in the interpretation of the data and further research will be addressed to evaluate the reasons for the sex-dimorphic alterations	considered	[60485]	[60495]	PMC5187359.nxml.gz-780
PMC5187359	PMC5187359.nxml.gz-777	[60459]	[60626]	This limitation has to be considered in the interpretation of the data and further research will be addressed to evaluate the reasons for the sex-dimorphic alterations	further research	[60534]	[60550]	PMC5187359.nxml.gz-782
PMC5187359	PMC5187359.nxml.gz-818	[62143]	[62314]	Further studies should be performed to clarify the role of the endocannabinoid system and other homeostatic mechanisms implicated in the process of nutritional programming	Further ... studies	[62143, 62151]	[62150, 62158]	PMC5187359.nxml.gz-816
PMC5187359	PMC5187359.nxml.gz-818	[62143]	[62314]	Further studies should be performed to clarify the role of the endocannabinoid system and other homeostatic mechanisms implicated in the process of nutritional programming	should be	[62159]	[62168]	PMC5187359.nxml.gz-819
PMC5273824	PMC5273824.nxml.gz-204	[17389]	[17428]	Further study is needed to confirm this	Further study	[17389]	[17402]	PMC5273824.nxml.gz-203
PMC5273824	PMC5273824.nxml.gz-204	[17389]	[17428]	Further study is needed to confirm this	study is needed	[17397]	[17412]	PMC5273824.nxml.gz-205
PMC5273824	PMC5273824.nxml.gz-204	[17389]	[17428]	Further study is needed to confirm this	to confirm	[17413]	[17423]	PMC5273824.nxml.gz-206
PMC5273824	PMC5273824.nxml.gz-70	[5000]	[5154]	Currently, it is recommended to use multiVitamin or calcium supplements containing Vitamin D for women during pregnancy to increase their Vitamin D intake	recommended	[5017]	[5028]	PMC5273824.nxml.gz-71
PMC5273824	PMC5273824.nxml.gz-72	[5156]	[5217]	The dosage is based on dietary intake recommendations [10,11]	recommendations	[5194]	[5209]	PMC5273824.nxml.gz-74
PMC5501061	PMC5501061.nxml.gz-1	[61]	[170]	the various nutritional aspects of the current needs of the society at large and for the health practitioners	needs	[108]	[113]	PMC5501061.nxml.gz-2
