PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC5030620	PMC5030620.nxml.gz-443	[32107]	[32505]	There have been over 1200 publications using data from ALSPAC (ALSPAC 2016), many of which have linked pre-conception and in utero environmental factors (including chemicals, pharmaceuticals, nutrition, smoking, anxiety and depression) with adverse outcomes (such as asthma and other respiratory disorders, increased weight/BMI-related issues and behavioral problems) (Golding2010; Boyd et al.2013)	problems	[32465]	[32473]	PMC5030620.nxml.gz-449
PMC5030620	PMC5030620.nxml.gz-450	[32507]	[32863]	In particular, studies examining the parental and grandparental smoking status have demonstrated an interesting gender-specific association between paternal pre-conception or grandmaternal in utero exposure to cigarette smoke and increased weight-related issues in the subsequent sons and grandsons, but not daughters or granddaughters (Pembrey et al.2014)	issues	[32762]	[32768]	PMC5030620.nxml.gz-455
PMC5030620	PMC5030620.nxml.gz-468	[33257]	[33534]	The DOHaD hypothesis evolved from Barker’s “thrifty phenotype” hypothesis originally proposed over 25 years ago (reviewed in Barker2007), and was formed “to recognise….the concept that the early life environment has widespread consequences for later health” (Wadhwa et al.2009)	consequences	[33484]	[33496]	PMC5030620.nxml.gz-475
PMC5030620	PMC5030620.nxml.gz-491	[34447]	[35349]	These studies can be ranked into categories that demonstrate (1) associations between environmental exposure(s), global epigenetic change(s) and adverse phenotype(s); (2) associations between environmental exposure(s), specific epigenetic changes(s) and adverse phenotypes(s) (including further subcategories, such as size and nature of cohort, type of sample analyzed, use of case controls, dose- and/or time-dependent changes, single changes within relevant biological pathways, multiple changes within the same biological pathway, correlation of changes with gene expression at mRNA and/or protein level, use of additional mechanistically relevant controls, robust statistical analysis, validation in independent cohorts); or (3) associations between environmental exposure(s), specific epigenetic changes(s) and adverse phenotypes(s) that were confirmed in a relevant in vivo and/or in vitro system	relevant	[34898]	[34906]	PMC5030620.nxml.gz-496
PMC5030620	PMC5030620.nxml.gz-491	[34447]	[35349]	These studies can be ranked into categories that demonstrate (1) associations between environmental exposure(s), global epigenetic change(s) and adverse phenotype(s); (2) associations between environmental exposure(s), specific epigenetic changes(s) and adverse phenotypes(s) (including further subcategories, such as size and nature of cohort, type of sample analyzed, use of case controls, dose- and/or time-dependent changes, single changes within relevant biological pathways, multiple changes within the same biological pathway, correlation of changes with gene expression at mRNA and/or protein level, use of additional mechanistically relevant controls, robust statistical analysis, validation in independent cohorts); or (3) associations between environmental exposure(s), specific epigenetic changes(s) and adverse phenotypes(s) that were confirmed in a relevant in vivo and/or in vitro system	relevant	[35089]	[35097]	PMC5030620.nxml.gz-498
PMC5030620	PMC5030620.nxml.gz-491	[34447]	[35349]	These studies can be ranked into categories that demonstrate (1) associations between environmental exposure(s), global epigenetic change(s) and adverse phenotype(s); (2) associations between environmental exposure(s), specific epigenetic changes(s) and adverse phenotypes(s) (including further subcategories, such as size and nature of cohort, type of sample analyzed, use of case controls, dose- and/or time-dependent changes, single changes within relevant biological pathways, multiple changes within the same biological pathway, correlation of changes with gene expression at mRNA and/or protein level, use of additional mechanistically relevant controls, robust statistical analysis, validation in independent cohorts); or (3) associations between environmental exposure(s), specific epigenetic changes(s) and adverse phenotypes(s) that were confirmed in a relevant in vivo and/or in vitro system	relevant	[35310]	[35318]	PMC5030620.nxml.gz-503
PMC5030620	PMC5030620.nxml.gz-53	[1926]	[2046]	It has also been recognized that the pace of such change is sometimes too rapid to be accounted for by natural selection	accounted for	[2012]	[2025]	PMC5030620.nxml.gz-60
PMC5030620	PMC5030620.nxml.gz-533	[37542]	[37749]	All the studies shown here demonstrated associations among environmental exposure(s), specific epigenetic changes(s) and adverse phenotypes(s) that were confirmed in a relevant in vivo and/or in vitro system	relevant	[37710]	[37718]	PMC5030620.nxml.gz-539
PMC5030620	PMC5030620.nxml.gz-570	[38923]	[39057]	As such, these studies are of greater mechanistic relevance, and provide more comprehensive evidence for putative causal relationships	relevance	[38973]	[38982]	PMC5030620.nxml.gz-572
PMC5030620	PMC5030620.nxml.gz-61	[2048]	[2202]	First Lamarck, and then Waddington, suggested that alternative mechanisms, now termed epigenetics, must also contribute to phenotypic outcomes (Noble2006)	must	[2147]	[2151]	PMC5030620.nxml.gz-65
PMC5030620	PMC5030620.nxml.gz-622	[41298]	[42227]	These studies can be ranked into categories that demonstrate (1) environmentally induced adverse phenotype(s) and global epigenetic change(s); (2) environmentally induced adverse phenotype(s) and specific epigenetic change(s) (including further subcategories, such as dose- and/or time-dependent changes, single changes within relevant biological pathways, multiple changes within the same biological pathway, correlation of changes with gene expression at mRNA and/or protein level, use of additional mechanistically relevant controls, robust statistical analysis); (3) environmentally induced adverse phenotype(s) and specific epigenetic change(s) that were reversed by an inhibitor/treatment, absent in a knock out/down model, and/or mechanistically linked in a relevant in vitro system; or (4) the same environmentally induced adverse phenotype(s) and specific epigenetic change(s) in both rodent model(s) and human cohort(s)	relevant	[41625]	[41633]	PMC5030620.nxml.gz-625
PMC5030620	PMC5030620.nxml.gz-622	[41298]	[42227]	These studies can be ranked into categories that demonstrate (1) environmentally induced adverse phenotype(s) and global epigenetic change(s); (2) environmentally induced adverse phenotype(s) and specific epigenetic change(s) (including further subcategories, such as dose- and/or time-dependent changes, single changes within relevant biological pathways, multiple changes within the same biological pathway, correlation of changes with gene expression at mRNA and/or protein level, use of additional mechanistically relevant controls, robust statistical analysis); (3) environmentally induced adverse phenotype(s) and specific epigenetic change(s) that were reversed by an inhibitor/treatment, absent in a knock out/down model, and/or mechanistically linked in a relevant in vitro system; or (4) the same environmentally induced adverse phenotype(s) and specific epigenetic change(s) in both rodent model(s) and human cohort(s)	relevant	[41816]	[41824]	PMC5030620.nxml.gz-627
PMC5030620	PMC5030620.nxml.gz-622	[41298]	[42227]	These studies can be ranked into categories that demonstrate (1) environmentally induced adverse phenotype(s) and global epigenetic change(s); (2) environmentally induced adverse phenotype(s) and specific epigenetic change(s) (including further subcategories, such as dose- and/or time-dependent changes, single changes within relevant biological pathways, multiple changes within the same biological pathway, correlation of changes with gene expression at mRNA and/or protein level, use of additional mechanistically relevant controls, robust statistical analysis); (3) environmentally induced adverse phenotype(s) and specific epigenetic change(s) that were reversed by an inhibitor/treatment, absent in a knock out/down model, and/or mechanistically linked in a relevant in vitro system; or (4) the same environmentally induced adverse phenotype(s) and specific epigenetic change(s) in both rodent model(s) and human cohort(s)	relevant	[42063]	[42071]	PMC5030620.nxml.gz-631
PMC5030620	PMC5030620.nxml.gz-675	[49551]	[49791]	Studies demonstrating environmentally-induced adverse phenotype(s) and specific epigenetic change(s) that were reversed by an inhibitor/treatment, absent in a knock out/down model, and/or mechanistically linked in a relevant in vitro system	relevant	[49767]	[49775]	PMC5030620.nxml.gz-679
PMC5030620	PMC5030620.nxml.gz-715	[51098]	[51274]	While such studies are more difficult to interpret with respect to epigenetic toxicity (and so were not included in this review), they may still provide useful mechanistic data	still	[51237]	[51242]	PMC5030620.nxml.gz-719
PMC5030620	PMC5030620.nxml.gz-720	[51276]	[51400]	It is important to note that not all environmentally induced adverse phenotypes have been associated with epigenetic changes	important to note	[51282]	[51299]	PMC5030620.nxml.gz-721
PMC5030620	PMC5030620.nxml.gz-755	[52898]	[53094]	More studies that incorporate some form of inhibition/treatment/cessation into the experimental design are vital for establishing whether or not an exposure truly represents an epigenetic toxicant	vital	[53005]	[53010]	PMC5030620.nxml.gz-757
PMC5030620	PMC5030620.nxml.gz-766	[53407]	[53561]	Subsequent identification of human relevant mechanisms of epigenetic toxicity can then be further validated as appropriate in smaller more focused studies	relevant	[53442]	[53450]	PMC5030620.nxml.gz-768
PMC5030620	PMC5030620.nxml.gz-777	[53563]	[53829]	The challenge now is to fully identify and investigate the specific functional epigenetic mechanisms and biological pathways relevant to humans so that the risk(s) of environmentally induced epigenetic toxicity to public health can be properly assessed and addressed	public health	[53777]	[53790]	PMC5030620.nxml.gz-781
PMC5030620	PMC5030620.nxml.gz-788	[53974]	[54139]	However, to determine whether, or not, environmentally induced epigenetic toxicity is a real concern for public health there are a number of important considerations	public health	[54079]	[54092]	PMC5030620.nxml.gz-792
PMC5030620	PMC5030620.nxml.gz-788	[53974]	[54139]	However, to determine whether, or not, environmentally induced epigenetic toxicity is a real concern for public health there are a number of important considerations	important considerations	[54115]	[54139]	PMC5030620.nxml.gz-795
PMC5030620	PMC5030620.nxml.gz-816	[54893]	[54985]	Such differences are of critical importance when considering mechanistic relevance to humans	critical	[54917]	[54925]	PMC5030620.nxml.gz-818
PMC5030620	PMC5030620.nxml.gz-816	[54893]	[54985]	Such differences are of critical importance when considering mechanistic relevance to humans	importance	[54926]	[54936]	PMC5030620.nxml.gz-819
PMC5030620	PMC5030620.nxml.gz-816	[54893]	[54985]	Such differences are of critical importance when considering mechanistic relevance to humans	considering	[54942]	[54953]	PMC5030620.nxml.gz-822
PMC5030620	PMC5030620.nxml.gz-824	[54987]	[55033]	Nevertheless, such work provides valuable data	valuable	[55020]	[55028]	PMC5030620.nxml.gz-825
PMC5030620	PMC5030620.nxml.gz-826	[55035]	[55216]	The key is integrating and interpreting it correctly, in terms of differences/similarities at both the system ( in vitro versus in vivo ) and species (human versus non-human) levels	key	[55039]	[55042]	PMC5030620.nxml.gz-827
PMC5030620	PMC5030620.nxml.gz-830	[55218]	[55451]	It is important to continue supplementing non-human models with human-derived data, incorporating new technologies to maximize data collection, and updating and re-evaluating current conclusions as novel information becomes available	important	[55224]	[55233]	PMC5030620.nxml.gz-831
PMC5030620	PMC5030620.nxml.gz-838	[55453]	[55569]	Priority questions: What are the detailed mechanism(s) that link a particular exposure to a specific adverse effect?	Priority	[55453]	[55461]	PMC5030620.nxml.gz-28520
PMC5030620	PMC5030620.nxml.gz-85	[3326]	[3459]	We, therefore, wanted to examine both the potential public health concerns and the resulting regulatory implications of such toxicity	public health concerns	[3378]	[3400]	PMC5030620.nxml.gz-89
PMC5030620	PMC5030620.nxml.gz-85	[3326]	[3459]	We, therefore, wanted to examine both the potential public health concerns and the resulting regulatory implications of such toxicity	implications	[3430]	[3442]	PMC5030620.nxml.gz-90
PMC5030620	PMC5030620.nxml.gz-878	[56820]	[57025]	Thus, while it is important to fully characterize the hazard, further studies at doses and routes of administration similar to those found in humans are necessary for determining relevance to public health	important	[56838]	[56847]	PMC5030620.nxml.gz-880
PMC5030620	PMC5030620.nxml.gz-878	[56820]	[57025]	Thus, while it is important to fully characterize the hazard, further studies at doses and routes of administration similar to those found in humans are necessary for determining relevance to public health	necessary	[56973]	[56982]	PMC5030620.nxml.gz-884
PMC5030620	PMC5030620.nxml.gz-878	[56820]	[57025]	Thus, while it is important to fully characterize the hazard, further studies at doses and routes of administration similar to those found in humans are necessary for determining relevance to public health	public health	[57012]	[57025]	PMC5030620.nxml.gz-885
PMC5030620	PMC5030620.nxml.gz-9	[370]	[736]	This review, therefore, examines the present understanding of epigenetic mechanisms involved in the mammalian life cycle, evaluates the current evidence for environmentally induced epigenetic toxicity in human cohorts and rodent models and highlights the research considerations and implications of this emerging knowledge for public health and regulatory toxicology	implications	[653]	[665]	PMC5030620.nxml.gz-21
PMC5030620	PMC5030620.nxml.gz-9	[370]	[736]	This review, therefore, examines the present understanding of epigenetic mechanisms involved in the mammalian life cycle, evaluates the current evidence for environmentally induced epigenetic toxicity in human cohorts and rodent models and highlights the research considerations and implications of this emerging knowledge for public health and regulatory toxicology	public health	[697]	[710]	PMC5030620.nxml.gz-23
PMC5030620	PMC5030620.nxml.gz-908	[57574]	[57788]	It is, therefore, important to assess if the model system being used accurately replicates the in vivo human metabolic environment, and if not to conduct further studies using any additional appropriate metabolites	important	[57592]	[57601]	PMC5030620.nxml.gz-910
PMC5030620	PMC5030620.nxml.gz-917	[57790]	[57912]	The timing of an environmental exposure can also be a major contributing factor to the significance of the overall outcome	significance	[57877]	[57889]	PMC5030620.nxml.gz-920
PMC5030620	PMC5030620.nxml.gz-929	[58167]	[58313]	However, it is now becoming clear that pre-conception and postnatal exposures can also be detrimental to future health across multiple generations	detrimental	[58257]	[58268]	PMC5030620.nxml.gz-933
PMC5030620	PMC5030620.nxml.gz-950	[58930]	[59077]	Priority questions : What dose(s) via what route(s) of administration are human populations actually exposed to, and what metabolite(s) are formed?	Priority	[58930]	[58938]	PMC5030620.nxml.gz-951
PMC5030620	PMC5030620.nxml.gz-99	[4381]	[4793]	These were then further evaluated and collated to provide a critical review that summarizes the main epigenetic mechanisms important during the mammalian life cycle, evaluates the current evidence for environmentally induced epigenetic toxicity in human cohorts and rodents models, and highlights the research considerations and implications of this emerging knowledge for public health and regulatory toxicology	critical	[4441]	[4449]	PMC5030620.nxml.gz-100
PMC5030620	PMC5030620.nxml.gz-99	[4381]	[4793]	These were then further evaluated and collated to provide a critical review that summarizes the main epigenetic mechanisms important during the mammalian life cycle, evaluates the current evidence for environmentally induced epigenetic toxicity in human cohorts and rodents models, and highlights the research considerations and implications of this emerging knowledge for public health and regulatory toxicology	important	[4504]	[4513]	PMC5030620.nxml.gz-101
PMC5030620	PMC5030620.nxml.gz-99	[4381]	[4793]	These were then further evaluated and collated to provide a critical review that summarizes the main epigenetic mechanisms important during the mammalian life cycle, evaluates the current evidence for environmentally induced epigenetic toxicity in human cohorts and rodents models, and highlights the research considerations and implications of this emerging knowledge for public health and regulatory toxicology	implications	[4710]	[4722]	PMC5030620.nxml.gz-106
PMC5030620	PMC5030620.nxml.gz-99	[4381]	[4793]	These were then further evaluated and collated to provide a critical review that summarizes the main epigenetic mechanisms important during the mammalian life cycle, evaluates the current evidence for environmentally induced epigenetic toxicity in human cohorts and rodents models, and highlights the research considerations and implications of this emerging knowledge for public health and regulatory toxicology	public health	[4754]	[4767]	PMC5030620.nxml.gz-108
PMC5030620	PMC5030620.nxml.gz-991	[60167]	[60259]	Priority question : How can we identify particularly susceptible individuals or populations?	Priority	[60167]	[60175]	PMC5030620.nxml.gz-990
PMC5143410	PMC5143410.nxml.gz-50	[4677]	[4851]	Dermatologists should be aware of the distinguishing features of scattered bone formation and diffuse capillary proliferation of AAOC rather than the lobular aggregates in PG	aware	[4702]	[4707]	PMC5143410.nxml.gz-52
PMC5143410	PMC5143410.nxml.gz-7	[419]	[537]	Therefore, it is crucial for dermatologists to be aware of this condition, as it is rare and likely often misdiagnosed	crucial	[436]	[443]	PMC5143410.nxml.gz-8
PMC5187359	PMC5187359.nxml.gz-121	[7762]	[8093]	Based on these considerations, we aim to focus on the long-term effects on cannabinoid-related behaviors (i.e., cannabinoid receptor antagonist-induced suppression of feeding), and effects on lipid-related metabolic pathways of a maternal exposure to a moderate caloric restriction during the preconceptional and gestational period	considerations	[7777]	[7791]	PMC5187359.nxml.gz-122
PMC5187359	PMC5187359.nxml.gz-20489	[43752]	[43906]	Concerning the potential explanations of the differential phenotypic features between males and females, the leptin sensibility can play an important role	important	[43892]	[43901]	PMC5187359.nxml.gz-455
PMC5187359	PMC5187359.nxml.gz-22	[2150]	[2488]	Although, overnutrition is an important life style factor for the development of metabolic syndrome, obesity, cardiovascular disease and diabetes mellitus (Alberti et al.,2009), maternal undernutrition resulting in early life nutritional unbalance can be also related to the onset of long-term metabolic alterations observed later in life	important	[2180]	[2189]	PMC5187359.nxml.gz-25
PMC5187359	PMC5187359.nxml.gz-295	[32102]	[32236]	Based on the main effects on adiposity, the perirenal fat was considered the most suitable adipose tissue for gene expression analysis	suitable	[32184]	[32192]	PMC5187359.nxml.gz-298
PMC5187359	PMC5187359.nxml.gz-36	[3135]	[3220]	Currently, maternal undernutrition is a problem not exclusive of developing countries	problem	[3175]	[3182]	PMC5187359.nxml.gz-37
PMC5187359	PMC5187359.nxml.gz-4	[336]	[534]	It is still unknown whether both, the endocannabinoid (eCB) machinery and the lipid metabolism are implicated in long-term adaptive responses to fetal reprogramming caused by maternal undernutrition	still	[342]	[347]	PMC5187359.nxml.gz-5
PMC5187359	PMC5187359.nxml.gz-489	[45109]	[45474]	Concerning hyperphagia, several studies have reported this feeding alteration after the exposure to undernutrition in critical windows of development (Vickers et al.,2000; Desai et al.,2005; Breton et al.,2009; Palou et al.,2010; Lukaszewski et al.,2011; Manuel-Apolinar et al.,2014), so it has been proposed as an important contributor of the excessive body weight	important	[45424]	[45433]	PMC5187359.nxml.gz-495
PMC5187359	PMC5187359.nxml.gz-521	[46392]	[46563]	It is important to note that when caloric intake is adjusted to body weight the effect of maternal caloric restriction on appetite seems more discrete (Lagisz et al.,2014)	important to note	[46398]	[46415]	PMC5187359.nxml.gz-522
PMC5187359	PMC5187359.nxml.gz-572	[48726]	[48877]	According to our results, a maternal caloric restriction prior to mating could be critical for the less compulsive feeding observed in female offspring	critical	[48808]	[48816]	PMC5187359.nxml.gz-575
PMC5187359	PMC5187359.nxml.gz-660	[53649]	[53795]	A possible explanation of this discrepancy could be related to the critical consequences of the maternal undernutrition at preconceptional periods	critical	[53716]	[53724]	PMC5187359.nxml.gz-665
PMC5187359	PMC5187359.nxml.gz-679	[54524]	[54715]	Regarding the absence of hyperphagia, it is important to note that the food intake has been associated with the cannabinoid activation in specific hypothalamic areas (Soria-Gomez et al.,2014)	important to note	[54568]	[54585]	PMC5187359.nxml.gz-681
PMC5187359	PMC5187359.nxml.gz-70	[5360]	[5679]	Interestingly, recent studies have documented epigenetic modifications or affectation of adrenocortical growth in offspring after maternal dietary restriction around the time of conception (Nicholas et al.,2013; Zhang et al.,2013), pointing out the importance of the periconceptional window in the metabolic programming	importance	[5609]	[5619]	PMC5187359.nxml.gz-75
PMC5187359	PMC5187359.nxml.gz-724	[57648]	[57938]	Interestingly, the decreased gene expression of Ppar γ has been linked to inflammatory processes associated with obesity and insulin resistance (Odegaard et al.,2007; Reynolds et al.,2014), an issue that enhances the importance of the inflammatory responses in the developmental programming	importance	[57865]	[57875]	PMC5187359.nxml.gz-730
PMC5187359	PMC5187359.nxml.gz-751	[59293]	[59733]	Similarly to human cohort studies, our results emphasize the importance of early life programming as the exposure to undernutrition during early development increases the risk from suffering features of metabolic syndrome and cardiovascular disease later in life (Desai et al.,2005,2007b; Jimenez-Chillaron et al.,2005; Yura et al.,2005; Breton et al.,2009; Palou et al.,2010; Suzuki et al.,2010; Lukaszewski et al.,2011; Theys et al.,2011)	emphasize	[59340]	[59349]	PMC5187359.nxml.gz-752
PMC5187359	PMC5187359.nxml.gz-751	[59293]	[59733]	Similarly to human cohort studies, our results emphasize the importance of early life programming as the exposure to undernutrition during early development increases the risk from suffering features of metabolic syndrome and cardiovascular disease later in life (Desai et al.,2005,2007b; Jimenez-Chillaron et al.,2005; Yura et al.,2005; Breton et al.,2009; Palou et al.,2010; Suzuki et al.,2010; Lukaszewski et al.,2011; Theys et al.,2011)	importance	[59354]	[59364]	PMC5187359.nxml.gz-753
PMC5187359	PMC5187359.nxml.gz-777	[60459]	[60626]	This limitation has to be considered in the interpretation of the data and further research will be addressed to evaluate the reasons for the sex-dimorphic alterations	has to be	[60475]	[60484]	PMC5187359.nxml.gz-779
PMC5187359	PMC5187359.nxml.gz-786	[60628]	[60972]	However, it is important to note that in the female rat, sex steroids regulate both the expression and function of the endogenous cannabinoid system, so a potential explanation will also involve the impact of malnutrition on this important modulatory system, as it was described previously (Bonnin et al.,1993; Rodríguez de Fonseca et al.,1994)	important to note	[60643]	[60660]	PMC5187359.nxml.gz-787
PMC5187359	PMC5187359.nxml.gz-786	[60628]	[60972]	However, it is important to note that in the female rat, sex steroids regulate both the expression and function of the endogenous cannabinoid system, so a potential explanation will also involve the impact of malnutrition on this important modulatory system, as it was described previously (Bonnin et al.,1993; Rodríguez de Fonseca et al.,1994)	important	[60858]	[60867]	PMC5187359.nxml.gz-791
PMC5187359	PMC5187359.nxml.gz-800	[61484]	[61788]	Moreover, the outcomes of the present study enhance the importance of the periconceptional period as well as the role of maternal diet in the early life programming, due to the fact that the maternal undernutrition was implemented before mating and offspring were raised in an ad libitum standard feeding	importance	[61540]	[61550]	PMC5187359.nxml.gz-802
PMC5187359	PMC5187359.nxml.gz-805	[61790]	[61934]	Importantly, this evidence supports the idea that the contribution of the endocannabinoid system in the early life programming could be critical	critical	[61926]	[61934]	PMC5187359.nxml.gz-810
PMC5187359	PMC5187359.nxml.gz-811	[61936]	[62141]	Our findings represent an important key point to understand the complexity of the fetal programming process and might be particularly useful in the searching of efficient therapies against a malprogramming	important	[61962]	[61971]	PMC5187359.nxml.gz-812
PMC5273824	PMC5273824.nxml.gz-108	[13644]	[13710]	Sunlight exposure time has an important impact on Vitamin D3 level	important	[13674]	[13683]	PMC5273824.nxml.gz-109
PMC5273824	PMC5273824.nxml.gz-120	[14360]	[14502]	Besides sunlight exposure, Vitamin D supplementation is also an important factor that affects serum 25-OH Vitamin D level among women with GDM	important	[14424]	[14433]	PMC5273824.nxml.gz-121
PMC5273824	PMC5273824.nxml.gz-167	[15937]	[16056]	Such low consumption rate and amount cannot be the leading cause of high Vitamin D detection rate in these participants	leading cause	[15988]	[16001]	PMC5273824.nxml.gz-170
PMC5273824	PMC5273824.nxml.gz-190	[16920]	[17090]	It is necessary to increase exogenous Vitamin D intake in this population especially in fall and winter, when there is an increase of Vitamin D deficiency in Beijing area	necessary	[16926]	[16935]	PMC5273824.nxml.gz-191
PMC5273824	PMC5273824.nxml.gz-28	[3388]	[3471]	Serum 25-OH Vitamin D level is recognized as the best indicator of Vitamin D status	best	[3437]	[3441]	PMC5273824.nxml.gz-30915
PMC5273824	PMC5273824.nxml.gz-3	[127]	[222]	Vitamin D deficiency is a common issue, which has relation with GDM, during the pregnant period	issue	[160]	[165]	PMC5273824.nxml.gz-4
PMC5273824	PMC5273824.nxml.gz-66	[4835]	[4906]	There is an increased risk of Vitamin D deficiency during pregnancy [9]	increased risk	[4847]	[4861]	PMC5273824.nxml.gz-67
PMC5273824	PMC5273824.nxml.gz-75	[5219]	[5321]	It is important to pay attention to Vitamin D nutritional status in GDM pregnancy nutrition management	important	[5225]	[5234]	PMC5273824.nxml.gz-76
PMC5273824	PMC5273824.nxml.gz-75	[5219]	[5321]	It is important to pay attention to Vitamin D nutritional status in GDM pregnancy nutrition management	pay attention	[5238]	[5251]	PMC5273824.nxml.gz-77
PMC5273824	PMC5273824.nxml.gz-93	[12778]	[12862]	Normal Vitamin D level is one of the nutritional management goals for women with GDM	goals	[12838]	[12843]	PMC5273824.nxml.gz-94
PMC5540678	PMC5540678.nxml.gz-181	[26990]	[27276]	While a previous ecological study reported a positive correlation between perinatal consumption of sugar and severe childhood asthma symptoms [9], the limitations of ecological studies for inferring causality are well known (not least because of the high likelihood of confounding) [36]	severe	[27099]	[27105]	PMC5540678.nxml.gz-183
PMC5540678	PMC5540678.nxml.gz-217	[28977]	[29251]	Fructose also causes generation of uric acid [38], and experimental evidence in mice suggests that uric acid may be an essential initiator and amplifier of T-helper cell type 2 (Th2) immunity and allergic inflammation, through activation of inflammatory dendritic cells [39]	essential	[29096]	[29105]	PMC5540678.nxml.gz-221
PMC5540678	PMC5540678.nxml.gz-252	[30219]	[30622]	While high fructose consumption has been proposed as a risk factor for obesity [45], we found no evidence to suggest that the associations between maternal free sugar intake and atopy and atopic asthma in the offspring were mediated by maternal BMI, gestational weight gain or child's BMI, nor by prematurity or low birthweight, assuming key assumptions necessary for mediation analyses were met [46,47]	necessary	[30573]	[30582]	PMC5540678.nxml.gz-261
PMC5540678	PMC5540678.nxml.gz-328	[32884]	[33293]	However, it could be argued that, for our results to be totally spurious in those included in our analysis (and for the associations to be truly null in the population as a whole), associations in the excluded mother–child pairs would have to be in the opposite direction and much stronger, compared with the positive associations we reported in the included mother–child pairs, which seems extremely unlikely	have to be	[33119]	[33129]	PMC5540678.nxml.gz-334
PMC5540678	PMC5540678.nxml.gz-57	[3078]	[3272]	One ecological study reported a correlation between perinatal consumption of sugar and severe childhood asthma symptoms [9], but could not specifically address maternal sugar intake in pregnancy	severe	[3165]	[3171]	PMC5540678.nxml.gz-59
PMC5685050	PMC5685050.nxml.gz-1	[34]	[342]	Vitamin D deficiency has received increased attention over the past several years since vitamin D may play an important role not only in bone metabolism but also in a variety of non-skeletal diseases such as diabetes mellitus, autoimmune diseases, infectious diseases, cardiovascular diseases and cancer1,2,3	important	[144]	[153]	PMC5685050.nxml.gz-5
PMC5685050	PMC5685050.nxml.gz-32	[6691]	[6857]	The relatively high prevalence of vitamin D insufficiency may have important health implications for Thai people as the science of vitamin D continues to be unraveled	important	[6758]	[6767]	PMC5685050.nxml.gz-34
PMC5685050	PMC5685050.nxml.gz-32	[6691]	[6857]	The relatively high prevalence of vitamin D insufficiency may have important health implications for Thai people as the science of vitamin D continues to be unraveled	implications	[6775]	[6787]	PMC5685050.nxml.gz-35
PMC5685050	PMC5685050.nxml.gz-9	[1209]	[1372]	Latitude is an important determinant of vitamin D status since the amount of UVB that penetrates the earth's surface decreases markedly with increasing latitude[8]	important	[1224]	[1233]	PMC5685050.nxml.gz-10
PMC5812027	PMC5812027.nxml.gz-159	[16835]	[17098]	Women with a small increase in 25OHD (0–30 nmol/L) had significantly higher OR of SGA (OR = 2.6, p  = 0.019) and preterm delivery (OR = 2.9, p  = 0.047) as well as a trend toward significance for LBW (OR = 3.1, p  = 0.056), compared to women with a large increase	significance	[17014]	[17026]	PMC5812027.nxml.gz-161
PMC5812027	PMC5812027.nxml.gz-26	[2239]	[2377]	Placental pathology is often found in pregnancies complicated by intrauterine growth restriction, preeclampsia or intrauterine fetal death	complicated	[2289]	[2300]	PMC5812027.nxml.gz-29
PMC5812027	PMC5812027.nxml.gz-324	[22746]	[22968]	Strengths of this study are that the GraviD cohort is representative of the general pregnant population in terms of origin, education, parity, BMI and tobacco use [25], which increases the external validity of the findings	validity	[22944]	[22952]	PMC5812027.nxml.gz-326
PMC5812027	PMC5812027.nxml.gz-360	[23879]	[23948]	Therefore, the definition used in this study is likely to be relevant	relevant	[23940]	[23948]	PMC5812027.nxml.gz-362
PMC6000839	PMC6000839.nxml.gz-145	[18379]	[18559]	It should be mentioned that refined grains are major source of carbohydrate intake in Iranian diet, which has been shown to be associated with higher risk of some chronic disorders	should be mentioned	[18382]	[18401]	PMC6000839.nxml.gz-146
PMC6000839	PMC6000839.nxml.gz-150	[18841]	[19040]	Therefore, understanding the differences between healthy, western, and traditional dietary patterns and usual Iranian dietary pattern might help interpreting the importance of the findings we reached	importance	[19003]	[19013]	PMC6000839.nxml.gz-153
PMC6000839	PMC6000839.nxml.gz-156	[19210]	[19300]	We cannot overlook that the long time adherence to a specific diet affects health outcomes	cannot overlook	[19213]	[19228]	PMC6000839.nxml.gz-158
PMC6000839	PMC6000839.nxml.gz-189	[20222]	[20373]	In addition, residual confounding due to genetic backgrounds could not be excluded, although we controlled some important potential confounding factors	important	[20334]	[20343]	PMC6000839.nxml.gz-194
PMC6000839	PMC6000839.nxml.gz-23	[1825]	[1993]	Restricted fetal growth is one of the most important global public health problems which provides a foundation for developing chronic diseases throughout their life [2]	important	[1868]	[1877]	PMC6000839.nxml.gz-24
PMC6000839	PMC6000839.nxml.gz-23	[1825]	[1993]	Restricted fetal growth is one of the most important global public health problems which provides a foundation for developing chronic diseases throughout their life [2]	global public health problems	[1878]	[1907]	PMC6000839.nxml.gz-25
PMC6000839	PMC6000839.nxml.gz-37	[2817]	[2931]	There is increasing evidence that nutrients [12] and some foods [13,14] play an important role in the fetal growth	important	[2897]	[2906]	PMC6000839.nxml.gz-39
PMC6011374	PMC6011374.nxml.gz-172	[23075]	[23196]	Furthermore, there may be possible fetal sex specific differences in vitamin D status worth considering in future studies	worth considering	[23161]	[23178]	PMC6011374.nxml.gz-8153
PMC6011374	PMC6011374.nxml.gz-270	[28230]	[28408]	During gestation, fetal demand for calcium increases and it is imperative that maternal vitamin D status remain adequate to support increased calcium absorption from the gut [54]	imperative	[28293]	[28303]	PMC6011374.nxml.gz-271
