PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC5784936	PMC5784936_1	[331]	[525]	['Previous reviews have identified male involvement as a promising intervention, but with a complex evidence base and limited direct evidence of effectiveness for mortality and morbidity outcomes.']	complex	[421]	[428]	PMC5784936_T4
PMC5784936	PMC5784936_20	[3620]	[3914]	['Existing systematic reviews of the effect of male involvement on maternal health [14], MNH [15], and related topics [16–18] have identified male involvement as a promising intervention, but with a complex evidence base and limited evidence of effectiveness for mortality and morbidity outcomes.']	complex	[3817]	[3824]	PMC5784936_T5
PMC5784936	PMC5784936_22	[4142]	[4443]	['To support interpretation of the complex evidence base, the review was designed to capture not only effects on health outcomes, but also effects on key mechanisms by which male involvement is hypothesised to influence these health outcomes: care-seeking, home care practices, and couple relationships.']	complex	[4175]	[4182]	PMC5784936_T6
PMC5784936	PMC5784936_44	[8089]	[8179]	['The varying outcome measures also meant it was not feasible to check for publication bias.']	not feasible	[8136]	[8148]	PMC5784936_T7
PMC5784936	PMC5784936_65	[15391]	[15967]	['Studies of complex community education or mobilisation interventions targeting men alongside other community members reported increased facility births in Eritrea (OR 26.24, 95% CI 11.42–60.27) [38], India (home births 54.1% baseline, 38.4% post-intervention, p<0.001) [35], Bangladesh (2.4% baseline, 20.5% post-intervention, p<0.01) [32], northern Pakistan (4.8% baseline, 67.2% post-intervention, no significance reported) [34], Indonesia (5.7% control, 11.4% intervention, p≤0.00) [37] and Tanzania (33.3% baseline, 49.8% post-intervention, no significance reported) [33].']	complex	[15402]	[15409]	PMC5784936_T8
PMC5784936	PMC5784936_70	[17321]	[17540]	['A complex primary healthcare program in Pakistan that included a male involvement component observed an increase in routine postnatal care visits (27.2% baseline, 84.5% post-intervention, no significance reported) [34].']	complex	[17323]	[17330]	PMC5784936_T9
PMC5784936	PMC5784936_81	[19823]	[20088]	['A complex community-based education intervention that engaged men alongside other community members in India found an increase in early breastfeeding initiation (1.7% baseline, 76.2% post-intervention, p<0.001) and did not report on breastfeeding continuation [31].']	complex	[19825]	[19832]	PMC5784936_T10
PMC5784936	PMC5784936_107	[25713]	[25907]	['The fourth study to report on support provided by men was a complex family and community education intervention in rural India, which included male involvement as one of several components [35].']	complex	[25773]	[25780]	PMC5784936_T11
PMC5784936	PMC5784936_116	[27817]	[28175]	['The fourth study to report on women’s autonomy, a complex education intervention in India that engaged men as one component of a community engagement strategy, increased the proportion of women making decisions about birth planning, including where to give birth, transport for childbirth, and saving money to meet childbirth-related expenses (p≤0.001) [35].']	complex	[27867]	[27874]	PMC5784936_T12
PMC5784936	PMC5784936_145	[34947]	[35043]	['The review also highlighted challenges in interpreting observed changes in couple relationships.']	challenges	[34975]	[34985]	PMC5784936_T13
PMC5784936	PMC5784936_151	[36037]	[36210]	['Limitations\nThe review captured a diverse group of studies with varying outcome measures, meaning it was not feasible to conduct meta-analysis or check for publication bias.']	not feasible	[36142]	[36154]	PMC5784936_T14
PMC5784936	PMC5784936_154	[36752]	[37014]	['Additionally, study measures used to capture male involvement as an exposure were poorly defined and varied between studies, which has been identified as a challenge to identifying eligible studies in systematic reviews of male involvement interventions [11,43].']	challenge	[36908]	[36917]	PMC5784936_T15
PMC5784936	PMC5784936_156	[37304]	[37486]	['This search strategy, while a key strength of this review, is also a limitation because the systematic mapping was very resource-intensive [20] and would be challenging to replicate.']	challenging	[37461]	[37472]	PMC5784936_T16
PMC5789574	PMC5789574_36	[4002]	[4132]	['She complains had fatigue has difficulties moving, had to lay in bed more often, developed nail cyanosis and increased heart rate.']	difficulties	[4032]	[4044]	PMC5789574_T0
PMC5792223	PMC5792223_99	[17619]	[17766]	['Mean differences in DNAm levels vary between tissues ( 32 ), but DNAm level variation in blood may still reflect variation in other tissues ( 48 ).']	vary	[17651]	[17655]	PMC5792223_T3
PMC5793328	PMC5793328_4	[895]	[1187]	['This paper discusses the importance of well-constructed databases on the iodine content of foods, beverages, and dietary supplements; the availability of iodine databases worldwide; and factors related to variability in iodine content that should be considered when developing such databases.']	variability	[1100]	[1111]	PMC5793328_T1
PMC5793328	PMC5793328_11	[2179]	[2450]	['This article will discuss the importance of well-constructed databases on the iodine content of foods and dietary supplements, the primary causes of variability in iodine content, the desirable characteristics of these databases, and their current availability worldwide.']	variability	[2328]	[2339]	PMC5793328_T2
PMC5793328	PMC5793328_42	[8246]	[8706]	['Over 124 countries have known salt iodization programs, either mandatory or voluntary [25], but for many of these countries it was not possible to determine if the country had a national food composition database, and if so, to ascertain the presence or absence of iodine data.Table 1presents information on the availability of national food composition databases, by country, that have iodine content data, and it also describes national iodization practices.']	not possible	[8377]	[8389]	PMC5793328_T3
PMC5793328	PMC5793328_49	[9508]	[9746]	['Sources of Variability in Food Iodine Content\nThe amount of iodine in foods can be highly variable, and the nature and degree of this variability can have implications for the complexity and cost of developing databases of iodine content.']	complexity	[9684]	[9694]	PMC5793328_T4
PMC5793328	PMC5793328_106	[18421]	[18660]	['Other specific challenges related to database development included the need for methods for effective sampling and analysis of foods [19], and for statistical approaches that can accommodate variability in the iodine content of foods [58].']	variability	[18612]	[18623]	PMC5793328_T5
PMC5793328	PMC5793328_151	[27245]	[27503]	['The information content, definitions, terminology, data formats, and sources of data can vary considerably, and this lack of uniformity and consistency has been noted as a limitation in making between-country comparisons for research and other purposes [85].']	vary	[27334]	[27338]	PMC5793328_T6
PMC5793328	PMC5793328_152	[27504]	[27679]	['Identifying and then accessing dietary supplement databases from different countries can be challenging as there are few readily available and comprehensive compilations [85].']	challenging	[27596]	[27607]	PMC5793328_T7
PMC5793328	PMC5793328_194	[36085]	[36226]	['In the meantime, despite the difficulty of directly assessing iodine status of individuals, practical diet-based approaches may prove useful.']	difficulty	[36114]	[36124]	PMC5793328_T8
PMC5793328	PMC5793328_204	[37719]	[37848]	['Determining the amount of iodine coming from iodized cooking and table salt can be difficult to quantify for a number of reasons.']	difficult	[37802]	[37811]	PMC5793328_T9
PMC5793328	PMC5793328_205	[37849]	[37940]	['Firstly, the interpretation of a sprinkle or pinch of salt will vary from person to person.']	vary	[37913]	[37917]	PMC5793328_T10
PMC5793328	PMC5793328_211	[38908]	[39164]	['Although seldom considered, an estimate of the iodine content of the diet determined using a validated iodine-specific food frequency questionnaire should be included as a variable in studies investigating thyroid function on disease and child development.']	variable	[39080]	[39088]	PMC5793328_T11
PMC5793328	PMC5793328_216	[39660]	[39717]	['Some patients find it difficult to adhere to these diets.']	difficult	[39682]	[39691]	PMC5793328_T12
PMC5798031	PMC5798031_20	[3701]	[3860]	['Given the many biological systems involved with developmental plasticity, the contributing pathways are likely to be especially complex and hard to anticipate.']	complex	[3829]	[3836]	PMC5798031_T0
PMC5798031	PMC5798031_42	[7425]	[7578]	['I would only add that we should take a similarly sophisticated approach to measuring and modeling the environment— another dimension of great complexity.']	complexity	[7567]	[7577]	PMC5798031_T1
PMC5800548	PMC5800548_4	[598]	[722]	['The algorithmic modeling proves to represent a solid approach to study the complex dynamics involved in the world economies.']	complex	[673]	[680]	PMC5800548_T0
PMC5800548	PMC5800548_6	[842]	[1047]	['In the last decades emerged the alternative of computational modeling, particularly in cases where the complexity, or the type, of the phenomena involved makes it difficult to adopt standard methodologies.']	complexity	[945]	[955]	PMC5800548_T1
PMC5800548	PMC5800548_6	[842]	[1047]	['In the last decades emerged the alternative of computational modeling, particularly in cases where the complexity, or the type, of the phenomena involved makes it difficult to adopt standard methodologies.']	difficult	[1005]	[1014]	PMC5800548_T2
PMC5800548	PMC5800548_10	[1546]	[1782]	['Mathematical models are being applied to economics, but the complexity of this area, involving a plethora of factors such as political, social, environmental, and others, leads to descriptions not matching real-world observations [3–7].']	complexity	[1606]	[1616]	PMC5800548_T3
PMC5800548	PMC5800548_71	[10984]	[11128]	['Consequently, they can be interpreted as manifestations, or “outputs”, of complex dynamic systems to be interpreted according to macroeconomics.']	complex	[11058]	[11065]	PMC5800548_T4
PMC5800548	PMC5800548_82	[12591]	[12859]	['Again, peaceful Cold War (CW) times after the Second World War (WW2), under the Bretton-Woods fixed-exchange rates, air transportation, and container-shipping amounted to a new globalization wave (G2), especially after the difficulties of the crisis of the late 1980s.']	difficulties	[12814]	[12826]	PMC5800548_T5
PMC5800548	PMC5800548_124	[19046]	[19297]	['With this tool we interpret the economic variables as outputs of a complex system and the state variables as representative of the major phenomena required to develop a model , in which the length, depth, and shape of business-cycles may be different.']	complex	[19113]	[19120]	PMC5800548_T6
PMC5800548	PMC5800548_135	[21063]	[21172]	['The use of 3-dim SS charts highlights the role of acceleration and emphasizes the variations in the velocity.']	variations	[21145]	[21155]	PMC5800548_T7
PMC5800548	PMC5800548_230	[35904]	[36066]	['5 Discussion\nUnder a three-variable characterization, some national economies had similar performances, making it difficult to disentangle their individual paths.']	difficult	[36018]	[36027]	PMC5800548_T8
PMC5800548	PMC5800548_238	[37183]	[37287]	['Figures also reveal how difficult it is to disentangle each national profile from the USA case for long.']	difficult	[37207]	[37216]	PMC5800548_T9
PMC5800548	PMC5800548_285	[43439]	[43776]	['The mathematical and computational exercises reported in this work also help to disentangle euphoria about globalization by revealing how financially interconnected the world has become in the new millennium, and also how difficult it is to say that the 2008-2015 convergence and synchronization is the turning point for de-globlization.']	difficult	[43661]	[43670]	PMC5800548_T10
PMC5804526	PMC5804526_12	[2628]	[2862]	['Nevertheless, it should be noted that in the cases of vinclozolin exposures, different groups usually used different species, different way of drug delivery and different duration of treatment, which might cause variations in results.']	variations	[2840]	[2850]	PMC5804526_T5
PMC5804527	PMC5804527_35	[5850]	[6011]	['Importantly, only partial bas-pairing is needed in order to elicit translational repression, which has made it difficult to identify the targets for every miRNA.']	difficult	[5961]	[5970]	PMC5804527_T2
PMC5804527	PMC5804527_74	[11956]	[12075]	['the experience of emotion, is maintained by complex biological events and results from Gene x Environment interactions.']	complex	[12000]	[12007]	PMC5804527_T3
PMC5804527	PMC5804527_75	[12076]	[12231]	['We know today that for these complex states, significant contributions of both “nature” and “nurture” are combined into the final state of each individual.']	complex	[12105]	[12112]	PMC5804527_T4
PMC5804559	PMC5804559_94	[20532]	[24568]	["Caption (TABLE-WRAP): TABLE 3:\n\nFunctional annotation clustering (FAC) as performed in DAVIDAnnotation categoryTermEnrichment scoreGeneFlyBase gene IDFunction P -value of ANOVASignificance of ANOVAInterproZinc finger10.64Bre1FBgn0086694Ubiquitinates histone H2B on lysine 120 at most RNA Polymerase II transcribed genes0.0304*pygoFBgn0043900Binds His3 methylated tail to associate with arm as part of Wnt-induced transcription0.0030**e(y)3FBgn0087008PBAF complex, chromatin binding and gene silenecing0.0596.nejFBgn0261617Acetylates histone proteins and regulated gene expression0.1420NSE(bx)FBgn0000541Nucleosome remodelling, chromatin organization0.0809NSPclFBgn0003044Chromatin binding, co-localizes with the ESC/E(Z) complex0.0439*Interpro/GOTERM_MF_DIRECTZinc finger, DNA binding4.64E(var)3-9FBgn0260243Chromatin maintenance0.0014**Br140FBgn0033155Enhancer of polycomb-like0.0027**MTA1-likeFBgn0027951Chromatin binding, chromosome condensation0.0665.spn-EFBgn0003483Chromatin binding, chromosome condensation0.0153*hangFBgn0026575Response to oxidative stress0.0031**pholFBgn0035997Polycomb group protein recruitment to polycomb response elements0.0006***Chd1FBgn0250786Remodelling and assembly of chromatin0.0865.Cp190FBgn0000283Chromatin binding0.0165*cgFBgn0000289Binds to polycomb response elements0.0047**su(Hw)FBgn0003567Negative regulation of chromatin silencing0.0058**Chd3FBgn0023395Chromatin assembly or disassembly, nucleosome remodelling0.0027**GOTERM_BP/MF/CC_DIRECT, INTERPRODNA replication, MCM complex4.42Orc1FBgn0022772origin recognition complex, DNA replication, chromatin binding0.0013**Orc4FBgn0023181Initiation of DNA replication0.0136*Orc2FBgn0015270DNA replication, chromatin binding0.0004***Mcm5FBgn0017577Chromatin binding, chromosome condensation0.0008***RecQ4FBgn0040290DNA stability, DNA rewinding0.0047**Mcm10FBgn0032929Heterochromatin organisation, chromatin silencing0.0008***polybromoFBgn0039227Chromatin binding0.0104*GOTERM_BP/MF/CC_DIRECT, INTERPROMicrotublues, kinesin4.05cidFBgn0040477Histone H3 variant, epigenetic mark for centromere identity0.0000***GOTERM_MF_DIRECT, INTERPROHelicase3.10XNPFBgn0039338Heterochromatin organization, chromatin silencing0.0924.me31BFBgn0004419Gene silencing by miRNA0.0001***Mi-2FBgn0262519Chromatin binding, nucleosome binding0.0261*INTERPROStructural maintenance of chromosomes2.61SMC2FBgn0027783Chromatin binding, chromosome condensation0.0020**gluFBgn0015391Chromatin binding, chromosome condensation0.0146*SMC1FBgn0040283Chromatin binding0.0263*SMC3FBgn0015615Chromatin binding0.0129*GOTERM_CC/BP_DIRECTRb-E2F complex, Myb complex2.32morFBgn0002783Brahma associated proteins complex, PBAF complex0.0100*INTERPRO, GOTERM_MF_DIRECTChromo domain1.99ChroFBgn0044324Histone binding, chromosome organization0.0098**Chd1FBgn0250786Remodelling and assembly of chromatin0.0865.Mi-2FBgn0262519Chromatin binding, nucleosome binding0.0261*msl-3FBgn0002775Methylated histone binding, chromatin binding0.1760NSChd3FBgn0023395Chromatin assembly or disassembly, nucleosome remodelling0.0027**GOTERM_MF/BP_DIRECTNucleosome mobilisation, nucleosome binding1.76dre4FBgn0002183Chromatin binding, nucleosome binding0.0021**E(bx)FBgn0000541Histone binding, chromatin organization, chromatin remodelling0.0809.Su(z)12FBgn0020887Polycomb repressive complex 2, histone methyltransferase activity'0.0391*INTERPROWD40 repeat1.67HiraFBgn0022786Chromatin binding0.0000***Caf1-105FBgn0033526Chromatin assembly factor, histone binding0.0001***wdsFBgn0040066Histone acetyltransferase activity, chromatin remodelling, Trx complex0.0032**ebiFBgn0263933Chromatin binding0.0070**GOTERM_BP/CC_DIRECTHistone phosphorylation1.6borrFBgn0032105Histone phosphorylation, chromatin binding0.0006***ballFBgn0027889Histone threonine kinase activity, histone phosphorylation0.0009***aurBFBgn0024227Chromatin organization0.0004***\nGenes that were significantly up-regulated in these data in HPLC compared to LPHC were compared to a background list of genes that were expressed and detected in these data."]	complex	[20987]	[20994]	PMC5804559_T0
PMC5804559	PMC5804559_94	[20532]	[24568]	["Caption (TABLE-WRAP): TABLE 3:\n\nFunctional annotation clustering (FAC) as performed in DAVIDAnnotation categoryTermEnrichment scoreGeneFlyBase gene IDFunction P -value of ANOVASignificance of ANOVAInterproZinc finger10.64Bre1FBgn0086694Ubiquitinates histone H2B on lysine 120 at most RNA Polymerase II transcribed genes0.0304*pygoFBgn0043900Binds His3 methylated tail to associate with arm as part of Wnt-induced transcription0.0030**e(y)3FBgn0087008PBAF complex, chromatin binding and gene silenecing0.0596.nejFBgn0261617Acetylates histone proteins and regulated gene expression0.1420NSE(bx)FBgn0000541Nucleosome remodelling, chromatin organization0.0809NSPclFBgn0003044Chromatin binding, co-localizes with the ESC/E(Z) complex0.0439*Interpro/GOTERM_MF_DIRECTZinc finger, DNA binding4.64E(var)3-9FBgn0260243Chromatin maintenance0.0014**Br140FBgn0033155Enhancer of polycomb-like0.0027**MTA1-likeFBgn0027951Chromatin binding, chromosome condensation0.0665.spn-EFBgn0003483Chromatin binding, chromosome condensation0.0153*hangFBgn0026575Response to oxidative stress0.0031**pholFBgn0035997Polycomb group protein recruitment to polycomb response elements0.0006***Chd1FBgn0250786Remodelling and assembly of chromatin0.0865.Cp190FBgn0000283Chromatin binding0.0165*cgFBgn0000289Binds to polycomb response elements0.0047**su(Hw)FBgn0003567Negative regulation of chromatin silencing0.0058**Chd3FBgn0023395Chromatin assembly or disassembly, nucleosome remodelling0.0027**GOTERM_BP/MF/CC_DIRECT, INTERPRODNA replication, MCM complex4.42Orc1FBgn0022772origin recognition complex, DNA replication, chromatin binding0.0013**Orc4FBgn0023181Initiation of DNA replication0.0136*Orc2FBgn0015270DNA replication, chromatin binding0.0004***Mcm5FBgn0017577Chromatin binding, chromosome condensation0.0008***RecQ4FBgn0040290DNA stability, DNA rewinding0.0047**Mcm10FBgn0032929Heterochromatin organisation, chromatin silencing0.0008***polybromoFBgn0039227Chromatin binding0.0104*GOTERM_BP/MF/CC_DIRECT, INTERPROMicrotublues, kinesin4.05cidFBgn0040477Histone H3 variant, epigenetic mark for centromere identity0.0000***GOTERM_MF_DIRECT, INTERPROHelicase3.10XNPFBgn0039338Heterochromatin organization, chromatin silencing0.0924.me31BFBgn0004419Gene silencing by miRNA0.0001***Mi-2FBgn0262519Chromatin binding, nucleosome binding0.0261*INTERPROStructural maintenance of chromosomes2.61SMC2FBgn0027783Chromatin binding, chromosome condensation0.0020**gluFBgn0015391Chromatin binding, chromosome condensation0.0146*SMC1FBgn0040283Chromatin binding0.0263*SMC3FBgn0015615Chromatin binding0.0129*GOTERM_CC/BP_DIRECTRb-E2F complex, Myb complex2.32morFBgn0002783Brahma associated proteins complex, PBAF complex0.0100*INTERPRO, GOTERM_MF_DIRECTChromo domain1.99ChroFBgn0044324Histone binding, chromosome organization0.0098**Chd1FBgn0250786Remodelling and assembly of chromatin0.0865.Mi-2FBgn0262519Chromatin binding, nucleosome binding0.0261*msl-3FBgn0002775Methylated histone binding, chromatin binding0.1760NSChd3FBgn0023395Chromatin assembly or disassembly, nucleosome remodelling0.0027**GOTERM_MF/BP_DIRECTNucleosome mobilisation, nucleosome binding1.76dre4FBgn0002183Chromatin binding, nucleosome binding0.0021**E(bx)FBgn0000541Histone binding, chromatin organization, chromatin remodelling0.0809.Su(z)12FBgn0020887Polycomb repressive complex 2, histone methyltransferase activity'0.0391*INTERPROWD40 repeat1.67HiraFBgn0022786Chromatin binding0.0000***Caf1-105FBgn0033526Chromatin assembly factor, histone binding0.0001***wdsFBgn0040066Histone acetyltransferase activity, chromatin remodelling, Trx complex0.0032**ebiFBgn0263933Chromatin binding0.0070**GOTERM_BP/CC_DIRECTHistone phosphorylation1.6borrFBgn0032105Histone phosphorylation, chromatin binding0.0006***ballFBgn0027889Histone threonine kinase activity, histone phosphorylation0.0009***aurBFBgn0024227Chromatin organization0.0004***\nGenes that were significantly up-regulated in these data in HPLC compared to LPHC were compared to a background list of genes that were expressed and detected in these data."]	complex	[23187]	[23194]	PMC5804559_T1
PMC5804559	PMC5804559_151	[46830]	[47022]	['The current NCD epidemic is aetiologically very complex, but it is thought to be mediated, in part, by developmental aberrations arising from the inheritance of altered epigenetic marks [2,5].']	complex	[46878]	[46885]	PMC5804559_T2
PMC5804559	PMC5804559_153	[47157]	[47494]	['For example, a protein-restricted diet during pregnancy causes hypomethylation of the hepatic PPARα and glucocorticoid receptor genes in rats and promotes the same hypomethylation in the F1 and F2 offspring of F0 rats fed a protein-restricted diet during pregnancy, despite the nutritional challenge being only in the F0 generation [27].']	challenge	[47447]	[47456]	PMC5804559_T3
PMC5804559	PMC5804559_158	[48877]	[49007]	['This highlights the fact that epigenetic mechanisms play a highly complex role in human obesity and metabolic pathways [15,85–87].']	complex	[48943]	[48950]	PMC5804559_T4
PMC5804559	PMC5804559_194	[56524]	[56739]	['Thus, here we have identified characteristic suites of genes that are responsive to altered nutrition and the maintenance of altered gene expression upon removal of the nutritional challenge in multiple generations.']	challenge	[56705]	[56714]	PMC5804559_T5
PMC5812027	PMC5812027_17	[2556]	[2639]	['These processes are complex and normal development is dependent on several factors.']	complex	[2576]	[2583]	PMC5812027_T237
PMC5812027	PMC5812027_32	[4803]	[4978]	['Therefore, it has not been possible to ascertain whether the associations at implantation in early pregnancy differ from those during the fetal growth spurt in late pregnancy.']	not ... possible	[4821, 4830]	[4824, 4838]	PMC5812027_T233
PMC5812027	PMC5812027_134	[20952]	[21086]	['Sampling was evenly distributed across the seasons and time of year cannot explain the high proportion with high 25OHD concentrations.']	cannot	[21020]	[21026]	PMC5812027_T235
PMC5812027	PMC5812027_146	[22575]	[22745]	['These results need confirmation, preferably by adjusted statistical analysis as confounding can be expected, which was not possible in our present study due to few cases.']	not possible	[22694]	[22706]	PMC5812027_T236
PMC5812027	PMC5812027_151	[23336]	[23423]	['Survival analysis could therefore not be performed, as time to event data were missing.']	could ... not	[23354, 23370]	[23359, 23373]	PMC5812027_T234
PMC5826910	PMC5826910_16	[3094]	[3384]	['High maternity-related health care (Antenatal Care Services [ANCs], Delivery and Postnatal Care Services [PNCs]) expenditure is often considered as an important barrier in the utilization of health care during pregnancy and childbirth which may also be catastrophic for households [5,8–11].']	barrier	[3255]	[3262]	PMC5826910_T0
PMC5826910	PMC5826910_63	[12040]	[12202]	['The selection of hospitals ensures the variation in the socioeconomic profile of respondents, and also heterogeneity in the quality of healthcare and expenditure.']	heterogeneity	[12143]	[12156]	PMC5826910_T1
PMC5826910	PMC5826910_66	[12546]	[12776]	['For uncomplicated and normal deliveries, we interviewed women who gave birth 24-h prior to the survey; and for complicated deliveries including caesarean or forceps, we interviewed women who had given birth 48-h before the survey.']	complicated	[12657]	[12668]	PMC5826910_T2
PMC5826910	PMC5826910_161	[34339]	[34507]	['Moreover, given the non-clinical nature of the survey, the study failed to account for the medical complications of the women during pregnancy and childbirth in detail.']	failed	[34404]	[34410]	PMC5826910_T3
PMC5826910	PMC5826910_182	[38280]	[38503]	['Second, poor access to public health services in rural areas or nearby towns may mean that women have to travel to the capital city in case of complicated deliveries, which as a result leads to high health care expenditure.']	complicated	[38423]	[38434]	PMC5826910_T4
PMC5828098	PMC5828098_161	[29665]	[29857]	['For example, dietary fibre is often found in association with phytochemicals that may also affect gut health: we were not able to distinguish these complex effects in this observational study.']	complex	[29813]	[29820]	PMC5828098_T5
PMC5828098	PMC5828098_162	[29858]	[29974]	['For a complex exposures such as diet, multiple approaches to determine the relationship with disease risk are ideal.']	complex	[29864]	[29871]	PMC5828098_T6
PMC5831579	PMC5831579_21	[4392]	[4687]	['To date, most of the nutritional recommendations concerning healthy pregnancy outcomes relate to specific foods, food groups or nutrients, making it difficult to translate appropriate dietary advice for non-dietitian health care professionals and for the women to whom advice is being given [9].']	difficult	[4541]	[4550]	PMC5831579_T2
PMC5831579	PMC5831579_145	[36664]	[36924]	['However, to be more effective, nutritional interventions should approach the complex set of dietary behaviors determinants, such as women’s social and material resources, social and cultural environment, psychosocial factors, and accessibility of food [63–65].']	complex	[36741]	[36748]	PMC5831579_T3
PMC5831579	PMC5831579_152	[37958]	[38103]	['Unfortunately, the Brazilian food composition tables have few nutrients analyzed, which makes it difficult to use them in dietary intake studies.']	difficult	[38055]	[38064]	PMC5831579_T4
PMC5831579	PMC5831579_155	[38402]	[38532]	['Still, dietary intake is the product of different factors and interactions, many of which could not be accomplished in this study.']	could not	[38492]	[38501]	PMC5831579_T5
PMC5837564	PMC5837564_109	[18751]	[20186]	['aspirin not available for children under 12 years\nInformation on suggested discharge from clinic and follow-up:\n○\u2002None\n○\u2002Admission to observation room\n○\u2002Admission to nutritional rehabilitation centre\n○\u2002Referral for secondary/tertiary care\nInformation on planned review\nOption for referral letter print-outMidwives\nObstetric history (including date of last menstrual period, previous pregnancies and modes of delivery)\nAntenatal clinic visit (including fundal height measurements)\nDelivery (including place, mode and time between rupture of membranes and start of labour)\nBaby check (including congenital abnormalities, gestational age based on Dubowizc)\nPostnatal (including any post-partum bleeding)Laboratory\nDetails of all investigations available at MRC Keneba: blood film (thick/thin), blood glucose, sickle test, HIV test, HcG, VDRL, blood group, sputum acid-fast bacilli (AFB), full blood count (FBC), blood culture (children only), urine analysis, stool examination; free text for additional informationDispensary\nCheck doctor’s prescription\nNo data entry apart from a record of drugs actually issuedCheck-out\nNo data entry\nCheck whether all stages have been completed and investigations done and reviewed\nNo check-out possible if clinic visit incomplete\nPaper check-out printed for filing\nPast encounters and medical history are stored and updated with each patient encounter to aid clinical assessments and medical decisions.']	aspirin not available	[18751]	[18772]	PMC5837564_T1
PMC5837564	PMC5837564_140	[30079]	[30282]	['A setting that facilitates research on the complex relationships between diet, health and survival in an environment where infectious diseases still play a major role in mediating population health, e.g.']	complex	[30122]	[30129]	PMC5837564_T2
PMC5838861	PMC5838861_51	[8480]	[8660]	['To control for individual variation in urine dilution, triclosan concentrations were divided by urinary creatinine concentrations and multiplied by 100 (μg triclosan/g creatinine).']	variation	[8506]	[8515]	PMC5838861_T0
PMC5838861	PMC5838861_86	[14824]	[15376]	['In order to assess whether prenatal exposure to other potentially obesogenic chemicals confounded the association between triclosan and adiposity, we adjusted for prenatal urinary concentrations of bisphenol A (BPA), the sum of four di(2-ethylhexyl) phthalate (∑DEHP) metabolites, monobenzyl phthalate (MBzP), monoethyl phthalate (MEP), mono(2-carboxypropyl) phthalate (MCPP), mono-n-butyl phthalate (MnBP), mono-iso-butyl phthalate (MiBP) and of serum perfluorooctanoic acid (PFOA) and brominated diphenyl ether-47 (BDE-47) in separate models [37–39].']	confounded	[14911]	[14921]	PMC5838861_T1
PMC5841533	PMC5841533_93	[23163]	[23522]	['Results\nBetween August 2015 and March 2016, we found and assessed 813 (76%) of the 1069 children born during the parent trial: 198 (18%) children could not be located, 7 (1%) refused consent, 24 (2%) had migrated to India or other districts of Nepal, 21 children had died (2%), 5 refused consent and 1 had a disability that prevented them from being assessed.']	could not	[23309]	[23318]	PMC5841533_T2
PMC5841533	PMC5841533_136	[34304]	[34597]	['We were also able to assess the balance of allocation on a number of factors that could have confounded the relationship between exposure to micronutrients and intelligence following the initial increase in birth weight found in the parent trial, including the quality of the home environment.']	confounded	[34397]	[34407]	PMC5841533_T3
PMC5901203	PMC5901203_10	[1785]	[1941]	['Health care providers are frequently faced with the difficulties of managing chronic pain conditions that were present prior to, during, or after pregnancy.']	difficulties	[1837]	[1849]	PMC5901203_T17
PMC5901203	PMC5901203_32	[6307]	[8061]	['Opioid prescriptions in the first trimester increased by 33.9% from 1995 to 2009 for non-cancer pain diagnoses indicating that pain syndromes during pregnancy are being increasingly treated with prescription opioids.14This finding is not surprising as opioids are often second-line treatment options during pregnancy, after acetaminophen, due to the established efficacy in acute conditions and limited reproductive safety data of other pharmacological options.15Coinciding with the increase in prescription opioid use is an increasing rise in rates of infant with neonatal abstinence syndrome (NAS), a syndrome related to opioid exposure in utero that is characterized by difficulties with feeding and sleeping as well as central nervous system dysfunction.16A single source, The Canadian Guideline for the Use of Opioids in the Treatment of Chronic Noncancer Pain, has published treatment guidelines that recommend the following: 1) opioids should be tapered and discontinued or prescribed at the lowest effective dose; 2) in the postpartum period, codeine use should be avoided or limited to 4 days; 3) women should be managed by perinatologists; and 4) women with opioid use disorders should be referred for appropriate treatment.17The formulation of these guidelines is influenced by the potential addictive and teratogenic effects of opioids (ie, cardiovascular birth defects, neural tube defects, hydrocephaly, glaucoma, NAS, gastroschisis, and fetal death)18–21as well as the correlation of codeine with planned cesarean delivery, postpartum hemorrhage,22and infant death in a breastfeeding mother who is a CYP2D6 ultra-rapid metabolizer.23No opioid is given preference in these guidelines owing to lack of data supporting individual medications.']	difficulties	[6980]	[6992]	PMC5901203_T18
PMC5901203	PMC5901203_43	[10905]	[12143]	['Additionally, our literature search found a case report of intrathecal opioids for a pregnant woman with tuberous sclerosis46as well as reviews of irritable bowel syndrome during pregnancy,47complex regional pain syndrome during pregnancy,48and the development of acute pain on existing chronic pain during pregnancy.49\n\nHeadaches\nHeadaches and more specifically migraines are present in 16%–18% of women of reproductive age, but the prevalence during pregnancy is unknown.50,51Most experts agree that the course of headaches (tension-type, migraines, or a combination) during pregnancy is variable.52,53Studies have shown that migraines largely improve or remit during pregnancy with an initial occurrence during pregnancy in 1.3% of women and in the postpartum period in 4.5% of women.54Pregnant women with headaches have been reported to have a greater rate of preterm delivery, gestational hypertension, and preeclampsia.55,56\nMultiple review articles have been written summarizing the management of headaches, including migraines, during pregnancy, and women who are breastfeeding;57–59Jürgens et al reviewed the treatment of cluster headaches during the perinatal period.60Management includes both acute and preventative techniques.']	variable	[11495]	[11503]	PMC5901203_T19
