PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC4974775	PMC4974775_125	[18222]	[19733]	['Caption (TABLE-WRAP): TABLE 2\n\nKnowledge of Food choice and exercise for pregnant women with gestational diabetes mellitusGroups p valueaIntervention n (%)Control n (%)The preferred type of carbohydrate foodᅟ- Correct35 (62.5)35 (58.3)0.647ᅟ- Incorrect21 (37.5)25 (41.7)Form of fruits and vegetables are betterᅟ- Correct55 (98.2)59 (98.3)0.961ᅟ- Incorrect1 (1.8)1 (1.7)Protein intake obtainedᅟ- Correct39 (69.6)47 (78.3)0.285ᅟ- Incorrect17 (30.4)13 (21.7)Best type of proteinᅟ- Correct38 (67.9)47 (78.3)0.203ᅟ- Incorrect18 (32.1)13(21.7)A balanced diet should haveᅟ- Correct40 (71.4)44 (73.3)0.819ᅟ- Incorrect16 (28.6)16 (26.7)Exercise in GDM helps to control blood glucose and improve baby’s healthᅟ- Correct55 (98.2)59 (98.3)0.961ᅟ- Incorrect1 (1.8)1 (1.7)Exercises that are recommended during pregnancyᅟ- Correct54 (96.4)58 (96.7)0.944ᅟ- Incorrect2 (3.6)2 (3.3)How hard can you exercise during pregnancy?ᅟ- Correct20 (35.7)24 (40)0.635ᅟ- Incorrect36 (64.3)36 (60)How long should you exercise per day?ᅟ- Correct43 (76.8)48 (80)0.674ᅟ- Incorrect13 (23.2)12 (20)Should I exercise if I am overweight and unfitᅟ- Correct48 (85.7)56 (93.3)0.178ᅟ- Incorrect8 (14.3)4 (6.7)How can I increase my daily exercise?ᅟ- Correct42 (75)50 (83.3)0.268ᅟ- Incorrect14 (25)10 (16.7)You should exercise daily for 30\xa0minᅟ- Correct52 (92.9)55 (91.7)0.811ᅟ- Incorrect4 (7.1)5 (8.3)\naChi-square test\n\nKnowledge of GDM management\nNormal fasting blood glucose levels were well understood by both groups (91.1\xa0% and 91.7\xa0% respectively).']	?	[19224]	[19225]	PMC4974775_T13
PMC4974775	PMC4974775_125	[18222]	[19733]	['Caption (TABLE-WRAP): TABLE 2\n\nKnowledge of Food choice and exercise for pregnant women with gestational diabetes mellitusGroups p valueaIntervention n (%)Control n (%)The preferred type of carbohydrate foodᅟ- Correct35 (62.5)35 (58.3)0.647ᅟ- Incorrect21 (37.5)25 (41.7)Form of fruits and vegetables are betterᅟ- Correct55 (98.2)59 (98.3)0.961ᅟ- Incorrect1 (1.8)1 (1.7)Protein intake obtainedᅟ- Correct39 (69.6)47 (78.3)0.285ᅟ- Incorrect17 (30.4)13 (21.7)Best type of proteinᅟ- Correct38 (67.9)47 (78.3)0.203ᅟ- Incorrect18 (32.1)13(21.7)A balanced diet should haveᅟ- Correct40 (71.4)44 (73.3)0.819ᅟ- Incorrect16 (28.6)16 (26.7)Exercise in GDM helps to control blood glucose and improve baby’s healthᅟ- Correct55 (98.2)59 (98.3)0.961ᅟ- Incorrect1 (1.8)1 (1.7)Exercises that are recommended during pregnancyᅟ- Correct54 (96.4)58 (96.7)0.944ᅟ- Incorrect2 (3.6)2 (3.3)How hard can you exercise during pregnancy?ᅟ- Correct20 (35.7)24 (40)0.635ᅟ- Incorrect36 (64.3)36 (60)How long should you exercise per day?ᅟ- Correct43 (76.8)48 (80)0.674ᅟ- Incorrect13 (23.2)12 (20)Should I exercise if I am overweight and unfitᅟ- Correct48 (85.7)56 (93.3)0.178ᅟ- Incorrect8 (14.3)4 (6.7)How can I increase my daily exercise?ᅟ- Correct42 (75)50 (83.3)0.268ᅟ- Incorrect14 (25)10 (16.7)You should exercise daily for 30\xa0minᅟ- Correct52 (92.9)55 (91.7)0.811ᅟ- Incorrect4 (7.1)5 (8.3)\naChi-square test\n\nKnowledge of GDM management\nNormal fasting blood glucose levels were well understood by both groups (91.1\xa0% and 91.7\xa0% respectively).']	ᅟ	[19225]	[19226]	PMC4974775_T14
PMC4974775	PMC4974775_125	[18222]	[19733]	['Caption (TABLE-WRAP): TABLE 2\n\nKnowledge of Food choice and exercise for pregnant women with gestational diabetes mellitusGroups p valueaIntervention n (%)Control n (%)The preferred type of carbohydrate foodᅟ- Correct35 (62.5)35 (58.3)0.647ᅟ- Incorrect21 (37.5)25 (41.7)Form of fruits and vegetables are betterᅟ- Correct55 (98.2)59 (98.3)0.961ᅟ- Incorrect1 (1.8)1 (1.7)Protein intake obtainedᅟ- Correct39 (69.6)47 (78.3)0.285ᅟ- Incorrect17 (30.4)13 (21.7)Best type of proteinᅟ- Correct38 (67.9)47 (78.3)0.203ᅟ- Incorrect18 (32.1)13(21.7)A balanced diet should haveᅟ- Correct40 (71.4)44 (73.3)0.819ᅟ- Incorrect16 (28.6)16 (26.7)Exercise in GDM helps to control blood glucose and improve baby’s healthᅟ- Correct55 (98.2)59 (98.3)0.961ᅟ- Incorrect1 (1.8)1 (1.7)Exercises that are recommended during pregnancyᅟ- Correct54 (96.4)58 (96.7)0.944ᅟ- Incorrect2 (3.6)2 (3.3)How hard can you exercise during pregnancy?ᅟ- Correct20 (35.7)24 (40)0.635ᅟ- Incorrect36 (64.3)36 (60)How long should you exercise per day?ᅟ- Correct43 (76.8)48 (80)0.674ᅟ- Incorrect13 (23.2)12 (20)Should I exercise if I am overweight and unfitᅟ- Correct48 (85.7)56 (93.3)0.178ᅟ- Incorrect8 (14.3)4 (6.7)How can I increase my daily exercise?ᅟ- Correct42 (75)50 (83.3)0.268ᅟ- Incorrect14 (25)10 (16.7)You should exercise daily for 30\xa0minᅟ- Correct52 (92.9)55 (91.7)0.811ᅟ- Incorrect4 (7.1)5 (8.3)\naChi-square test\n\nKnowledge of GDM management\nNormal fasting blood glucose levels were well understood by both groups (91.1\xa0% and 91.7\xa0% respectively).']	How	[19390]	[19393]	PMC4974775_T15
PMC4974775	PMC4974775_125	[18222]	[19733]	['Caption (TABLE-WRAP): TABLE 2\n\nKnowledge of Food choice and exercise for pregnant women with gestational diabetes mellitusGroups p valueaIntervention n (%)Control n (%)The preferred type of carbohydrate foodᅟ- Correct35 (62.5)35 (58.3)0.647ᅟ- Incorrect21 (37.5)25 (41.7)Form of fruits and vegetables are betterᅟ- Correct55 (98.2)59 (98.3)0.961ᅟ- Incorrect1 (1.8)1 (1.7)Protein intake obtainedᅟ- Correct39 (69.6)47 (78.3)0.285ᅟ- Incorrect17 (30.4)13 (21.7)Best type of proteinᅟ- Correct38 (67.9)47 (78.3)0.203ᅟ- Incorrect18 (32.1)13(21.7)A balanced diet should haveᅟ- Correct40 (71.4)44 (73.3)0.819ᅟ- Incorrect16 (28.6)16 (26.7)Exercise in GDM helps to control blood glucose and improve baby’s healthᅟ- Correct55 (98.2)59 (98.3)0.961ᅟ- Incorrect1 (1.8)1 (1.7)Exercises that are recommended during pregnancyᅟ- Correct54 (96.4)58 (96.7)0.944ᅟ- Incorrect2 (3.6)2 (3.3)How hard can you exercise during pregnancy?ᅟ- Correct20 (35.7)24 (40)0.635ᅟ- Incorrect36 (64.3)36 (60)How long should you exercise per day?ᅟ- Correct43 (76.8)48 (80)0.674ᅟ- Incorrect13 (23.2)12 (20)Should I exercise if I am overweight and unfitᅟ- Correct48 (85.7)56 (93.3)0.178ᅟ- Incorrect8 (14.3)4 (6.7)How can I increase my daily exercise?ᅟ- Correct42 (75)50 (83.3)0.268ᅟ- Incorrect14 (25)10 (16.7)You should exercise daily for 30\xa0minᅟ- Correct52 (92.9)55 (91.7)0.811ᅟ- Incorrect4 (7.1)5 (8.3)\naChi-square test\n\nKnowledge of GDM management\nNormal fasting blood glucose levels were well understood by both groups (91.1\xa0% and 91.7\xa0% respectively).']	?	[19426]	[19427]	PMC4974775_T16
PMC4974775	PMC4974775_125	[18222]	[19733]	['Caption (TABLE-WRAP): TABLE 2\n\nKnowledge of Food choice and exercise for pregnant women with gestational diabetes mellitusGroups p valueaIntervention n (%)Control n (%)The preferred type of carbohydrate foodᅟ- Correct35 (62.5)35 (58.3)0.647ᅟ- Incorrect21 (37.5)25 (41.7)Form of fruits and vegetables are betterᅟ- Correct55 (98.2)59 (98.3)0.961ᅟ- Incorrect1 (1.8)1 (1.7)Protein intake obtainedᅟ- Correct39 (69.6)47 (78.3)0.285ᅟ- Incorrect17 (30.4)13 (21.7)Best type of proteinᅟ- Correct38 (67.9)47 (78.3)0.203ᅟ- Incorrect18 (32.1)13(21.7)A balanced diet should haveᅟ- Correct40 (71.4)44 (73.3)0.819ᅟ- Incorrect16 (28.6)16 (26.7)Exercise in GDM helps to control blood glucose and improve baby’s healthᅟ- Correct55 (98.2)59 (98.3)0.961ᅟ- Incorrect1 (1.8)1 (1.7)Exercises that are recommended during pregnancyᅟ- Correct54 (96.4)58 (96.7)0.944ᅟ- Incorrect2 (3.6)2 (3.3)How hard can you exercise during pregnancy?ᅟ- Correct20 (35.7)24 (40)0.635ᅟ- Incorrect36 (64.3)36 (60)How long should you exercise per day?ᅟ- Correct43 (76.8)48 (80)0.674ᅟ- Incorrect13 (23.2)12 (20)Should I exercise if I am overweight and unfitᅟ- Correct48 (85.7)56 (93.3)0.178ᅟ- Incorrect8 (14.3)4 (6.7)How can I increase my daily exercise?ᅟ- Correct42 (75)50 (83.3)0.268ᅟ- Incorrect14 (25)10 (16.7)You should exercise daily for 30\xa0minᅟ- Correct52 (92.9)55 (91.7)0.811ᅟ- Incorrect4 (7.1)5 (8.3)\naChi-square test\n\nKnowledge of GDM management\nNormal fasting blood glucose levels were well understood by both groups (91.1\xa0% and 91.7\xa0% respectively).']	ᅟ	[19427]	[19428]	PMC4974775_T17
PMC4974775	PMC4974775_131	[20655]	[21817]	['Caption (TABLE-WRAP): TABLE 3\n\nKnowledge of testing blood glucose levelGroups p valueaIntervention n \u2009=\u200956 (%)Control n \u2009=\u200960 (%)A normal fasting (on an empty stomach) blood glucose level is:ᅟ- Correct51 (91.1)55 (91.7)0.909ᅟ- Incorrect5 (8.9)5 (8.3)A normal 2\xa0h blood glucose level is:ᅟ- Correct51 (91.1)54 (90)0.844ᅟ- Incorrect5 (8.9)6 (10)I should test my blood glucose level (eg, in the morning before breakfast/2\xa0h after meals):ᅟ- Correct39 (69.6)52 (86.7)0.026bᅟ- Incorrect17 (30.4)8 (13.3)What do I do if my blood glucose level is high on one occasion?ᅟ- Correct45 (80.4)48 (80)0.962ᅟ- Incorrect11 (19.6)12 (20)What do I do if my blood glucose level is high on two occasions in one week?ᅟ- Correct34 (60.7)36 (60)0.937ᅟ- Incorrect22 (39.3)24 (40)Should I take my blood glucose level if I am feeling sick and haven’t eaten?ᅟ- Correct53 (94.6)57 (95)0.931ᅟ- Incorrect3 (5.4)3 (5)When you prick your finger, you should:ᅟ- Correct30 (53.6)45 (75)0.016bᅟ- Incorrect26 (46.4)15 (25)\naChi-square test\nbp \u2009≤\u20090.05 was considered statistically significant\nChecking blood glucose levels regularly was well understood by both groups (96.4\xa0% and 96.7\xa0%, respectively).']	What	[21151]	[21155]	PMC4974775_T18
PMC4974775	PMC4974775_131	[20655]	[21817]	['Caption (TABLE-WRAP): TABLE 3\n\nKnowledge of testing blood glucose levelGroups p valueaIntervention n \u2009=\u200956 (%)Control n \u2009=\u200960 (%)A normal fasting (on an empty stomach) blood glucose level is:ᅟ- Correct51 (91.1)55 (91.7)0.909ᅟ- Incorrect5 (8.9)5 (8.3)A normal 2\xa0h blood glucose level is:ᅟ- Correct51 (91.1)54 (90)0.844ᅟ- Incorrect5 (8.9)6 (10)I should test my blood glucose level (eg, in the morning before breakfast/2\xa0h after meals):ᅟ- Correct39 (69.6)52 (86.7)0.026bᅟ- Incorrect17 (30.4)8 (13.3)What do I do if my blood glucose level is high on one occasion?ᅟ- Correct45 (80.4)48 (80)0.962ᅟ- Incorrect11 (19.6)12 (20)What do I do if my blood glucose level is high on two occasions in one week?ᅟ- Correct34 (60.7)36 (60)0.937ᅟ- Incorrect22 (39.3)24 (40)Should I take my blood glucose level if I am feeling sick and haven’t eaten?ᅟ- Correct53 (94.6)57 (95)0.931ᅟ- Incorrect3 (5.4)3 (5)When you prick your finger, you should:ᅟ- Correct30 (53.6)45 (75)0.016bᅟ- Incorrect26 (46.4)15 (25)\naChi-square test\nbp \u2009≤\u20090.05 was considered statistically significant\nChecking blood glucose levels regularly was well understood by both groups (96.4\xa0% and 96.7\xa0%, respectively).']	?	[21213]	[21214]	PMC4974775_T19
PMC4974775	PMC4974775_131	[20655]	[21817]	['Caption (TABLE-WRAP): TABLE 3\n\nKnowledge of testing blood glucose levelGroups p valueaIntervention n \u2009=\u200956 (%)Control n \u2009=\u200960 (%)A normal fasting (on an empty stomach) blood glucose level is:ᅟ- Correct51 (91.1)55 (91.7)0.909ᅟ- Incorrect5 (8.9)5 (8.3)A normal 2\xa0h blood glucose level is:ᅟ- Correct51 (91.1)54 (90)0.844ᅟ- Incorrect5 (8.9)6 (10)I should test my blood glucose level (eg, in the morning before breakfast/2\xa0h after meals):ᅟ- Correct39 (69.6)52 (86.7)0.026bᅟ- Incorrect17 (30.4)8 (13.3)What do I do if my blood glucose level is high on one occasion?ᅟ- Correct45 (80.4)48 (80)0.962ᅟ- Incorrect11 (19.6)12 (20)What do I do if my blood glucose level is high on two occasions in one week?ᅟ- Correct34 (60.7)36 (60)0.937ᅟ- Incorrect22 (39.3)24 (40)Should I take my blood glucose level if I am feeling sick and haven’t eaten?ᅟ- Correct53 (94.6)57 (95)0.931ᅟ- Incorrect3 (5.4)3 (5)When you prick your finger, you should:ᅟ- Correct30 (53.6)45 (75)0.016bᅟ- Incorrect26 (46.4)15 (25)\naChi-square test\nbp \u2009≤\u20090.05 was considered statistically significant\nChecking blood glucose levels regularly was well understood by both groups (96.4\xa0% and 96.7\xa0%, respectively).']	ᅟ	[21214]	[21215]	PMC4974775_T20
PMC4974775	PMC4974775_131	[20655]	[21817]	['Caption (TABLE-WRAP): TABLE 3\n\nKnowledge of testing blood glucose levelGroups p valueaIntervention n \u2009=\u200956 (%)Control n \u2009=\u200960 (%)A normal fasting (on an empty stomach) blood glucose level is:ᅟ- Correct51 (91.1)55 (91.7)0.909ᅟ- Incorrect5 (8.9)5 (8.3)A normal 2\xa0h blood glucose level is:ᅟ- Correct51 (91.1)54 (90)0.844ᅟ- Incorrect5 (8.9)6 (10)I should test my blood glucose level (eg, in the morning before breakfast/2\xa0h after meals):ᅟ- Correct39 (69.6)52 (86.7)0.026bᅟ- Incorrect17 (30.4)8 (13.3)What do I do if my blood glucose level is high on one occasion?ᅟ- Correct45 (80.4)48 (80)0.962ᅟ- Incorrect11 (19.6)12 (20)What do I do if my blood glucose level is high on two occasions in one week?ᅟ- Correct34 (60.7)36 (60)0.937ᅟ- Incorrect22 (39.3)24 (40)Should I take my blood glucose level if I am feeling sick and haven’t eaten?ᅟ- Correct53 (94.6)57 (95)0.931ᅟ- Incorrect3 (5.4)3 (5)When you prick your finger, you should:ᅟ- Correct30 (53.6)45 (75)0.016bᅟ- Incorrect26 (46.4)15 (25)\naChi-square test\nbp \u2009≤\u20090.05 was considered statistically significant\nChecking blood glucose levels regularly was well understood by both groups (96.4\xa0% and 96.7\xa0%, respectively).']	What	[21273]	[21277]	PMC4974775_T21
PMC4974775	PMC4974775_131	[20655]	[21817]	['Caption (TABLE-WRAP): TABLE 3\n\nKnowledge of testing blood glucose levelGroups p valueaIntervention n \u2009=\u200956 (%)Control n \u2009=\u200960 (%)A normal fasting (on an empty stomach) blood glucose level is:ᅟ- Correct51 (91.1)55 (91.7)0.909ᅟ- Incorrect5 (8.9)5 (8.3)A normal 2\xa0h blood glucose level is:ᅟ- Correct51 (91.1)54 (90)0.844ᅟ- Incorrect5 (8.9)6 (10)I should test my blood glucose level (eg, in the morning before breakfast/2\xa0h after meals):ᅟ- Correct39 (69.6)52 (86.7)0.026bᅟ- Incorrect17 (30.4)8 (13.3)What do I do if my blood glucose level is high on one occasion?ᅟ- Correct45 (80.4)48 (80)0.962ᅟ- Incorrect11 (19.6)12 (20)What do I do if my blood glucose level is high on two occasions in one week?ᅟ- Correct34 (60.7)36 (60)0.937ᅟ- Incorrect22 (39.3)24 (40)Should I take my blood glucose level if I am feeling sick and haven’t eaten?ᅟ- Correct53 (94.6)57 (95)0.931ᅟ- Incorrect3 (5.4)3 (5)When you prick your finger, you should:ᅟ- Correct30 (53.6)45 (75)0.016bᅟ- Incorrect26 (46.4)15 (25)\naChi-square test\nbp \u2009≤\u20090.05 was considered statistically significant\nChecking blood glucose levels regularly was well understood by both groups (96.4\xa0% and 96.7\xa0%, respectively).']	Should	[21408]	[21414]	PMC4974775_T22
PMC4974775	PMC4974775_131	[20655]	[21817]	['Caption (TABLE-WRAP): TABLE 3\n\nKnowledge of testing blood glucose levelGroups p valueaIntervention n \u2009=\u200956 (%)Control n \u2009=\u200960 (%)A normal fasting (on an empty stomach) blood glucose level is:ᅟ- Correct51 (91.1)55 (91.7)0.909ᅟ- Incorrect5 (8.9)5 (8.3)A normal 2\xa0h blood glucose level is:ᅟ- Correct51 (91.1)54 (90)0.844ᅟ- Incorrect5 (8.9)6 (10)I should test my blood glucose level (eg, in the morning before breakfast/2\xa0h after meals):ᅟ- Correct39 (69.6)52 (86.7)0.026bᅟ- Incorrect17 (30.4)8 (13.3)What do I do if my blood glucose level is high on one occasion?ᅟ- Correct45 (80.4)48 (80)0.962ᅟ- Incorrect11 (19.6)12 (20)What do I do if my blood glucose level is high on two occasions in one week?ᅟ- Correct34 (60.7)36 (60)0.937ᅟ- Incorrect22 (39.3)24 (40)Should I take my blood glucose level if I am feeling sick and haven’t eaten?ᅟ- Correct53 (94.6)57 (95)0.931ᅟ- Incorrect3 (5.4)3 (5)When you prick your finger, you should:ᅟ- Correct30 (53.6)45 (75)0.016bᅟ- Incorrect26 (46.4)15 (25)\naChi-square test\nbp \u2009≤\u20090.05 was considered statistically significant\nChecking blood glucose levels regularly was well understood by both groups (96.4\xa0% and 96.7\xa0%, respectively).']	?	[21483]	[21484]	PMC4974775_T23
PMC4974775	PMC4974775_131	[20655]	[21817]	['Caption (TABLE-WRAP): TABLE 3\n\nKnowledge of testing blood glucose levelGroups p valueaIntervention n \u2009=\u200956 (%)Control n \u2009=\u200960 (%)A normal fasting (on an empty stomach) blood glucose level is:ᅟ- Correct51 (91.1)55 (91.7)0.909ᅟ- Incorrect5 (8.9)5 (8.3)A normal 2\xa0h blood glucose level is:ᅟ- Correct51 (91.1)54 (90)0.844ᅟ- Incorrect5 (8.9)6 (10)I should test my blood glucose level (eg, in the morning before breakfast/2\xa0h after meals):ᅟ- Correct39 (69.6)52 (86.7)0.026bᅟ- Incorrect17 (30.4)8 (13.3)What do I do if my blood glucose level is high on one occasion?ᅟ- Correct45 (80.4)48 (80)0.962ᅟ- Incorrect11 (19.6)12 (20)What do I do if my blood glucose level is high on two occasions in one week?ᅟ- Correct34 (60.7)36 (60)0.937ᅟ- Incorrect22 (39.3)24 (40)Should I take my blood glucose level if I am feeling sick and haven’t eaten?ᅟ- Correct53 (94.6)57 (95)0.931ᅟ- Incorrect3 (5.4)3 (5)When you prick your finger, you should:ᅟ- Correct30 (53.6)45 (75)0.016bᅟ- Incorrect26 (46.4)15 (25)\naChi-square test\nbp \u2009≤\u20090.05 was considered statistically significant\nChecking blood glucose levels regularly was well understood by both groups (96.4\xa0% and 96.7\xa0%, respectively).']	ᅟ	[21484]	[21485]	PMC4974775_T24
PMC4974775	PMC4974775_159	[27565]	[27801]	['In addition, another objective of this study was to estimate how much women understand healthy diet/ healthy food and healthy lifestyle following the use of a web-based education compared to women with a standard clinic-based education.']	how	[27626]	[27629]	PMC4974775_T25
PMC4974775	PMC4974775_163	[28251]	[28475]	['As our online education uses pictures of food choices, healthy diet, appropriate portions, healthy lifestyle and exercise, and also simple instructions describing what are healthy diets, food portions, and healthy lifestyle.']	what	[28414]	[28418]	PMC4974775_T26
PMC4974775	PMC4974775_165	[28739]	[28940]	['Other key findings indicated that the poorest knowledge levels were observed for a question on “how hard can they exercise during pregnancy?” with most women in both groups reporting incorrect answers.']	how	[28835]	[28838]	PMC4974775_T27
PMC4974775	PMC4974775_165	[28739]	[28940]	['Other key findings indicated that the poorest knowledge levels were observed for a question on “how hard can they exercise during pregnancy?” with most women in both groups reporting incorrect answers.']	?”	[28878]	[28880]	PMC4974775_T28
PMC4974775	PMC4974775_167	[29022]	[29186]	['Although the web-based education and class education provided all the necessary information to answer the questions, many women did not assimilate this information.']	questions	[29128]	[29137]	PMC4974775_T29
PMC4974775	PMC4974775_177	[30629]	[30891]	['Finally, the present study found that one question regarding “where to prick the fingers for testing blood glucose level?” - was answered incorrectly by nearly half of women in the intervention group compared to less than one third of women in the control group.']	where	[30691]	[30696]	PMC4974775_T30
PMC4974775	PMC4974775_177	[30629]	[30891]	['Finally, the present study found that one question regarding “where to prick the fingers for testing blood glucose level?” - was answered incorrectly by nearly half of women in the intervention group compared to less than one third of women in the control group.']	?”	[30749]	[30751]	PMC4974775_T31
PMC4975560	PMC4975560_29	[4680]	[5082]	['We used maternal peripheral leukocytes DNA to examine (i) Whether there are detectable differences in DNA methylation between early and late gestation; (ii) Whether changes in DNA methylation from entry are associated with spontaneous preterm delivery with and without reduced fetal growth and (iii) Whether dietary nutrient intake including folate and choline are different between cases and controls.']	Whether	[4738]	[4745]	PMC4975560_T3
PMC4975901	PMC4975901_60	[9324]	[9680]	['Participants were asked, “Just before you got pregnant with your new baby, how much did you weigh?” and “How tall are you without shoes?” Using BMI classifications from the World Health Organization, pre-pregnancy BMI was categorized as underweight (<18.5\xa0kg/m2), normal weight (18.5–24.9\xa0kg/m2), overweight (25.0–29.9 (kg/m2) and obese (≥30.0\xa0kg/m2) [27].']	How	[9429]	[9432]	PMC4975901_T6
PMC4975901	PMC4975901_116	[24555]	[24714]	['However, this study included women who had a live birth and the question about preconception multivitamin use clearly referred to one month prior to pregnancy.']	question	[24619]	[24627]	PMC4975901_T7
PMC4977046	PMC4977046_309	[45418]	[45596]	['We will also be able to explore whether early childhood arsenic exposure is related to early childhood growth, as has been done in more highly exposed populations (Gardner et al.']	whether	[45450]	[45457]	PMC4977046_T4
PMC4977686	PMC4977686_1	[196]	[350]	['Work in the mouse demonstrated transmission of commensal bacteria from mother to fetus during gestation, though it is unclear what modulates this process.']	what	[322]	[326]	PMC4977686_T13
PMC4977686	PMC4977686_18	[3210]	[3421]	['Indeed, the interactions between a host and its microbiota are critical for proper developmental processes, but how host–microbe symbiosis is established and maintained across the lifespan remains underexplored.']	how	[3322]	[3325]	PMC4977686_T14
PMC4977686	PMC4977686_94	[18238]	[18436]	['To examine how maternal gestational diet correlated with the neonatal microbiome as a whole, we first projected the data as a heatmap, with each row representing the relative abundance of each taxa.']	how	[18249]	[18252]	PMC4977686_T15
PMC4977686	PMC4977686_162	[29926]	[30119]	['Alterations to the maternal microbiome associated with diet are thought to impact the bacterial transmission to the neonate, but when this occurs and which body sites matter most are uncertain.']	which	[30076]	[30081]	PMC4977686_T16
PMC4977686	PMC4977686_175	[32084]	[32319]	['Although previous studies have demonstrated that the macronutrient composition (e.g., fatty acids) of human milk is, to a certain degree, influenced by maternal diet, how diet impacts the microbial composition of human milk is unknown.']	how	[32251]	[32254]	PMC4977686_T17
PMC4979959	PMC4979959_50	[8428]	[8663]	['Diet quality\nis measured by scoring food patterns in terms of how closely they align with national dietary guidelines and how diverse the variety of healthy choices is within core food groups or equivalent international groupings [43].']	how	[8490]	[8493]	PMC4979959_T5
PMC4979959	PMC4979959_50	[8428]	[8663]	['Diet quality\nis measured by scoring food patterns in terms of how closely they align with national dietary guidelines and how diverse the variety of healthy choices is within core food groups or equivalent international groupings [43].']	how	[8550]	[8553]	PMC4979959_T6
PMC4980580	PMC4980580_6	[1337]	[1496]	['Canadian case studies from both community organizations provide examples of how power can be shifted to achieve more inclusive, rights-based policy and action.']	how	[1413]	[1416]	PMC4980580_T18
PMC4980580	PMC4980580_10	[2091]	[2492]	['And when we look at and listen to those whose rights are being trampled, we see how political rights are intertwined with social and economic rights, or, rather, how the absence of social and economic power empties political rights of their substance\u2009…\u2009hiding this suffering, or denying its real origins, serves the interests of the powerful … The persistence of such suffering concerns all of us (1).']	how	[2171]	[2174]	PMC4980580_T19
PMC4980580	PMC4980580_10	[2091]	[2492]	['And when we look at and listen to those whose rights are being trampled, we see how political rights are intertwined with social and economic rights, or, rather, how the absence of social and economic power empties political rights of their substance\u2009…\u2009hiding this suffering, or denying its real origins, serves the interests of the powerful … The persistence of such suffering concerns all of us (1).']	how	[2253]	[2256]	PMC4980580_T20
PMC4980580	PMC4980580_16	[3568]	[3842]	['Instead of assuming that more technology and increased production are the answers, a more relevant and telling question would be “How can the existing 7.3 billion people feed themselves” in a way that respects their rights to access healthy, culturally appropriate food (8).']	How	[3698]	[3701]	PMC4980580_T21
PMC4980580	PMC4980580_19	[4297]	[4494]	['As a recent UNICEF report explains, “We cannot claim that children’s rights are being upheld when 17,000 children under the age of 5 die every day, largely from causes we know how to prevent” (11).']	how	[4473]	[4476]	PMC4980580_T22
PMC4980580	PMC4980580_21	[4781]	[4915]	['While some progress has been achieved in this direction, and we know more about what needs to happen, we are short on the how (16,17).']	what	[4861]	[4865]	PMC4980580_T23
PMC4980580	PMC4980580_21	[4781]	[4915]	['While some progress has been achieved in this direction, and we know more about what needs to happen, we are short on the how (16,17).']	how	[4903]	[4906]	PMC4980580_T24
PMC4980580	PMC4980580_22	[4916]	[5289]	['As an entry point into an analysis about the right to food as one dimension of SFS, the specific challenges considered in this paper include the dueling epistemologies of market-based versus rights-based approaches, how this facilitates/impedes the right to food for children, and interventions that could be put into place to help compel the State to meet its obligations.']	how	[5132]	[5135]	PMC4980580_T25
PMC4980580	PMC4980580_51	[10321]	[10577]	['Questions are raised about the intersection of rights-based initiatives with the market-based approach of the State – in this case, community initiatives that help meet the needs of children and their families to access healthy food as a basic human right.']	Questions	[10321]	[10330]	PMC4980580_T26
PMC4980580	PMC4980580_51	[10321]	[10577]	['Questions are raised about the intersection of rights-based initiatives with the market-based approach of the State – in this case, community initiatives that help meet the needs of children and their families to access healthy food as a basic human right.']	raised	[10335]	[10341]	PMC4980580_T27
PMC4980580	PMC4980580_56	[11270]	[11622]	['The “Power Cube”\nGaventa and colleagues elaborated their “power cube” as a transformational tool to (1) enable a deeper analysis of how power facilitates and/or impedes change, (2) capture the dimensions and dynamics of the potential to change power dynamics, and then, (3) demonstrate how to facilitate change through enhanced citizen engagement (23).']	how	[11402]	[11405]	PMC4980580_T28
PMC4980580	PMC4980580_57	[11623]	[11775]	['Given the challenge at hand, this offers a fertile ground for considering how to enhance the right to food through the recalibration of power relations.']	how	[11697]	[11700]	PMC4980580_T29
PMC4980580	PMC4980580_58	[11776]	[11998]	['As Gaventa explains, the cube provides a framework to assess the potential for transformation so that practitioners and activists can consider and describe power structures and identify how to challenge them [(23), p. 25].']	how	[11962]	[11965]	PMC4980580_T30
PMC4980580	PMC4980580_69	[13447]	[13865]	['Considerations here include the extent to which the level is appropriate and power is relevant at multiple and interacting levels so that, “the interrelationships of these levels of power with one another suggest that the challenge for action is not only how to build participatory action at differing levels, but how to promote the democratic and accountable vertical links across actors at each level” [(23), p. 28].']	how	[13702]	[13705]	PMC4980580_T31
PMC4980580	PMC4980580_69	[13447]	[13865]	['Considerations here include the extent to which the level is appropriate and power is relevant at multiple and interacting levels so that, “the interrelationships of these levels of power with one another suggest that the challenge for action is not only how to build participatory action at differing levels, but how to promote the democratic and accountable vertical links across actors at each level” [(23), p. 28].']	how	[13761]	[13764]	PMC4980580_T32
PMC4980580	PMC4980580_70	[13866]	[14031]	['Questions of legitimacy and accountability that inform the extent of actual democratic engagement are also central to considering the interconnections across levels.']	Questions	[13866]	[13875]	PMC4980580_T33
