PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC6022422	PMC6022422.nxml.gz-57	[3505]	[3698]	However, due to the lack of sufficient information about the physiologic role of visfatin in adults, its source and regulation mechanism in fetal and neonatal stages cannot be argued absolutely	due to	[3514]	[3520]	PMC6022422.nxml.gz-60
PMC6029118	PMC6029118.nxml.gz-4	[303]	[403]	Due to the high iron requirements for pregnancy, it is highly prevalent and severe in pregnant women	Due to	[303]	[309]	PMC6029118.nxml.gz-5
PMC6029118	PMC6029118.nxml.gz-53	[3785]	[3889]	Due to the high iron requirements for pregnancy, it is highly prevalent and severe in pregnant women [4]	Due to	[3785]	[3791]	PMC6029118.nxml.gz-52
PMC6029118	PMC6029118.nxml.gz-79	[7106]	[7165]	But the implementation of this recommendation is inadequate	inadequate	[7155]	[7165]	PMC6029118.nxml.gz-82
PMC6033232	PMC6033232.nxml.gz-168	[19478]	[19583]	we were unable to compare to exclusively formula-fed infants since most infants received some breast milk	since	[19539]	[19544]	PMC6033232.nxml.gz-170
PMC6033232	PMC6033232.nxml.gz-242	[24061]	[24282]	However, by limiting unmeasured confounding due to differences in human microbiomes between populations that may result in erroneous associations with dietary differences, our study also may have greater internal validity	due to	[24105]	[24111]	PMC6033232.nxml.gz-244
PMC6033232	PMC6033232.nxml.gz-311	[35871]	[35986]	We were unable to adjust for antibiotic usage due to a paucity of exposure and imprecise data on timing of exposure	due to	[35917]	[35923]	PMC6033232.nxml.gz-313
PMC6033232	PMC6033232.nxml.gz-311	[35871]	[35986]	We were unable to adjust for antibiotic usage due to a paucity of exposure and imprecise data on timing of exposure	imprecise	[35950]	[35959]	PMC6033232.nxml.gz-2619
PMC6039335	PMC6039335.nxml.gz-162	[19622]	[19697]	This study suggested that changes in MS with slaughter age vary among farms	vary	[19681]	[19685]	PMC6039335.nxml.gz-164
PMC6039335	PMC6039335.nxml.gz-165	[19699]	[19764]	The difference may be due to genetic factors, management, or feed	due to	[19721]	[19727]	PMC6039335.nxml.gz-167
PMC6039335	PMC6039335.nxml.gz-219	[24151]	[24230]	Therefore, the poor YG in winter may be due, in part, to high backfat thickness	due ... to	[24191, 24205]	[24194, 24207]	PMC6039335.nxml.gz-221
PMC6039335	PMC6039335.nxml.gz-405	[41644]	[41832]	Continuous dietary vitamin A restriction during the late fattening phase is not recommended because prolonged vitamin A restriction may lead to health problems and retard growth rate [130]	problems	[41795]	[41803]	PMC6039335.nxml.gz-408
PMC6039335	PMC6039335.nxml.gz-409	[41960]	[42158]	A continuous supply of normal levels of dietary vitamin A during the entire growth period may also result in poor marbling and QG, even if the growth rate were normal and no health problems occurred	problems	[42141]	[42149]	PMC6039335.nxml.gz-413
PMC6039335	PMC6039335.nxml.gz-416	[42347]	[42567]	The appropriate concentration range for restriction of vita min A has been suggested as an important factor for enhancing MS and preventing health-related problems, including the incidence of blindness and muscular edema	problems	[42502]	[42510]	PMC6039335.nxml.gz-419
PMC6039335	PMC6039335.nxml.gz-589	[55835]	[56037]	This program has several limitations: the high proportion of concentrate in the diet and long fattening period (>30 months, especially in Korean cattle and Japanese Black cattle) may increase feed costs	limitations	[55860]	[55871]	PMC6039335.nxml.gz-590
PMC6039335	PMC6039335.nxml.gz-595	[56157]	[56287]	This may decrease digestibility of feed, increase animal feed waste, and eventually raise issues of animal industry sustainability	issues	[56247]	[56253]	PMC6039335.nxml.gz-597
PMC6039335	PMC6039335.nxml.gz-623	[57450]	[57626]	There has been increasing concerns by consumers about the negative impact of extremely highly marbled beef on human health, such as cardiovascular diseases and arteriosclerosis	concerns	[57476]	[57484]	PMC6039335.nxml.gz-624
PMC6039335	PMC6039335.nxml.gz-80	[8795]	[8881]	Intramuscular fat content in the LM varies significantly depending on the cattle breed	depending on	[8852]	[8864]	PMC6039335.nxml.gz-82
PMC6056931	PMC6056931.nxml.gz-93	[10995]	[11174]	Due to the high prevalence of HIV in the country (36% of women aged 30–34 years [31]), their inclusion will make generalisation to the wider South African population a possibility	Due to	[10995]	[11001]	PMC6056931.nxml.gz-94
