PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC5030620	PMC5030620.nxml.gz-981	[59756]	[59834]	Thus, not all humans will respond to an environmental exposure in the same way	Thus	[59756]	[59760]	PMC5030620.nxml.gz-980
PMC5143410	PMC5143410.nxml.gz-39	[4338]	[4450]	Together, VEGF and BMP are the most likely factors that induce vascular proliferation and bone formation in AAOC	most likely	[4369]	[4380]	PMC5143410.nxml.gz-40
PMC5143410	PMC5143410.nxml.gz-7	[419]	[537]	Therefore, it is crucial for dermatologists to be aware of this condition, as it is rare and likely often misdiagnosed	Therefore	[419]	[428]	PMC5143410.nxml.gz-6
PMC5143410	PMC5143410.nxml.gz-7	[419]	[537]	Therefore, it is crucial for dermatologists to be aware of this condition, as it is rare and likely often misdiagnosed	likely	[512]	[518]	PMC5143410.nxml.gz-11
PMC5187359	PMC5187359.nxml.gz-100	[7022]	[7176]	Taking together, these data suggest that the ECS could play a putative role in nutritional programming and hence in the early origin of metabolic diseases	putative	[7084]	[7092]	PMC5187359.nxml.gz-104
PMC5187359	PMC5187359.nxml.gz-100	[7022]	[7176]	Taking together, these data suggest that the ECS could play a putative role in nutritional programming and hence in the early origin of metabolic diseases	hence	[7129]	[7134]	PMC5187359.nxml.gz-106
PMC5187359	PMC5187359.nxml.gz-136	[8818]	[8942]	We also proposed that these putative alterations could increase the vulnerability to develop metabolic diseases in adulthood	putative	[8846]	[8854]	PMC5187359.nxml.gz-138
PMC5187359	PMC5187359.nxml.gz-20480	[3968]	[4416]	Consequently, the exposure to a moderate or severe restricted diet during pregnancy has been associated to features of metabolic syndrome in adult offspring such as higher adiposity (Yura et al.,2005; Suzuki et al.,2010; Lukaszewski et al.,2011), alterations in glucose metabolism (Jimenez-Chillaron et al.,2005; Breton et al.,2009; Theys et al.,2011), or alterations in the lipid plasmatic profile (Desai et al.,2005,2007a; Palou et al.,2010,2012)	Consequently	[3968]	[3980]	PMC5187359.nxml.gz-52
PMC5187359	PMC5187359.nxml.gz-20489	[43752]	[43906]	Concerning the potential explanations of the differential phenotypic features between males and females, the leptin sensibility can play an important role	explanations	[43777]	[43789]	PMC5187359.nxml.gz-20493
PMC5187359	PMC5187359.nxml.gz-20491	[43908]	[44080]	Indeed, the higher leptin levels in plasma without reduction in food intake suggest leptin resistance and, therefore, an altered leptin signaling (Friedman and Halaas,1998)	therefore	[44015]	[44024]	PMC5187359.nxml.gz-458
PMC5187359	PMC5187359.nxml.gz-400	[41235]	[41479]	An explanation that emerges from these studies is that the putative fetal underweight caused by maternal undernutrition may be recovered in few days of normal nutrition, as was previously suggested (Cleal et al.,2007; Ramírez-López et al.,2016)	explanation	[41238]	[41249]	PMC5187359.nxml.gz-401
PMC5187359	PMC5187359.nxml.gz-400	[41235]	[41479]	An explanation that emerges from these studies is that the putative fetal underweight caused by maternal undernutrition may be recovered in few days of normal nutrition, as was previously suggested (Cleal et al.,2007; Ramírez-López et al.,2016)	putative	[41294]	[41302]	PMC5187359.nxml.gz-404
PMC5187359	PMC5187359.nxml.gz-400	[41235]	[41479]	An explanation that emerges from these studies is that the putative fetal underweight caused by maternal undernutrition may be recovered in few days of normal nutrition, as was previously suggested (Cleal et al.,2007; Ramírez-López et al.,2016)	as	[41405]	[41407]	PMC5187359.nxml.gz-407
PMC5187359	PMC5187359.nxml.gz-420	[42018]	[42188]	As we will discuss below, these sex-differences extend to metabolic pathways under the control of the endogenous cannabinoid system, as previously suggested (Wagner,2016)	as	[42151]	[42153]	PMC5187359.nxml.gz-423
PMC5187359	PMC5187359.nxml.gz-427	[42190]	[42362]	Thus, the effects of the maternal caloric restriction on the energy balance of male and female offspring should be interpreted based on their sex-dependent basal metabolism	Thus	[42190]	[42194]	PMC5187359.nxml.gz-426
PMC5187359	PMC5187359.nxml.gz-459	[44082]	[44255]	A putative decrease in hypothalamic sensitivity to leptin may result in an inability to detect satiety despite the fat stores, which finally develop to obesity (Sasaki,2015)	putative	[44084]	[44092]	PMC5187359.nxml.gz-460
PMC5187359	PMC5187359.nxml.gz-463	[44257]	[44478]	The higher leptin sensitivity described in females than in males has been associated with gonadal hormones (Clegg et al.,2003,2006) and may explain in part the higher levels of leptin found in the plasma of male offspring	explain	[44397]	[44404]	PMC5187359.nxml.gz-468
PMC5187359	PMC5187359.nxml.gz-481	[44910]	[45107]	The obvious explanations to the higher body weight found in RC males after weaning could be as a consequence of an increased food intake, decreased energy expenditure or higher metabolic efficiency	explanations	[44922]	[44934]	PMC5187359.nxml.gz-483
PMC5187359	PMC5187359.nxml.gz-516	[46246]	[46390]	In this context, it is plausible in our experimental model that RC offspring did not showed underweight and, therefore, hyperphagia in any stage	therefore	[46355]	[46364]	PMC5187359.nxml.gz-520
PMC5187359	PMC5187359.nxml.gz-531	[46739]	[46901]	This fact might be a consequence of the inadequate fetal programming of metabolic systems involved in energy homeostasis (Hales and Barker,2001; Vaag et al.,2012)	consequence	[46760]	[46771]	PMC5187359.nxml.gz-20498
PMC5187359	PMC5187359.nxml.gz-553	[47604]	[47687]	Different factors can partially explain the discrepancies found in food preferences	explain	[47636]	[47643]	PMC5187359.nxml.gz-556
PMC5187359	PMC5187359.nxml.gz-586	[49579]	[49788]	This subtle difference may indicate some alterations in the central rewarding functions of the ECS, as was previously described in animals with reduced preference for highly palatable foods (Brand et al.,2012)	as	[49679]	[49681]	PMC5187359.nxml.gz-591
PMC5187359	PMC5187359.nxml.gz-607	[50737]	[51095]	These results likely indicate that the up-expression of the cannabinoid receptors in the hypothalamus at adulthood may result from a lower long-term cannabinoid activity that, in turn, could be produced by lower levels of eCBs and N-acylethanolamines (NAEs) in the hypothalamus of male offspring as was previous described at birth (Ramírez-López et al.,2016)	likely	[50751]	[50757]	PMC5187359.nxml.gz-608
PMC5187359	PMC5187359.nxml.gz-607	[50737]	[51095]	These results likely indicate that the up-expression of the cannabinoid receptors in the hypothalamus at adulthood may result from a lower long-term cannabinoid activity that, in turn, could be produced by lower levels of eCBs and N-acylethanolamines (NAEs) in the hypothalamus of male offspring as was previous described at birth (Ramírez-López et al.,2016)	as	[51033]	[51035]	PMC5187359.nxml.gz-612
PMC5187359	PMC5187359.nxml.gz-624	[51591]	[52081]	Higher endocannabinoid levels as a result of a lower expression of the eCBs-degrading enzymes FAAH and MAGL in liver can be associated with alterations in the lipid and cholesterol metabolism (Dinh et al.,2002; Osei-Hyiaman et al.,2005; Di Marzo and MacCarrone,2008), due to the fact that both eCBs anandamide (AEA) and 2-AG can inhibit the gene expression of apolipoprotein A1, the primary protein component of HDL, through the activation of CB1 receptors in hepatocytes (Haas et al.,2012)	as	[51621]	[51623]	PMC5187359.nxml.gz-625
PMC5187359	PMC5187359.nxml.gz-634	[52243]	[52422]	Any explanation for these dimorphisms should be supported by the elevated gene expression of Cnr2 in the liver and PAT of the RC female offspring compared to those of the RC males	explanation	[52247]	[52258]	PMC5187359.nxml.gz-20503
PMC5187359	PMC5187359.nxml.gz-675	[54342]	[54522]	These findings indicate that leptin action and, therefore, the normal function of leptin receptors reduces the endocannabinoid tone and CB1 receptor activity (Di Marzo et al.,2001)	therefore	[54390]	[54399]	PMC5187359.nxml.gz-678
PMC5187359	PMC5187359.nxml.gz-691	[55294]	[55607]	Therefore, an alteration in the hypothalamic levels of endocannabinoids in newborn animals, as was previously described by Ramírez-López et al. (2016), could impair the sympathetic neurotransmission and hormones involved in energy metabolism (Di Marzo et al.,2001; Keimpema et al.,2013,2014; Cristino et al.,2014)	Therefore	[55294]	[55303]	PMC5187359.nxml.gz-690
PMC5187359	PMC5187359.nxml.gz-691	[55294]	[55607]	Therefore, an alteration in the hypothalamic levels of endocannabinoids in newborn animals, as was previously described by Ramírez-López et al. (2016), could impair the sympathetic neurotransmission and hormones involved in energy metabolism (Di Marzo et al.,2001; Keimpema et al.,2013,2014; Cristino et al.,2014)	as	[55386]	[55388]	PMC5187359.nxml.gz-692
PMC5187359	PMC5187359.nxml.gz-698	[55609]	[55964]	Thus, the down-expression of the eCBs-degrading enzymes Faah and Mgll in the PAT of RC male offspring is consistent with an obese phenotype, hyperleptinemia, adiposity, and alterations in lipid metabolism in absence of increased food intake, as was previously described in animals with deficiency of FAAH and MAGL (Tourino et al.,2010; Geurts et al.,2015)	Thus	[55609]	[55613]	PMC5187359.nxml.gz-697
PMC5187359	PMC5187359.nxml.gz-698	[55609]	[55964]	Thus, the down-expression of the eCBs-degrading enzymes Faah and Mgll in the PAT of RC male offspring is consistent with an obese phenotype, hyperleptinemia, adiposity, and alterations in lipid metabolism in absence of increased food intake, as was previously described in animals with deficiency of FAAH and MAGL (Tourino et al.,2010; Geurts et al.,2015)	as	[55851]	[55853]	PMC5187359.nxml.gz-700
PMC5187359	PMC5187359.nxml.gz-709	[56162]	[56431]	Therefore, the down-regulation of the endocannabinoid machinery in the adipose tissue of male offspring at adulthood may result in a putative compensatory effect in order to respond to an unbalanced endocannabinoid tone originated at birth after maternal undernutrition	Therefore	[56162]	[56171]	PMC5187359.nxml.gz-708
PMC5187359	PMC5187359.nxml.gz-709	[56162]	[56431]	Therefore, the down-regulation of the endocannabinoid machinery in the adipose tissue of male offspring at adulthood may result in a putative compensatory effect in order to respond to an unbalanced endocannabinoid tone originated at birth after maternal undernutrition	putative	[56295]	[56303]	PMC5187359.nxml.gz-711
PMC5187359	PMC5187359.nxml.gz-734	[58081]	[58354]	As these nuclear receptors has been also linked to the activation of fatty-acid β-oxidation and insulin sensitivity (Auwerx,1999; Minnich et al.,2001), their decreased levels in RC females might be associated to alterations in lipid and glucose metabolism (Liu et al.,2015)	As	[58081]	[58083]	PMC5187359.nxml.gz-733
PMC5187359	PMC5187359.nxml.gz-751	[59293]	[59733]	Similarly to human cohort studies, our results emphasize the importance of early life programming as the exposure to undernutrition during early development increases the risk from suffering features of metabolic syndrome and cardiovascular disease later in life (Desai et al.,2005,2007b; Jimenez-Chillaron et al.,2005; Yura et al.,2005; Breton et al.,2009; Palou et al.,2010; Suzuki et al.,2010; Lukaszewski et al.,2011; Theys et al.,2011)	as	[59391]	[59393]	PMC5187359.nxml.gz-754
PMC5187359	PMC5187359.nxml.gz-786	[60628]	[60972]	However, it is important to note that in the female rat, sex steroids regulate both the expression and function of the endogenous cannabinoid system, so a potential explanation will also involve the impact of malnutrition on this important modulatory system, as it was described previously (Bonnin et al.,1993; Rodríguez de Fonseca et al.,1994)	explanation	[60793]	[60804]	PMC5187359.nxml.gz-20516
PMC5187359	PMC5187359.nxml.gz-786	[60628]	[60972]	However, it is important to note that in the female rat, sex steroids regulate both the expression and function of the endogenous cannabinoid system, so a potential explanation will also involve the impact of malnutrition on this important modulatory system, as it was described previously (Bonnin et al.,1993; Rodríguez de Fonseca et al.,1994)	as	[60887]	[60889]	PMC5187359.nxml.gz-792
PMC5187359	PMC5187359.nxml.gz-89	[6468]	[6810]	As the main endogenous agonists (anandamide and 2-arachidonoyl glycerol) of the cannabinoid receptors CB1 and CB2 are derivatives of fatty acids, it has been demonstrated that the lipid profile of the diet could modify the endocannabinoid levels (Artmann et al.,2008) in some tissues, including the early developing brain (Berger et al.,2001)	As	[6468]	[6470]	PMC5187359.nxml.gz-90
PMC5187359	PMC5187359.nxml.gz-95	[6812]	[6875]	Consequently, the cannabinoid receptor activity may be modified	Consequently	[6812]	[6824]	PMC5187359.nxml.gz-94
PMC5273824	PMC5273824.nxml.gz-117	[14236]	[14358]	Thus, the strength and duration of sunlight exposure become the main factors affecting the Vitamin D level in their bodies	Thus	[14236]	[14240]	PMC5273824.nxml.gz-116
PMC5273824	PMC5273824.nxml.gz-128	[14782]	[14893]	In addition, participants with GDM in this study were mostly urban residents with a higher socioeconomic status	mostly	[14836]	[14842]	PMC5273824.nxml.gz-130
PMC5273824	PMC5273824.nxml.gz-148	[15474]	[15606]	Therefore, consumption of Vitamin D2-containing supplements is associated with higher Vitamin D2 detection rate among pregnant women	Therefore	[15474]	[15483]	PMC5273824.nxml.gz-147
PMC5273824	PMC5273824.nxml.gz-159	[15746]	[15839]	Previous studies identify edible fungi as the primary plant-based dietary source of Vitamin D	as	[15785]	[15787]	PMC5273824.nxml.gz-162
PMC5273824	PMC5273824.nxml.gz-178	[16434]	[16554]	As a result, higher egg consumption among participants in this study may explain the higher detection rate of Vitamin D2	As	[16434]	[16436]	PMC5273824.nxml.gz-177
PMC5273824	PMC5273824.nxml.gz-178	[16434]	[16554]	As a result, higher egg consumption among participants in this study may explain the higher detection rate of Vitamin D2	explain	[16507]	[16514]	PMC5273824.nxml.gz-180
PMC5273824	PMC5273824.nxml.gz-182	[16556]	[16729]	In addition, researchers find dairy products in China are mainly fortified with Vitamin D3, which will not translate into higher Vitamin D2 detection rate among participants	mainly	[16614]	[16620]	PMC5273824.nxml.gz-183
PMC5273824	PMC5273824.nxml.gz-192	[17092]	[17154]	This group often uses dietary supplements containing Vitamin D	often	[17103]	[17108]	PMC5273824.nxml.gz-193
PMC5273824	PMC5273824.nxml.gz-194	[17156]	[17294]	They also have a Vitamin D2 detection rate of 19.4%, which can be explained by consuming edible fungi or supplements containing Vitamin D2	explained	[17222]	[17231]	PMC5273824.nxml.gz-197
PMC5273824	PMC5273824.nxml.gz-199	[17296]	[17387]	Alternatively, higher eggs and poultry consumption may also explain the high detection rate	explain	[17356]	[17363]	PMC5273824.nxml.gz-201
PMC5273824	PMC5273824.nxml.gz-28	[3388]	[3471]	Serum 25-OH Vitamin D level is recognized as the best indicator of Vitamin D status	recognized	[3419]	[3429]	PMC5273824.nxml.gz-29
PMC5273824	PMC5273824.nxml.gz-28	[3388]	[3471]	Serum 25-OH Vitamin D level is recognized as the best indicator of Vitamin D status	as	[3430]	[3432]	PMC5273824.nxml.gz-30
PMC5273824	PMC5273824.nxml.gz-32	[3473]	[3634]	Adequate Vitamin D status (>30 nmol/L) significantly promotes calcium absorption and reduces rickets risks, which was deemed as good Vitamin D nutritional status	deemed	[3591]	[3597]	PMC5273824.nxml.gz-33
PMC5273824	PMC5273824.nxml.gz-36	[3636]	[3826]	Some researchers defined serum 25-OH Vitamin D lower than 50 nmol/L as diagnostic criteria for Vitamin D deficiency, 50–75 nmol/L as inadequate, and higher than 75 nmol/L as adequate [4,6,7]	defined	[3653]	[3660]	PMC5273824.nxml.gz-38
PMC5273824	PMC5273824.nxml.gz-36	[3636]	[3826]	Some researchers defined serum 25-OH Vitamin D lower than 50 nmol/L as diagnostic criteria for Vitamin D deficiency, 50–75 nmol/L as inadequate, and higher than 75 nmol/L as adequate [4,6,7]	as	[3704]	[3706]	PMC5273824.nxml.gz-39
PMC5273824	PMC5273824.nxml.gz-36	[3636]	[3826]	Some researchers defined serum 25-OH Vitamin D lower than 50 nmol/L as diagnostic criteria for Vitamin D deficiency, 50–75 nmol/L as inadequate, and higher than 75 nmol/L as adequate [4,6,7]	as	[3766]	[3768]	PMC5273824.nxml.gz-40
PMC5273824	PMC5273824.nxml.gz-36	[3636]	[3826]	Some researchers defined serum 25-OH Vitamin D lower than 50 nmol/L as diagnostic criteria for Vitamin D deficiency, 50–75 nmol/L as inadequate, and higher than 75 nmol/L as adequate [4,6,7]	as	[3807]	[3809]	PMC5273824.nxml.gz-42
PMC5273824	PMC5273824.nxml.gz-46	[3895]	[4342]	Recently, LC-MS/MS became the gold standard of measuring Vitamin D level due to its ability to differentiate and accurately quantify the two subgroups of 25-OH Vitamin D (25-OH Vitamin D2 and 25-OH Vitamin D3); (2) high specificity, which allows differentiation of the target molecule from other metabolic intermediates, as well as avoiding interference as seen in immunological methods; (3) high sensitivity, which allows detection at ng/mL level	due to	[3968]	[3974]	PMC5273824.nxml.gz-48
PMC5273824	PMC5273824.nxml.gz-56	[4344]	[4448]	Such method allows nutrition researchers to identify Vitamin D food sources and evaluate dietary pattern	allows	[4356]	[4362]	PMC5273824.nxml.gz-57
PMC5273824	PMC5273824.nxml.gz-95	[12864]	[13186]	Most women (66–96%) in their middle and late pregnancy in Beijing are Vitamin D deficient if diagnosed with the criteria of serum 25-OH Vitamin D level <50 nmol/L (ELISA method), as indicated in two studies from Department of Endocrinology and Department of Laboratory Medicine in Peking Union Medical College Hospital [6]	as	[13043]	[13045]	PMC5273824.nxml.gz-97
PMC5540678	PMC5540678.nxml.gz-102	[10960]	[11322]	We therefore adjusted additionally for maternal pre-pregnancy body mass index (BMI) (self-reported), gestational age at delivery, birthweight, maternal weight gain during pregnancy (all abstracted from obstetric records) and child's BMI at age 7 years (based on measured height and weight at clinic) (see supplementary figure E1 showing a directed acyclic graph)	therefore	[10963]	[10972]	PMC5540678.nxml.gz-103
PMC5540678	PMC5540678.nxml.gz-140	[14222]	[14337]	Their offspring were more likely to have weighed less at birth and to have had a lower BMI at age 7 years (table 1)	likely	[14248]	[14254]	PMC5540678.nxml.gz-141
PMC5540678	PMC5540678.nxml.gz-14438	[33295]	[33572]	Furthermore, loss to follow-up bias has been shown to only slightly modify associations in longitudinal studies, including in ALSPAC [49], and the results of our inverse probability weighting analysis [35] confirmed that loss to follow-up is unlikely to have biased our results	unlikely	[33537]	[33545]	PMC5540678.nxml.gz-344
PMC5540678	PMC5540678.nxml.gz-154	[22173]	[22482]	Additional separate adjustment for maternal pre-pregnancy BMI, gestational age at delivery, birthweight, maternal weight gain during pregnancy and child's BMI at age 7 years did not substantially alter the main findings and therefore no further formal mediation analysis was conducted (supplementary table E3)	therefore	[22397]	[22406]	PMC5540678.nxml.gz-156
PMC5540678	PMC5540678.nxml.gz-177	[26934]	[26988]	To the best of our knowledge, these are novel findings	To the best of our knowledge	[26934]	[26962]	PMC5540678.nxml.gz-178
PMC5540678	PMC5540678.nxml.gz-181	[26990]	[27276]	While a previous ecological study reported a positive correlation between perinatal consumption of sugar and severe childhood asthma symptoms [9], the limitations of ecological studies for inferring causality are well known (not least because of the high likelihood of confounding) [36]	likelihood	[27245]	[27255]	PMC5540678.nxml.gz-188
PMC5540678	PMC5540678.nxml.gz-232	[29535]	[29746]	We therefore propose that one explanation for our main findings is that high fetal exposure to fructose may cause persistence of Th2 immune responses post-natally and allergic inflammation in the developing lung	therefore	[29538]	[29547]	PMC5540678.nxml.gz-233
PMC5540678	PMC5540678.nxml.gz-232	[29535]	[29746]	We therefore propose that one explanation for our main findings is that high fetal exposure to fructose may cause persistence of Th2 immune responses post-natally and allergic inflammation in the developing lung	one explanation	[29561]	[29576]	PMC5540678.nxml.gz-235
PMC5540678	PMC5540678.nxml.gz-245	[30079]	[30217]	The lack of a relation with maternal diabetes would suggest that higher fetal exposure to glucose is unlikely to explain our main findings	unlikely	[30180]	[30188]	PMC5540678.nxml.gz-250
PMC5540678	PMC5540678.nxml.gz-276	[31417]	[31613]	However, as misclassification of maternal free sugar intake in pregnancy is likely to have been random with respect to childhood outcomes, the strength of associations may have been underestimated	likely	[31493]	[31499]	PMC5540678.nxml.gz-278
PMC5540678	PMC5540678.nxml.gz-283	[31615]	[31779]	We were unable to assess associations with maternal sugar intake in early pregnancy; however, intakes in early and late pregnancy are likely to be highly correlated	likely	[31749]	[31755]	PMC5540678.nxml.gz-288
PMC5540678	PMC5540678.nxml.gz-30	[1753]	[2070]	Studies have focused particularly on the potentially beneficial effects of antioxidants, following the hypothesis that a declining intake of antioxidants in Westernised countries has led to a reduction in pulmonary antioxidant defences, and hence to an increase in prevalence of asthma and atopy in recent decades [2]	hence	[1994]	[1999]	PMC5540678.nxml.gz-34
PMC5540678	PMC5540678.nxml.gz-300	[32065]	[32346]	We think that confounding of the main findings by lifestyle or other aspects of maternal diet in pregnancy is unlikely, as we controlled for numerous potential confounders in the analyses, including nutrients and foods that have been previously linked to childhood asthma and atopy	unlikely	[32175]	[32183]	PMC5540678.nxml.gz-304
PMC5540678	PMC5540678.nxml.gz-313	[32456]	[32717]	While the possibility of residual confounding cannot be ruled out, the null findings for maternal and paternal free sugar intakes after pregnancy make confounding by unmeasured familial behaviours linked to sugar intake and asthma risk a less likely explanation	likely	[32699]	[32705]	PMC5540678.nxml.gz-320
PMC5540678	PMC5540678.nxml.gz-328	[32884]	[33293]	However, it could be argued that, for our results to be totally spurious in those included in our analysis (and for the associations to be truly null in the population as a whole), associations in the excluded mother–child pairs would have to be in the opposite direction and much stronger, compared with the positive associations we reported in the included mother–child pairs, which seems extremely unlikely	unlikely	[33285]	[33293]	PMC5540678.nxml.gz-338
PMC5540678	PMC5540678.nxml.gz-347	[33574]	[33801]	In view of the multiple analyses carried out and the post hoc nature of the findings for atopic asthma, we cannot exclude the possibility that the main findings occurred by chance; hence, they should be interpreted with caution	hence	[33755]	[33760]	PMC5540678.nxml.gz-352
PMC5685050	PMC5685050.nxml.gz-19	[5765]	[5919]	Thai women are at risk for vitamin D insufficiency likely due to sunscreen usage and sun avoidant behavior due to the desire to maintain a fair complexion	likely	[5816]	[5822]	PMC5685050.nxml.gz-20
PMC5685050	PMC5685050.nxml.gz-26	[6421]	[6486]	Thus, dietary intake of vitamin D in Thai people is generally low	Thus	[6421]	[6425]	PMC5685050.nxml.gz-25
PMC5812027	PMC5812027.nxml.gz-101	[4803]	[4977]	Therefore, it has not been possible to ascertain whether the associations at implantation in early pregnancy differ from those during the fetal growth spurt in late pregnancy	Therefore	[4803]	[4812]	PMC5812027.nxml.gz-100
PMC5812027	PMC5812027.nxml.gz-119	[8501]	[8648]	Season was coded as a binary variable, since this explained 30% of vitamin D status in a previous study in pregnant women at the same latitude [16]	explained	[8551]	[8560]	PMC5812027.nxml.gz-121
PMC5812027	PMC5812027.nxml.gz-127	[10214]	[10389]	Tobacco use and vitamin D supplement use were also investigated as potential confounders but did not show any confounding effect and were thus not included in the final models	thus	[10352]	[10356]	PMC5812027.nxml.gz-135
PMC5812027	PMC5812027.nxml.gz-139	[10515]	[10707]	Correlation between continuous T1 25OHD and continuous change in 25OHD was low ( r  = − 0.22, p  < 0.001) and it was therefore considered acceptable to include both variables in the same model	therefore	[10632]	[10641]	PMC5812027.nxml.gz-140
PMC5812027	PMC5812027.nxml.gz-181	[18319]	[18435]	As SGA, LBW and preterm delivery are related to preeclampsia; these results are consistent with the current findings	As	[18319]	[18321]	PMC5812027.nxml.gz-180
PMC5812027	PMC5812027.nxml.gz-190	[18521]	[18658]	Thus, preeclampsia does not seem to mediate the associations between vitamin D status trajectory and neonatal birth size or preterm birth	Thus	[18521]	[18525]	PMC5812027.nxml.gz-189
PMC5812027	PMC5812027.nxml.gz-199	[18947]	[19201]	As the results between change in 25OHD and neonatal birth size and preterm delivery remained after adjustment for season of conception, origin and vitamin D supplementation, vitamin D status trajectory can be suspected to play a role in healthy pregnancy	As	[18947]	[18949]	PMC5812027.nxml.gz-198
PMC5812027	PMC5812027.nxml.gz-199	[18947]	[19201]	As the results between change in 25OHD and neonatal birth size and preterm delivery remained after adjustment for season of conception, origin and vitamin D supplementation, vitamin D status trajectory can be suspected to play a role in healthy pregnancy	suspected	[19156]	[19165]	PMC5812027.nxml.gz-202
PMC5812027	PMC5812027.nxml.gz-22	[2076]	[2225]	Thus, both higher vitamin D status in late pregnancy and gestational vitamin D status trajectory can be suspected to play a role in healthy pregnancy	Thus	[2076]	[2080]	PMC5812027.nxml.gz-21
PMC5812027	PMC5812027.nxml.gz-22	[2076]	[2225]	Thus, both higher vitamin D status in late pregnancy and gestational vitamin D status trajectory can be suspected to play a role in healthy pregnancy	suspected	[2180]	[2189]	PMC5812027.nxml.gz-24
PMC5812027	PMC5812027.nxml.gz-22654	[23336]	[23422]	Survival analysis could therefore not be performed, as time to event data were missing	therefore	[23360]	[23369]	PMC5812027.nxml.gz-342
PMC5812027	PMC5812027.nxml.gz-22654	[23336]	[23422]	Survival analysis could therefore not be performed, as time to event data were missing	as	[23388]	[23390]	PMC5812027.nxml.gz-344
PMC5812027	PMC5812027.nxml.gz-236	[20213]	[20373]	This could be interpreted as support of our finding that late rather than early pregnancy vitamin D status is the stronger predictor of fetal growth restriction	interpreted as	[20227]	[20241]	PMC5812027.nxml.gz-238
PMC5812027	PMC5812027.nxml.gz-26	[2239]	[2377]	Placental pathology is often found in pregnancies complicated by intrauterine growth restriction, preeclampsia or intrauterine fetal death	often	[2262]	[2267]	PMC5812027.nxml.gz-27
PMC5812027	PMC5812027.nxml.gz-263	[21221]	[21423]	Supplementation can therefore only partly explain the large proportion with high vitamin D status, and other likely contributors are pregnancy associated endocrine changes and possibly lifestyle factors	therefore	[21241]	[21250]	PMC5812027.nxml.gz-265
PMC5812027	PMC5812027.nxml.gz-263	[21221]	[21423]	Supplementation can therefore only partly explain the large proportion with high vitamin D status, and other likely contributors are pregnancy associated endocrine changes and possibly lifestyle factors	explain	[21263]	[21270]	PMC5812027.nxml.gz-268
PMC5812027	PMC5812027.nxml.gz-263	[21221]	[21423]	Supplementation can therefore only partly explain the large proportion with high vitamin D status, and other likely contributors are pregnancy associated endocrine changes and possibly lifestyle factors	likely	[21330]	[21336]	PMC5812027.nxml.gz-270
PMC5812027	PMC5812027.nxml.gz-275	[21425]	[21540]	To our knowledge, ours is one of the first studies to find associations between vitamin D status and pregnancy loss	To our knowledge	[21425]	[21441]	PMC5812027.nxml.gz-277
PMC5812027	PMC5812027.nxml.gz-297	[22105]	[22347]	As most women with high vitamin D status were born in Sweden and thus more likely to be familiar with the Swedish health-care system, it is possible that they registered earlier for antenatal care and were more likely to report pregnancy loss	As	[22105]	[22107]	PMC5812027.nxml.gz-296
PMC5812027	PMC5812027.nxml.gz-297	[22105]	[22347]	As most women with high vitamin D status were born in Sweden and thus more likely to be familiar with the Swedish health-care system, it is possible that they registered earlier for antenatal care and were more likely to report pregnancy loss	thus	[22170]	[22174]	PMC5812027.nxml.gz-298
PMC5812027	PMC5812027.nxml.gz-297	[22105]	[22347]	As most women with high vitamin D status were born in Sweden and thus more likely to be familiar with the Swedish health-care system, it is possible that they registered earlier for antenatal care and were more likely to report pregnancy loss	likely	[22180]	[22186]	PMC5812027.nxml.gz-299
PMC5812027	PMC5812027.nxml.gz-297	[22105]	[22347]	As most women with high vitamin D status were born in Sweden and thus more likely to be familiar with the Swedish health-care system, it is possible that they registered earlier for antenatal care and were more likely to report pregnancy loss	likely	[22316]	[22322]	PMC5812027.nxml.gz-301
PMC5812027	PMC5812027.nxml.gz-311	[22575]	[22744]	These results need confirmation, preferably by adjusted statistical analysis as confounding can be expected, which was not possible in our present study due to few cases	preferably	[22608]	[22618]	PMC5812027.nxml.gz-314
PMC5812027	PMC5812027.nxml.gz-311	[22575]	[22744]	These results need confirmation, preferably by adjusted statistical analysis as confounding can be expected, which was not possible in our present study due to few cases	as	[22652]	[22654]	PMC5812027.nxml.gz-315
PMC5812027	PMC5812027.nxml.gz-334	[23216]	[23334]	The information on pregnancy loss is likely correct, albeit without conclusive information on the time of fetal demise	likely	[23253]	[23259]	PMC5812027.nxml.gz-336
PMC5812027	PMC5812027.nxml.gz-360	[23879]	[23948]	Therefore, the definition used in this study is likely to be relevant	Therefore	[23879]	[23888]	PMC5812027.nxml.gz-359
PMC5812027	PMC5812027.nxml.gz-360	[23879]	[23948]	Therefore, the definition used in this study is likely to be relevant	likely	[23927]	[23933]	PMC5812027.nxml.gz-361
PMC5812027	PMC5812027.nxml.gz-363	[23950]	[24091]	Another limitation is that data on physical activity during pregnancy was only available for a subset of the women and was therefore not used	therefore	[24073]	[24082]	PMC5812027.nxml.gz-367
PMC5812027	PMC5812027.nxml.gz-369	[24093]	[24346]	While the GraviD study indicates an association between T3 25OHD and consequences of placental insufficiency, change in 25OHD during pregnancy might be a stronger predictor of placental dysfunction, as it is associated with SGA, LBW and preterm delivery	as	[24292]	[24294]	PMC5812027.nxml.gz-376
