PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC6022422	PMC6022422.nxml.gz-1	[0]	[54]	Visfatin as a predictor for growth of fetus and infant	predictor	[14]	[23]	PMC6022422.nxml.gz-2
PMC6022422	PMC6022422.nxml.gz-10	[1000]	[1145]	In a separate study on group B, visfatin levels in the first and second trimesters showed a significant negative correlation with infant’s weight	correlation	[1113]	[1124]	PMC6022422.nxml.gz-11
PMC6022422	PMC6022422.nxml.gz-105	[11535]	[11658]	However, recent studies have proposed the presence of a relationship between maternal serum visfatin level and fetal growth	relationship	[11591]	[11603]	PMC6022422.nxml.gz-110
PMC6022422	PMC6022422.nxml.gz-111	[11660]	[11919]	A strong relationship was found between maternal serum visfatin and neonatal anthropometric indicators in groups A and B, with a possible mechanism of maternal visfatin entering the fetal blood circulation through the placenta as a result of endocrine changes	relationship	[11669]	[11681]	PMC6022422.nxml.gz-112
PMC6022422	PMC6022422.nxml.gz-114	[12395]	[12516]	Moreover, umbilical cord serum visfatin concentrations were found to have a positive relationship with insulin levels(13)	relationship	[12480]	[12492]	PMC6022422.nxml.gz-115
PMC6022422	PMC6022422.nxml.gz-116	[12518]	[12666]	Mazaki-Tovi analyzed the relationship of increased maternal serum visfatin with gestational diabetes mellitus infection and the birth of LGA infants	relationship	[12543]	[12555]	PMC6022422.nxml.gz-117
PMC6022422	PMC6022422.nxml.gz-118	[12912]	[13006]	One of the reasons for a visfatin effect on fetal development is its effect on sirtuins (SIRT)	effect	[12946]	[12952]	PMC6022422.nxml.gz-119
PMC6022422	PMC6022422.nxml.gz-118	[12912]	[13006]	One of the reasons for a visfatin effect on fetal development is its effect on sirtuins (SIRT)	effect	[12981]	[12987]	PMC6022422.nxml.gz-120
PMC6022422	PMC6022422.nxml.gz-12	[1147]	[1353]	A significant correlation was observed between the first and second trimesters visfatin level with infant’s height in both groups, such that this relationship was positive in group A and negative in group B	correlation	[1161]	[1172]	PMC6022422.nxml.gz-13
PMC6022422	PMC6022422.nxml.gz-12	[1147]	[1353]	A significant correlation was observed between the first and second trimesters visfatin level with infant’s height in both groups, such that this relationship was positive in group A and negative in group B	relationship	[1293]	[1305]	PMC6022422.nxml.gz-14
PMC6022422	PMC6022422.nxml.gz-121	[13008]	[13281]	SIRTs are a class of proteins that have a role in cellular processes associated with body metabolism such as cell differentiation, aging, transcription, apoptosis, inflammation, and stress resistance, as well as energy efficiency and alertness during low-calorie situations	role	[13050]	[13054]	PMC6022422.nxml.gz-122
PMC6022422	PMC6022422.nxml.gz-121	[13008]	[13281]	SIRTs are a class of proteins that have a role in cellular processes associated with body metabolism such as cell differentiation, aging, transcription, apoptosis, inflammation, and stress resistance, as well as energy efficiency and alertness during low-calorie situations	associated	[13077]	[13087]	PMC6022422.nxml.gz-123
PMC6022422	PMC6022422.nxml.gz-124	[13317]	[13515]	SIRT 1 (SIRT1) affects chromatin modulation, and therefore suppresses transcription and interacts with transcription factors, and is capable of positive or negative regulation of gene expression(15)	affects	[13332]	[13339]	PMC6022422.nxml.gz-125
PMC6022422	PMC6022422.nxml.gz-126	[13517]	[13734]	Through involvement in NAD+synthesis needed for SIRT activity, visfatin has a major role in the regulation of SIRT1-dependent transcription, and this leads to the metabolism of energy and differentiation of stem cells	role	[13601]	[13605]	PMC6022422.nxml.gz-127
PMC6022422	PMC6022422.nxml.gz-133	[14471]	[14609]	SIRTs have an important role in the process of synapse promotion and modulation of their strength, which is important for memory formation	role	[14495]	[14499]	PMC6022422.nxml.gz-135
PMC6022422	PMC6022422.nxml.gz-137	[14611]	[14779]	During neuronal development, SIRT1 has a important role in promoting xonal elongation, neurite outgrowth, and dendritic branching via several targets and mechanisms(19)	role	[14662]	[14666]	PMC6022422.nxml.gz-139
PMC6022422	PMC6022422.nxml.gz-140	[14878]	[15087]	The NAD+dependent deacetylase SIRT1 is implicated in energy balance regulation by its effect on pro-opiomelanocortin and agouti-related peptide (AgRP) neurons in the arcuate nucleus of the hypothalamusthis(20)	implicated	[14917]	[14927]	PMC6022422.nxml.gz-141
PMC6022422	PMC6022422.nxml.gz-140	[14878]	[15087]	The NAD+dependent deacetylase SIRT1 is implicated in energy balance regulation by its effect on pro-opiomelanocortin and agouti-related peptide (AgRP) neurons in the arcuate nucleus of the hypothalamusthis(20)	effect	[14964]	[14970]	PMC6022422.nxml.gz-142
PMC6022422	PMC6022422.nxml.gz-143	[15144]	[15261]	Obesity is correlated with low NAD+/SIRT pathway expression in adipose tissue of BMI-discordant monozygotic twins(22)	correlated	[15155]	[15165]	PMC6022422.nxml.gz-144
PMC6022422	PMC6022422.nxml.gz-145	[15601]	[15828]	The persistence of the relationship between postpartum maternal serum visfatin levels and anthropometric indicators can be attributed to excretion of visfatin in mother’s milk, which was confirmed by Bienertová-Vašků et al.(25)	relationship	[15624]	[15636]	PMC6022422.nxml.gz-146
PMC6022422	PMC6022422.nxml.gz-145	[15601]	[15828]	The persistence of the relationship between postpartum maternal serum visfatin levels and anthropometric indicators can be attributed to excretion of visfatin in mother’s milk, which was confirmed by Bienertová-Vašků et al.(25)	attributed	[15724]	[15734]	PMC6022422.nxml.gz-147
PMC6022422	PMC6022422.nxml.gz-149	[16269]	[16406]	Based on maternal colostrum visfatin levels, the aurors were able to predict neonatal weight loss in the first three days of birth(25,26)	predict	[16338]	[16345]	PMC6022422.nxml.gz-150
PMC6022422	PMC6022422.nxml.gz-15	[1355]	[1543]	Linear regression analysis revealed that first and second trimester visfatin levels were significant independent predictors of infant’s weight in group B and infant’s height in both groups	predictors	[1468]	[1478]	PMC6022422.nxml.gz-17
PMC6022422	PMC6022422.nxml.gz-151	[16408]	[16617]	Visfatin by effect on the production of SIRT1, consequently, interference in the development of the brain and energy balance regulation may be associated with head circumferences and weights of fetus and child	effect	[16420]	[16426]	PMC6022422.nxml.gz-152
PMC6022422	PMC6022422.nxml.gz-151	[16408]	[16617]	Visfatin by effect on the production of SIRT1, consequently, interference in the development of the brain and energy balance regulation may be associated with head circumferences and weights of fetus and child	associated	[16551]	[16561]	PMC6022422.nxml.gz-154
PMC6022422	PMC6022422.nxml.gz-155	[16619]	[16720]	According to these results, visfatin can have a major role in regulating neonatal obesity after birth	role	[16673]	[16677]	PMC6022422.nxml.gz-157
PMC6022422	PMC6022422.nxml.gz-162	[16775]	[16875]	Generally, these results show that visfatin has a major role in maternal-fetal metabolic interaction	role	[16831]	[16835]	PMC6022422.nxml.gz-163
PMC6022422	PMC6022422.nxml.gz-18	[1545]	[1631]	Second trimester visfatin level was a significant predictor of birth height in group B	predictor	[1595]	[1604]	PMC6022422.nxml.gz-19
PMC6022422	PMC6022422.nxml.gz-180	[17285]	[17426]	This study provides useful data of the relationship between serum visfatin and the children’s anthropometric markers up to a year after birth	relationship	[17324]	[17336]	PMC6022422.nxml.gz-181
PMC6022422	PMC6022422.nxml.gz-186	[17477]	[17688]	First, we know that it would be better to evaluate levels of cord plasma and breast milk concentrations of visfatin and assess their correlation with the children’s anthropometric in order to support our results	correlation	[17610]	[17621]	PMC6022422.nxml.gz-188
PMC6022422	PMC6022422.nxml.gz-197	[17913]	[18179]	After a careful review of previous studies on visfatin and pregnancy, we can claim the present study is the first in Iran to have specifically addressed the relationship between maternal visfatin levels and infant’s anthropometric indicators up to a year after birth	relationship	[18070]	[18082]	PMC6022422.nxml.gz-202
PMC6022422	PMC6022422.nxml.gz-20	[1646]	[1860]	Maternal serum visfatin level shows a relationship with fetal and infant anthropometric indicators, with different effects in the two groups, suggesting visfatin dysfunction in the overweight group before pregnancy	relationship	[1684]	[1696]	PMC6022422.nxml.gz-21
PMC6022422	PMC6022422.nxml.gz-20	[1646]	[1860]	Maternal serum visfatin level shows a relationship with fetal and infant anthropometric indicators, with different effects in the two groups, suggesting visfatin dysfunction in the overweight group before pregnancy	effects	[1761]	[1768]	PMC6022422.nxml.gz-23
PMC6022422	PMC6022422.nxml.gz-209	[18563]	[18723]	In the present study, the relationship between prenatal visfatin level and infant’s anthropometric indicators in the two years following childbirth was assessed	relationship	[18589]	[18601]	PMC6022422.nxml.gz-211
PMC6022422	PMC6022422.nxml.gz-213	[18725]	[18861]	Serum visfatin level appears to be related to the fetus and infant’s anthropometric indicators (infant’s weight, height and birth height	related	[18760]	[18767]	PMC6022422.nxml.gz-215
PMC6022422	PMC6022422.nxml.gz-216	[18863]	[19010]	First and second trimester visfatin levels were significant independent predictors of infant’s weight in group B and infant’s height in both groups	predictors	[18935]	[18945]	PMC6022422.nxml.gz-217
PMC6022422	PMC6022422.nxml.gz-218	[19012]	[19102]	The second trimester visfatin level was a significant predictor of birth height in group B	predictor	[19066]	[19075]	PMC6022422.nxml.gz-219
PMC6022422	PMC6022422.nxml.gz-220	[19104]	[19282]	Visfatin has extensive effects on pregnancy physiology and pathology, maternal and especially neonatal outcomes, and its effect is different in normal weight and overweight women	effects	[19127]	[19134]	PMC6022422.nxml.gz-221
PMC6022422	PMC6022422.nxml.gz-220	[19104]	[19282]	Visfatin has extensive effects on pregnancy physiology and pathology, maternal and especially neonatal outcomes, and its effect is different in normal weight and overweight women	effect	[19225]	[19231]	PMC6022422.nxml.gz-222
PMC6022422	PMC6022422.nxml.gz-25	[1870]	[2036]	We measured the serum visfatin level in pregnancy, and assess its relationship with the children’s anthropometric markers, to determine if it can be used as biomarker	relationship	[1936]	[1948]	PMC6022422.nxml.gz-26
PMC6022422	PMC6022422.nxml.gz-3	[77]	[272]	Visfatin is an adipocytokine that functions as an enzyme and a growth factor to investigate the relationship between serum visfatin and the fetus’s anthropometric markers up to a year after birth	relationship	[173]	[185]	PMC6022422.nxml.gz-5
PMC6022422	PMC6022422.nxml.gz-30	[2052]	[2160]	By releasing adipokines, adipose tissue has a major role in fertility, and physical and sexual maturation(1)	role	[2104]	[2108]	PMC6022422.nxml.gz-31
PMC6022422	PMC6022422.nxml.gz-32	[2162]	[2540]	Visfatin, a new 52KDa adipokine(2), was renamed to nicotinamide phosphoribosyl transferase (Nampt) in 2002 after it was shown that it encodes an enzyme called Nampt, which is involved in the conversion of nicotinamide into nicotinamide adenine dinucleotide (NAD)(3). Intercellular Nampt is substantially released by embryonic, amniotic, and placental membrane and adipose tissue	involved	[2337]	[2345]	PMC6022422.nxml.gz-34
PMC6022422	PMC6022422.nxml.gz-43	[2886]	[3054]	Many studies have shown that increased visfatin levels in maternal plasma are associated with small-for-gestantional-age births(8)and intrauterine growth restriction(9)	associated	[2964]	[2974]	PMC6022422.nxml.gz-45
PMC6022422	PMC6022422.nxml.gz-46	[3115]	[3399]	Strong relationships have recently been reported between serum visfatin levels in the first trimester of pregnancy and insulin secretion in the fetus and final birth weight, which shows the role of visfatin secretion in early pregnancy in the later metabolic modeling of the fetus(11)	relationships	[3122]	[3135]	PMC6022422.nxml.gz-47
PMC6022422	PMC6022422.nxml.gz-46	[3115]	[3399]	Strong relationships have recently been reported between serum visfatin levels in the first trimester of pregnancy and insulin secretion in the fetus and final birth weight, which shows the role of visfatin secretion in early pregnancy in the later metabolic modeling of the fetus(11)	role	[3305]	[3309]	PMC6022422.nxml.gz-50
PMC6022422	PMC6022422.nxml.gz-51	[3401]	[3503]	These results suggest that visfatin may play an important role in maternal-fetal metabolic interaction	role	[3459]	[3463]	PMC6022422.nxml.gz-55
PMC6022422	PMC6022422.nxml.gz-51	[3401]	[3503]	These results suggest that visfatin may play an important role in maternal-fetal metabolic interaction	interaction	[3492]	[3503]	PMC6022422.nxml.gz-56
PMC6022422	PMC6022422.nxml.gz-57	[3505]	[3698]	However, due to the lack of sufficient information about the physiologic role of visfatin in adults, its source and regulation mechanism in fetal and neonatal stages cannot be argued absolutely	role	[3578]	[3582]	PMC6022422.nxml.gz-62
PMC6022422	PMC6022422.nxml.gz-6	[660]	[838]	In group A, there was a strong positive relationship between birth head circumference and the first (p1=0.054, r1=0.580) and second trimester visfatin levels (p2=0.051, r2=0.530)	relationship	[700]	[712]	PMC6022422.nxml.gz-7
PMC6022422	PMC6022422.nxml.gz-66	[3700]	[3892]	To investigate the role of visfatin in the growth of the fetus and up to a year after birth, we measured serum visfatin levels during 6-12 and 15-20 weeks of gestation in an Iranian population	role	[3719]	[3723]	PMC6022422.nxml.gz-67
PMC6022422	PMC6022422.nxml.gz-70	[9485]	[9665]	In group A, a strong positive relationship was observed between birth head circumference and the first (p1=0.05, r1=0.580) and second trimester visfatin levels (p2=0.051, r2=0.530)	relationship	[9515]	[9527]	PMC6022422.nxml.gz-71
PMC6022422	PMC6022422.nxml.gz-72	[9667]	[9838]	Spearman Rank correlation test showed a negative significant relationship between second trimester visfatin level and birth height (p=0.015, r=-0.523) in group B (Table 2)	relationship	[9728]	[9740]	PMC6022422.nxml.gz-74
PMC6022422	PMC6022422.nxml.gz-75	[9840]	[9981]	Linear regression analysis revealed that the second trimester visfatin level was a significant predictor of birth height in group B (Table 3)	predictor	[9935]	[9944]	PMC6022422.nxml.gz-77
PMC6022422	PMC6022422.nxml.gz-8	[840]	[998]	In group B, second trimester visfatin levels correlated negatively with birth length (p=0.015, r=-0.523) and infant’s head circumference (p2=0.050, r2=-0.392)	correlated	[885]	[895]	PMC6022422.nxml.gz-9
PMC6022422	PMC6022422.nxml.gz-80	[10126]	[10415]	Significant correlations were observed in both groups between first trimester visfatin (pa=0.002, ra=0.713, pb=0.005, rb=-0.540, in A and B group, respectively) and second trimester visfatin (pa=0.009, ra=0.628 and pb=0.008, rb=-0.518, in groups A and B, respectively) with infant’s height	correlations	[10138]	[10150]	PMC6022422.nxml.gz-81
PMC6022422	PMC6022422.nxml.gz-82	[10417]	[10481]	This correlation was positive in group A and negative in group B	correlation	[10422]	[10433]	PMC6022422.nxml.gz-83
PMC6022422	PMC6022422.nxml.gz-84	[10483]	[10591]	According to the Lambda test, this correlation was significantly greater in group A than in group B (p<0.05)	correlation	[10518]	[10529]	PMC6022422.nxml.gz-85
PMC6022422	PMC6022422.nxml.gz-86	[10593]	[10782]	A negative and significant correlation was separately found between infant’s weight and the first (p1=0.024, r1=-0.450) and second trimester visfatin levels (p2=0.005, r2=-0.540) in group B	correlation	[10620]	[10631]	PMC6022422.nxml.gz-87
PMC6022422	PMC6022422.nxml.gz-89	[10784]	[10912]	Generally, the relationship between visfatin and the infants’s growth indicators was positive in group A and negative in group B	relationship	[10799]	[10811]	PMC6022422.nxml.gz-90
PMC6022422	PMC6022422.nxml.gz-91	[10914]	[11082]	A strong negative correlation was separately found between the second trimester visfatin level and infant’s head circumference (p2=0.05, r2=-0.392) in group B (Table 2)	correlation	[10932]	[10943]	PMC6022422.nxml.gz-92
PMC6022422	PMC6022422.nxml.gz-93	[11084]	[11270]	Linear regression analysis revealed that first and second trimester visfatin levels were significant predictors of infant’s weight in group B and infant’s height in both groups (Table 3)	predictors	[11185]	[11195]	PMC6022422.nxml.gz-95
PMC6022422	PMC6022422.nxml.gz-96	[11284]	[11450]	No study has yet been conducted to assess the relationship between maternal serum visfatin and neonatal anthropometric indicators by categorizing mothers based on BMI	relationship	[11330]	[11342]	PMC6022422.nxml.gz-102
PMC6029118	PMC6029118.nxml.gz-1	[0]	[212]	A community-based cluster randomised controlled trial in rural Bangladesh to evaluate the impact of the use of iron-folic acid supplements early in pregnancy on the risk of neonatal mortality: the Shonjibon trial	impact	[90]	[96]	PMC6029118.nxml.gz-3
PMC6029118	PMC6029118.nxml.gz-135	[28466]	[28598]	The models will evaluate the impact of the interventions over time by testing for an interaction between time and intervention group	impact	[28495]	[28501]	PMC6029118.nxml.gz-138
PMC6029118	PMC6029118.nxml.gz-135	[28466]	[28598]	The models will evaluate the impact of the interventions over time by testing for an interaction between time and intervention group	interaction	[28551]	[28562]	PMC6029118.nxml.gz-139
PMC6029118	PMC6029118.nxml.gz-158	[32300]	[32510]	Iron deficiency is associated with increased risk of maternal death, preterm delivery, impaired foetal growth and development, low birth weight, increased neonatal mortality and impaired infant development [17]	associated	[32319]	[32329]	PMC6029118.nxml.gz-159
PMC6029118	PMC6029118.nxml.gz-164	[32758]	[32957]	Evaluations of these programs using maternal anaemia as the outcome report little or no impact because of the multiple causes of maternal anaemia, low compliance, and inadequate distribution programs	impact	[32846]	[32852]	PMC6029118.nxml.gz-165
PMC6029118	PMC6029118.nxml.gz-18	[996]	[1185]	In this paper, we describe the protocol of a community-based cluster randomised controlled trial that aims to evaluate the impact of maternal antenatal IFA supplements on perinatal outcomes	impact	[1119]	[1125]	PMC6029118.nxml.gz-22
PMC6029118	PMC6029118.nxml.gz-181	[33944]	[34071]	Promising evidence came from a trial in China investigating the effects of IFA supplements in pregnancy on neonatal deaths [19]	effects	[34008]	[34015]	PMC6029118.nxml.gz-182
PMC6029118	PMC6029118.nxml.gz-184	[34073]	[34309]	However, the neonatal mortality analyses were post-hoc analyses, and the sample size was small resulting in poor precision in the effect estimates, and reduced power to explore all the factors modifying the effects on neonatal mortality	effect	[34203]	[34209]	PMC6029118.nxml.gz-185
PMC6029118	PMC6029118.nxml.gz-184	[34073]	[34309]	However, the neonatal mortality analyses were post-hoc analyses, and the sample size was small resulting in poor precision in the effect estimates, and reduced power to explore all the factors modifying the effects on neonatal mortality	effects	[34280]	[34287]	PMC6029118.nxml.gz-186
PMC6029118	PMC6029118.nxml.gz-188	[34311]	[34417]	Thus, the impact of early IFA supplements on neonatal mortality needs confirmation in a larger scale trial	impact	[34321]	[34327]	PMC6029118.nxml.gz-189
PMC6029118	PMC6029118.nxml.gz-201	[34652]	[34968]	It will also provide valuable evidence about the role of groundwater iron level in modifying the responses of antenatal IFA supplements on neonatal mortality since there is already some evidence which suggests a positive, dose-response association between natural iron in groundwater and the iron status of women [6]	role	[34701]	[34705]	PMC6029118.nxml.gz-203
PMC6029118	PMC6029118.nxml.gz-201	[34652]	[34968]	It will also provide valuable evidence about the role of groundwater iron level in modifying the responses of antenatal IFA supplements on neonatal mortality since there is already some evidence which suggests a positive, dose-response association between natural iron in groundwater and the iron status of women [6]	association	[34888]	[34899]	PMC6029118.nxml.gz-207
PMC6029118	PMC6029118.nxml.gz-23	[1203]	[1403]	The effect of the early use of iron-folic acid supplements on neonatal mortality will be examined using a community based, cluster randomised controlled trial in five districts with 30,000 live births	effect	[1207]	[1213]	PMC6029118.nxml.gz-24
PMC6029118	PMC6029118.nxml.gz-32	[2014]	[2226]	This paper aims to describe the study protocol of a community based randomised controlled trial evaluating the impact of the use of iron-folic acid supplements early in pregnancy on the risk of neonatal mortality	impact	[2125]	[2131]	PMC6029118.nxml.gz-34
PMC6029118	PMC6029118.nxml.gz-48	[3553]	[3715]	At that time no trials had reported the effects of IFA on neonatal mortality, although these supplements were known to benefit both maternal and infant health [3]	effects	[3593]	[3600]	PMC6029118.nxml.gz-50
PMC6029118	PMC6029118.nxml.gz-56	[4308]	[4436]	The survey findings also suggest a positive association between natural iron content in groundwater and iron status of women [6]	association	[4352]	[4363]	PMC6029118.nxml.gz-58
PMC6029118	PMC6029118.nxml.gz-71	[6476]	[6670]	We thus propose a large-scale prospective trial to measure the impact of the early introduction of antenatal iron/folic acid supplementation in pregnancy on neonatal outcomes in rural Bangladesh	impact	[6539]	[6545]	PMC6029118.nxml.gz-74
PMC6029118	PMC6029118.nxml.gz-86	[7530]	[7692]	The trial objectives are to evaluate the effect of early availability and promotion of IFA supplements on neonatal mortality, low birthweight and preterm delivery	effect	[7571]	[7577]	PMC6029118.nxml.gz-89
PMC6033232	PMC6033232.nxml.gz-1	[0]	[110]	Maternal diet during pregnancy is related with the infant stool microbiome in a delivery mode-dependent manner	related	[34]	[41]	PMC6033232.nxml.gz-2
PMC6033232	PMC6033232.nxml.gz-102	[13118]	[13425]	To investigate the microbial taxa that may drive differences observed above, we measured associations between each maternal dietary factor and the relative abundance of individual infant stool operational taxonomic units (OTUs) with linear models adjusted for feeding method, maternal BMI, parity, and batch	associations	[13207]	[13219]	PMC6033232.nxml.gz-105
PMC6033232	PMC6033232.nxml.gz-107	[13427]	[13763]	While the microbiome-wide significance of maternal dietary factors after adjusting p values using the false discovery rate (FDR) method was not observed, OTUs with the same taxonomic assignment tended to appear together in the most significant results, supporting a true association of maternal dietary factors and infant gut microbiota	association	[13698]	[13709]	PMC6033232.nxml.gz-110
PMC6033232	PMC6033232.nxml.gz-11	[414]	[608]	We aimed to examine the association of maternal diet during pregnancy with the infant gut microbiome 6 weeks post-delivery in mother-infant dyads enrolled in the New Hampshire Birth Cohort Study	association	[438]	[449]	PMC6033232.nxml.gz-14
PMC6033232	PMC6033232.nxml.gz-111	[13765]	[14129]	Maternal aMED score was positively associated with OTUs classified to the family Enterobacteriaceae , the genus Streptococcus , and the family Clostridiaceae , and negatively with OTUs classified to the species Bacteroides uniformis , the Enterobacteriaceae family, and the species Escherichia coli and [Ruminococcus] gnavus (Fig. 1c; Additional file 1: Table S2a)	associated	[13800]	[13810]	PMC6033232.nxml.gz-112
PMC6033232	PMC6033232.nxml.gz-113	[14131]	[14387]	Maternal dairy intake was positively associated with OTUs classified to the species Clostridium neonatale and C. butyricum and the genus Staphylococcus , and negatively related to OTUs classified to the Lachnospiraceae family (Additional file 1: Table S2b)	associated	[14168]	[14178]	PMC6033232.nxml.gz-114
PMC6033232	PMC6033232.nxml.gz-113	[14131]	[14387]	Maternal dairy intake was positively associated with OTUs classified to the species Clostridium neonatale and C. butyricum and the genus Staphylococcus , and negatively related to OTUs classified to the Lachnospiraceae family (Additional file 1: Table S2b)	related	[14300]	[14307]	PMC6033232.nxml.gz-115
PMC6033232	PMC6033232.nxml.gz-116	[14389]	[14661]	OTUs classified to the genus Streptococcus including the species Streptococcus agalactiae were positively associated with maternal fish and seafood intake, while OTUs classified to the species Bacteroides uniformis were negatively associated (Additional file 1: Table S2c)	associated	[14495]	[14505]	PMC6033232.nxml.gz-117
PMC6033232	PMC6033232.nxml.gz-116	[14389]	[14661]	OTUs classified to the genus Streptococcus including the species Streptococcus agalactiae were positively associated with maternal fish and seafood intake, while OTUs classified to the species Bacteroides uniformis were negatively associated (Additional file 1: Table S2c)	associated	[14620]	[14630]	PMC6033232.nxml.gz-119
PMC6033232	PMC6033232.nxml.gz-120	[14663]	[14871]	We observed a negative association between fruit intake and OTUs of the genus Bifidobacterium and a positive association with OTUs in the Clostridiaceae family in the infant gut (Additional file 1: Table S2d)	association	[14686]	[14697]	PMC6033232.nxml.gz-121
PMC6033232	PMC6033232.nxml.gz-120	[14663]	[14871]	We observed a negative association between fruit intake and OTUs of the genus Bifidobacterium and a positive association with OTUs in the Clostridiaceae family in the infant gut (Additional file 1: Table S2d)	association	[14772]	[14783]	PMC6033232.nxml.gz-122
PMC6033232	PMC6033232.nxml.gz-123	[14873]	[15028]	We observed additional associations between these and other maternal dietary factors and infant stool OTUs, which are presented in the supplementary tables	associations	[14896]	[14908]	PMC6033232.nxml.gz-124
PMC6033232	PMC6033232.nxml.gz-127	[15085]	[15220]	We separately assessed the relation of maternal diet with the infant gut microbiome in infants delivered by Cesarean section ( n  = 48)	relation	[15112]	[15120]	PMC6033232.nxml.gz-129
PMC6033232	PMC6033232.nxml.gz-130	[15222]	[15415]	In an adjusted analysis, maternal dairy intake was associated with infant stool microbiome composition (generalized UniFrac distance PERMANOVA, p  = 0.034; Fig. 2a; Additional file 1: Table S3)	associated	[15273]	[15283]	PMC6033232.nxml.gz-131
PMC6033232	PMC6033232.nxml.gz-134	[16095]	[16397]	Linear models indicated a positive association of maternal dairy intake with OTUs classified to the family Enterobacteriaceae and the species Escherichia coli and negative association with the OTUs that belong to the genera Bifidobacterium , Pseudomonas , and Bacteroides (Additional file 1: Table S5b)	association	[16130]	[16141]	PMC6033232.nxml.gz-137
PMC6033232	PMC6033232.nxml.gz-134	[16095]	[16397]	Linear models indicated a positive association of maternal dairy intake with OTUs classified to the family Enterobacteriaceae and the species Escherichia coli and negative association with the OTUs that belong to the genera Bifidobacterium , Pseudomonas , and Bacteroides (Additional file 1: Table S5b)	association	[16267]	[16278]	PMC6033232.nxml.gz-138
PMC6033232	PMC6033232.nxml.gz-139	[16399]	[16796]	One OTU classified to the genus Corynebacterium was negatively associated with maternal dairy intake ( p  = 0.0044), and one each OTU classified to the species Acinetobacter rhizosphaerae ( p  = 0.0040) and to the family Ruminococcaceae ( p  = 0.0061), respectively, were also positively associated with maternal dairy intake, but we did not observe multiple related OTUs with similar associations	associated	[16462]	[16472]	PMC6033232.nxml.gz-140
PMC6033232	PMC6033232.nxml.gz-139	[16399]	[16796]	One OTU classified to the genus Corynebacterium was negatively associated with maternal dairy intake ( p  = 0.0044), and one each OTU classified to the species Acinetobacter rhizosphaerae ( p  = 0.0040) and to the family Ruminococcaceae ( p  = 0.0061), respectively, were also positively associated with maternal dairy intake, but we did not observe multiple related OTUs with similar associations	associated	[16687]	[16697]	PMC6033232.nxml.gz-141
PMC6033232	PMC6033232.nxml.gz-144	[16798]	[17131]	OTUs classified to the genus Enterococcus (one q value < 0.10) and the Lachnospiraceae family were positively related with and OTUs classified to the family Enterobacteriaceae , the species Escherichia coli and the genera Streptococcus and Blautia , were negatively related with the maternal aMED score (Additional file 1: Table S5a)	related	[16908]	[16915]	PMC6033232.nxml.gz-145
PMC6033232	PMC6033232.nxml.gz-144	[16798]	[17131]	OTUs classified to the genus Enterococcus (one q value < 0.10) and the Lachnospiraceae family were positively related with and OTUs classified to the family Enterobacteriaceae , the species Escherichia coli and the genera Streptococcus and Blautia , were negatively related with the maternal aMED score (Additional file 1: Table S5a)	related	[17064]	[17071]	PMC6033232.nxml.gz-146
PMC6033232	PMC6033232.nxml.gz-147	[17133]	[17335]	As in vaginally delivered infants, maternal fish and seafood intake was positively associated with OTUs in the genus Streptococcus in infants delivered by Cesarean section (Additional file 1: Table S5c)	associated	[17216]	[17226]	PMC6033232.nxml.gz-148
PMC6033232	PMC6033232.nxml.gz-149	[17337]	[17652]	In contrast to infants born vaginally, maternal dietary fish and seafood were positively associated with OTUs in the genus Bacteroides including the species B. uniformis and negatively associated with OTUs in the species Clostridium neonatale and other OTUs of the Streptococcus genus (Additional file 1: Table S5c)	associated	[17426]	[17436]	PMC6033232.nxml.gz-151
PMC6033232	PMC6033232.nxml.gz-149	[17337]	[17652]	In contrast to infants born vaginally, maternal dietary fish and seafood were positively associated with OTUs in the genus Bacteroides including the species B. uniformis and negatively associated with OTUs in the species Clostridium neonatale and other OTUs of the Streptococcus genus (Additional file 1: Table S5c)	associated	[17522]	[17532]	PMC6033232.nxml.gz-152
PMC6033232	PMC6033232.nxml.gz-15	[1221]	[1425]	In the analyses stratified to infants born vaginally and adjusted for other potential confounders, maternal fruit intake was associated with infant gut microbial community structure (PERMANOVA, p  < 0.05)	associated	[1346]	[1356]	PMC6033232.nxml.gz-16
PMC6033232	PMC6033232.nxml.gz-153	[17654]	[17874]	Additionally, maternal red and processed meat was positively associated with OTUs in the genus Bifidobacterium among others including the species Escherichia coli and the genus Enterococcus (Additional file 1: Table S5e)	associated	[17715]	[17725]	PMC6033232.nxml.gz-154
PMC6033232	PMC6033232.nxml.gz-156	[18046]	[18148]	Associations between maternal diet and infant gut microbial communities in infants delivered vaginally	Associations	[18046]	[18058]	PMC6033232.nxml.gz-155
PMC6033232	PMC6033232.nxml.gz-157	[18738]	[18836]	Linear model associations between maternal aMED score and relative abundance of infant stool OTUs.	associations	[18751]	[18763]	PMC6033232.nxml.gz-159
PMC6033232	PMC6033232.nxml.gz-160	[19198]	[19384]	We observed differences in both overall infant gut microbial community structure and specific microbes in relation to maternal dietary factors, often in a delivery mode-dependent pattern	relation	[19304]	[19312]	PMC6033232.nxml.gz-162
PMC6033232	PMC6033232.nxml.gz-163	[19386]	[19467]	Some effects of maternal diet were more apparent in exclusively breastfed infants	effects	[19391]	[19398]	PMC6033232.nxml.gz-165
