PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC5030620	PMC5030620.nxml.gz-693	[50483]	[50659]	While this large body of work also provides some comprehensive evidence for, and specific mechanisms of, epigenetic toxicity, it was considered outside the scope of this review	While	[50483]	[50488]	PMC5030620.nxml.gz-692
PMC5030620	PMC5030620.nxml.gz-707	[50778]	[50866]	However, such drugs are not environmental factors and so were not considered any further	However	[50778]	[50785]	PMC5030620.nxml.gz-706
PMC5030620	PMC5030620.nxml.gz-715	[51098]	[51274]	While such studies are more difficult to interpret with respect to epigenetic toxicity (and so were not included in this review), they may still provide useful mechanistic data	While	[51098]	[51103]	PMC5030620.nxml.gz-714
PMC5030620	PMC5030620.nxml.gz-727	[51538]	[51739]	These studies do not necessarily rule out an epigenetic mechanism of toxicity per se , but they do exclude a link between the specific epigenetic, exposure and/or adverse endpoints/markers investigated	but	[51625]	[51628]	PMC5030620.nxml.gz-730
PMC5030620	PMC5030620.nxml.gz-745	[52362]	[52896]	Thus, although comparison and integration of these different human cohort, animal, and in vitro studies is complicated by the different doses, routes of administration, timings and lengths of exposures, the various strains, species, cell types or statistical methods used, and/or the specific adverse outcome(s) or marker(s) selected, the current evidence demonstrates a mechanistic association between specific environmental exposures, epigenetic changes and adverse health outcomes in human epidemiological cohorts and model systems	different	[52413]	[52422]	PMC5030620.nxml.gz-747
PMC5030620	PMC5030620.nxml.gz-745	[52362]	[52896]	Thus, although comparison and integration of these different human cohort, animal, and in vitro studies is complicated by the different doses, routes of administration, timings and lengths of exposures, the various strains, species, cell types or statistical methods used, and/or the specific adverse outcome(s) or marker(s) selected, the current evidence demonstrates a mechanistic association between specific environmental exposures, epigenetic changes and adverse health outcomes in human epidemiological cohorts and model systems	different	[52488]	[52497]	PMC5030620.nxml.gz-749
PMC5030620	PMC5030620.nxml.gz-755	[52898]	[53094]	More studies that incorporate some form of inhibition/treatment/cessation into the experimental design are vital for establishing whether or not an exposure truly represents an epigenetic toxicant	whether or not	[53028]	[53042]	PMC5030620.nxml.gz-758
PMC5030620	PMC5030620.nxml.gz-784	[53874]	[53972]	There is no doubt that humans are exposed to a range of environmental factors during everyday life	no doubt	[53883]	[53891]	PMC5030620.nxml.gz-785
PMC5030620	PMC5030620.nxml.gz-788	[53974]	[54139]	However, to determine whether, or not, environmentally induced epigenetic toxicity is a real concern for public health there are a number of important considerations	However	[53974]	[53981]	PMC5030620.nxml.gz-787
PMC5030620	PMC5030620.nxml.gz-788	[53974]	[54139]	However, to determine whether, or not, environmentally induced epigenetic toxicity is a real concern for public health there are a number of important considerations	whether, or not	[53996]	[54011]	PMC5030620.nxml.gz-790
PMC5030620	PMC5030620.nxml.gz-80	[3158]	[3324]	There are, however, no current established regulatory procedures or guidelines in chemical safety programs for determining environmentally induced epigenetic toxicity	however	[3169]	[3176]	PMC5030620.nxml.gz-81
PMC5030620	PMC5030620.nxml.gz-814	[54677]	[54891]	While the rodent and human life cycles share many commonalities they do exhibit subtle differences, both with each other and other mammalian species (Kristensen et al.2013; Laird2013; Leitch et al.2013; Surani2015)	While	[54677]	[54682]	PMC5030620.nxml.gz-813
PMC5030620	PMC5030620.nxml.gz-814	[54677]	[54891]	While the rodent and human life cycles share many commonalities they do exhibit subtle differences, both with each other and other mammalian species (Kristensen et al.2013; Laird2013; Leitch et al.2013; Surani2015)	differences	[54764]	[54775]	PMC5030620.nxml.gz-815
PMC5030620	PMC5030620.nxml.gz-816	[54893]	[54985]	Such differences are of critical importance when considering mechanistic relevance to humans	differences	[54898]	[54909]	PMC5030620.nxml.gz-817
PMC5030620	PMC5030620.nxml.gz-824	[54987]	[55033]	Nevertheless, such work provides valuable data	Nevertheless	[54987]	[54999]	PMC5030620.nxml.gz-823
PMC5030620	PMC5030620.nxml.gz-852	[55719]	[55926]	Whether, or not, an environmental exposure elicits a response depends on a range of interacting variables, including dose, route of administration, metabolism and additional/pre-existing exposures (mixtures)	Whether, or not	[55719]	[55734]	PMC5030620.nxml.gz-853
PMC5030620	PMC5030620.nxml.gz-878	[56820]	[57025]	Thus, while it is important to fully characterize the hazard, further studies at doses and routes of administration similar to those found in humans are necessary for determining relevance to public health	while	[56826]	[56831]	PMC5030620.nxml.gz-879
PMC5030620	PMC5030620.nxml.gz-886	[57027]	[57190]	It is worth noting, however, that establishing the actual level of human exposure to a particular factor and mimicking it in experimental models is not always easy	however	[57047]	[57054]	PMC5030620.nxml.gz-888
PMC5030620	PMC5030620.nxml.gz-903	[57413]	[57572]	Thus, metabolism of the parent environmental compound can vary greatly between models, resulting in the production of different types and levels of metabolites	models	[57492]	[57498]	PMC5030620.nxml.gz-906
PMC5030620	PMC5030620.nxml.gz-903	[57413]	[57572]	Thus, metabolism of the parent environmental compound can vary greatly between models, resulting in the production of different types and levels of metabolites	different	[57531]	[57540]	PMC5030620.nxml.gz-907
PMC5030620	PMC5030620.nxml.gz-908	[57574]	[57788]	It is, therefore, important to assess if the model system being used accurately replicates the in vivo human metabolic environment, and if not to conduct further studies using any additional appropriate metabolites	if	[57612]	[57614]	PMC5030620.nxml.gz-912
PMC5030620	PMC5030620.nxml.gz-908	[57574]	[57788]	It is, therefore, important to assess if the model system being used accurately replicates the in vivo human metabolic environment, and if not to conduct further studies using any additional appropriate metabolites	if	[57710]	[57712]	PMC5030620.nxml.gz-915
PMC5030620	PMC5030620.nxml.gz-925	[58015]	[58165]	There was the assumption that in utero exposure represents the most vulnerable period in an individual’s life with respect to their future development	assumption	[58029]	[58039]	PMC5030620.nxml.gz-926
PMC5030620	PMC5030620.nxml.gz-929	[58167]	[58313]	However, it is now becoming clear that pre-conception and postnatal exposures can also be detrimental to future health across multiple generations	However	[58167]	[58174]	PMC5030620.nxml.gz-928
PMC5030620	PMC5030620.nxml.gz-940	[58485]	[58639]	While a particular low-level exposure may have no adverse effects, multiple low-level exposures over multiple stages of life may induce adverse phenotypes	While	[58485]	[58490]	PMC5030620.nxml.gz-939
PMC5030620	PMC5030620.nxml.gz-968	[59285]	[59405]	It is known that different strains of laboratory animals can respond very differently to the same environmental exposure	differently	[59359]	[59370]	PMC5030620.nxml.gz-970
PMC5030620	PMC5030620.nxml.gz-971	[59407]	[59473]	Such differences are largely driven by diverse genetic backgrounds	differences	[59412]	[59423]	PMC5030620.nxml.gz-972
PMC5030620	PMC5030620.nxml.gz-974	[59475]	[59754]	Individual humans demonstrate substantial genetic differences and so an individual’s underlying genetics could have a huge effect on his/her susceptibility to a particular environmental exposure, depending on his/her metabolism, adaptability, gender, age, previous exposures, etc	differences	[59525]	[59536]	PMC5030620.nxml.gz-975
PMC5030620	PMC5030620.nxml.gz-974	[59475]	[59754]	Individual humans demonstrate substantial genetic differences and so an individual’s underlying genetics could have a huge effect on his/her susceptibility to a particular environmental exposure, depending on his/her metabolism, adaptability, gender, age, previous exposures, etc	depending on	[59671]	[59683]	PMC5030620.nxml.gz-979
PMC5143410	PMC5143410.nxml.gz-34	[3775]	[3912]	The other theory is that undifferentiated mesenchymal cells undergo metaplastic differentiation in the setting of inflammation or hypoxia	other	[3779]	[3784]	PMC5143410.nxml.gz-35
PMC5143410	PMC5143410.nxml.gz-41	[4452]	[4572]	Because AAOC might be misdiagnosed as PG or other benign cutaneous neoplasm, it may not be rare but rather underreported	rather	[4552]	[4558]	PMC5143410.nxml.gz-46
PMC5143410	PMC5143410.nxml.gz-50	[4677]	[4851]	Dermatologists should be aware of the distinguishing features of scattered bone formation and diffuse capillary proliferation of AAOC rather than the lobular aggregates in PG	rather	[4811]	[4817]	PMC5143410.nxml.gz-53
PMC5187359	PMC5187359.nxml.gz-113	[7507]	[7760]	However, it is unknown whether changes in nutritional programming by maternal diet restriction during fetal development could modify the expression of ECS components later in life and lead to long-lasting impact on energy metabolism and feeding behavior	whether	[7530]	[7537]	PMC5187359.nxml.gz-117
PMC5187359	PMC5187359.nxml.gz-160	[20245]	[20407]	In contrast, calorie-restricted dams exhibited an increase in body weight gain after lactation, despite of the lack of effect on caloric intake during this period	In contrast	[20245]	[20256]	PMC5187359.nxml.gz-159
PMC5187359	PMC5187359.nxml.gz-20489	[43752]	[43906]	Concerning the potential explanations of the differential phenotypic features between males and females, the leptin sensibility can play an important role	differential	[43797]	[43809]	PMC5187359.nxml.gz-453
PMC5187359	PMC5187359.nxml.gz-20496	[46565]	[46737]	One possibility that emerges from our data is that male offspring can increase their body weight by either a reduction of energy expenditure or higher metabolism efficiency	either ... or	[46665, 46706]	[46671, 46708]	PMC5187359.nxml.gz-529
PMC5187359	PMC5187359.nxml.gz-20501	[47271]	[47602]	The effect observed in the RC offspring were contrary to those from previous studies, which described either, an increased preference for higher caloric diets after exposure to caloric restriction during pregnancy (Lussana et al.,2008; Palou et al.,2010) or hyperphagia in animals fed with a high-fat diet (Lukaszewski et al.,2011)	contrary	[47316]	[47324]	PMC5187359.nxml.gz-547
PMC5187359	PMC5187359.nxml.gz-20501	[47271]	[47602]	The effect observed in the RC offspring were contrary to those from previous studies, which described either, an increased preference for higher caloric diets after exposure to caloric restriction during pregnancy (Lussana et al.,2008; Palou et al.,2010) or hyperphagia in animals fed with a high-fat diet (Lukaszewski et al.,2011)	either ... or	[47373, 47526]	[47379, 47528]	PMC5187359.nxml.gz-550
PMC5187359	PMC5187359.nxml.gz-22	[2150]	[2488]	Although, overnutrition is an important life style factor for the development of metabolic syndrome, obesity, cardiovascular disease and diabetes mellitus (Alberti et al.,2009), maternal undernutrition resulting in early life nutritional unbalance can be also related to the onset of long-term metabolic alterations observed later in life	Although	[2150]	[2158]	PMC5187359.nxml.gz-24
PMC5187359	PMC5187359.nxml.gz-244	[27023]	[27172]	However, we detected a main effect of treatment on chocolate intake [ F(3, 30)= 9.917, P< 0.01] and total caloric intake [ F(3, 30)= 11.189, P< 0.01]	However	[27023]	[27030]	PMC5187359.nxml.gz-243
PMC5187359	PMC5187359.nxml.gz-250	[27355]	[27464]	In contrast, both CC and RC males treated with AM251 showed a decrease in the total caloric intake (Figure3F)	In contrast	[27355]	[27366]	PMC5187359.nxml.gz-249
PMC5187359	PMC5187359.nxml.gz-317	[35203]	[35519]	In contrast, the RC males presented lower levels in the gene expression of Napepld in liver, and Faah, Dagl α, Dagl β, and Mgll in PAT whereas RC females showed lower levels in the gene expression of Cnr1, Faah , and Mgll in liver, and Napepld in PAT, compared to those of their respective CC offspring (Figures4B,C)	In contrast	[35203]	[35214]	PMC5187359.nxml.gz-316
PMC5187359	PMC5187359.nxml.gz-317	[35203]	[35519]	In contrast, the RC males presented lower levels in the gene expression of Napepld in liver, and Faah, Dagl α, Dagl β, and Mgll in PAT whereas RC females showed lower levels in the gene expression of Cnr1, Faah , and Mgll in liver, and Napepld in PAT, compared to those of their respective CC offspring (Figures4B,C)	whereas	[35338]	[35345]	PMC5187359.nxml.gz-318
PMC5187359	PMC5187359.nxml.gz-321	[35521]	[35590]	Differences between male and female offspring (CC) were also observed	Differences	[35521]	[35532]	PMC5187359.nxml.gz-320
PMC5187359	PMC5187359.nxml.gz-33	[2891]	[3133]	The epidemiological data from the Dutch Famine have showed that people whose mothers were exposed to undernutrition in early gestation developed more metabolic abnormalities than people exposed in other pregnancy stages (Roseboom et al.,2006)	other	[3088]	[3093]	PMC5187359.nxml.gz-35
PMC5187359	PMC5187359.nxml.gz-342	[37733]	[37802]	Differences between male and female offspring (CC) were also observed	Differences	[37733]	[37744]	PMC5187359.nxml.gz-341
PMC5187359	PMC5187359.nxml.gz-346	[37940]	[38041]	In contrast, CC females exhibited a decrease in the gene expression of Cpt1b and Cox4i1 (Figures5C,D)	In contrast	[37940]	[37951]	PMC5187359.nxml.gz-345
PMC5187359	PMC5187359.nxml.gz-362	[39150]	[39411]	Bonferroni analysis indicated that while RC female offspring showed a decrease in the gene expression of Ppar α and Ppar γ in liver (Figure6A), RC males only presented a significant decrease in the gene expression of Pparg in PAT (Figure6B), compared to CC ones	while	[39185]	[39190]	PMC5187359.nxml.gz-364
PMC5187359	PMC5187359.nxml.gz-367	[39413]	[39615]	Regarding the differences between male and female offspring, CC females showed an increase in the gene expression of Ppar α in liver, but a decrease in the gene expression of Ppar γ in PAT (Figures6A,B)	differences	[39427]	[39438]	PMC5187359.nxml.gz-368
PMC5187359	PMC5187359.nxml.gz-395	[41058]	[41233]	In contrast, a lower weight at birth has been described in several studies when the calorie-restricted diet was prolonged to birth (Desai et al.,2005; Lukaszewski et al.,2011)	In contrast	[41058]	[41069]	PMC5187359.nxml.gz-394
PMC5187359	PMC5187359.nxml.gz-4	[336]	[534]	It is still unknown whether both, the endocannabinoid (eCB) machinery and the lipid metabolism are implicated in long-term adaptive responses to fetal reprogramming caused by maternal undernutrition	whether ... and	[356, 406]	[363, 409]	PMC5187359.nxml.gz-7
PMC5187359	PMC5187359.nxml.gz-414	[41644]	[41781]	The differential response to the maternal undernutrition in energy balance is sexual dimorphism dependent during the post-weaning periods	differential	[41648]	[41660]	PMC5187359.nxml.gz-415
PMC5187359	PMC5187359.nxml.gz-420	[42018]	[42188]	As we will discuss below, these sex-differences extend to metabolic pathways under the control of the endogenous cannabinoid system, as previously suggested (Wagner,2016)	differences	[42054]	[42065]	PMC5187359.nxml.gz-422
PMC5187359	PMC5187359.nxml.gz-43	[3514]	[3640]	However, we should not discard a predictive marker of impaired fetal nutrition in those cases with absence of low birth weight	However	[3514]	[3521]	PMC5187359.nxml.gz-42
PMC5187359	PMC5187359.nxml.gz-439	[42976]	[43240]	In contrast, the female offspring from calorie-restricted dams did not show changes in body weight and adiposity, but exhibited higher levels of LDL and glucose in plasma, and a reduction in chocolate preference at adolescence and total caloric intake at adulthood	In contrast	[42976]	[42987]	PMC5187359.nxml.gz-438
PMC5187359	PMC5187359.nxml.gz-476	[44761]	[44908]	This differential sex effect on body weight after maternal caloric restriction was in agreement with data from previous studies (Palou et al.,2010)	differential	[44766]	[44778]	PMC5187359.nxml.gz-477
PMC5187359	PMC5187359.nxml.gz-481	[44910]	[45107]	The obvious explanations to the higher body weight found in RC males after weaning could be as a consequence of an increased food intake, decreased energy expenditure or higher metabolic efficiency	obvious	[44914]	[44921]	PMC5187359.nxml.gz-482
PMC5187359	PMC5187359.nxml.gz-481	[44910]	[45107]	The obvious explanations to the higher body weight found in RC males after weaning could be as a consequence of an increased food intake, decreased energy expenditure or higher metabolic efficiency	or	[45077]	[45079]	PMC5187359.nxml.gz-488
PMC5187359	PMC5187359.nxml.gz-49	[3642]	[3966]	Experiments with animals models have succeeded in simulate metabolic alterations of undernutrition during gestational periods in humans, particularly by the implementation of a moderate or severe calorie restricted diets (Desai et al.,2005; García et al.,2010; Palou et al.,2010; Suzuki et al.,2010; Lukaszewski et al.,2011)	models	[3667]	[3673]	PMC5187359.nxml.gz-50
PMC5187359	PMC5187359.nxml.gz-501	[45707]	[45762]	Indeed, discrepancies were also found in the literature	discrepancies	[45715]	[45728]	PMC5187359.nxml.gz-502
PMC5187359	PMC5187359.nxml.gz-553	[47604]	[47687]	Different factors can partially explain the discrepancies found in food preferences	Different	[47604]	[47613]	PMC5187359.nxml.gz-552
PMC5187359	PMC5187359.nxml.gz-553	[47604]	[47687]	Different factors can partially explain the discrepancies found in food preferences	discrepancies	[47648]	[47661]	PMC5187359.nxml.gz-557
PMC5187359	PMC5187359.nxml.gz-562	[47930]	[48110]	However, our data indicated a lower preference for a novel highly-palatable food (chocolate mixture) than the familiar standard diet in RC females when they were exposed for 4 days	However	[47930]	[47937]	PMC5187359.nxml.gz-561
PMC5187359	PMC5187359.nxml.gz-569	[48381]	[48724]	Regarding the timing of restriction, protein deficiency during early pregnancy induces a less preference to a high-fat diet in the female offspring (Bellinger and Langley-Evans,2005), whereas a high preference was obtained when restriction was applied through other gestational periods (Bellinger et al.,2004; Bellinger and Langley-Evans,2005)	whereas	[48565]	[48572]	PMC5187359.nxml.gz-570
PMC5187359	PMC5187359.nxml.gz-569	[48381]	[48724]	Regarding the timing of restriction, protein deficiency during early pregnancy induces a less preference to a high-fat diet in the female offspring (Bellinger and Langley-Evans,2005), whereas a high preference was obtained when restriction was applied through other gestational periods (Bellinger et al.,2004; Bellinger and Langley-Evans,2005)	other	[48641]	[48646]	PMC5187359.nxml.gz-571
PMC5187359	PMC5187359.nxml.gz-586	[49579]	[49788]	This subtle difference may indicate some alterations in the central rewarding functions of the ECS, as was previously described in animals with reduced preference for highly palatable foods (Brand et al.,2012)	difference	[49591]	[49601]	PMC5187359.nxml.gz-587
PMC5187359	PMC5187359.nxml.gz-619	[51211]	[51427]	However, the adult female offspring from calorie-restricted dams showed a decreased gene expression of Cnr1 and the eCBs-degrading enzymes Faah and Mgll in liver as well as the NAEs-synthesizing enzyme Napepld in PAT	However	[51211]	[51218]	PMC5187359.nxml.gz-618
PMC5187359	PMC5187359.nxml.gz-621	[51429]	[51589]	The prominent down-regulation of the eCBs-degrading enzymes in the liver of RC females may result in a different endocannabinoid signaling than that of RC males	different	[51532]	[51541]	PMC5187359.nxml.gz-623
PMC5187359	PMC5187359.nxml.gz-660	[53649]	[53795]	A possible explanation of this discrepancy could be related to the critical consequences of the maternal undernutrition at preconceptional periods	discrepancy	[53680]	[53691]	PMC5187359.nxml.gz-662
PMC5187359	PMC5187359.nxml.gz-685	[54717]	[54949]	However, previous studies suggested that specific CB1 receptor deletion in the hypothalamus was able to decrease body weight and increase energy expenditure, but was not accompanied with changes in food intake (Cardinal et al.,2012)	However	[54717]	[54724]	PMC5187359.nxml.gz-684
PMC5187359	PMC5187359.nxml.gz-704	[55966]	[56160]	In contrast, the decreased gene expression of the 2-AG-synthesizing enzymes Dagl α and Dagl β is opposed to what was previously found in the adipose tissue of obese subjects (Engeli et al.,2014)	In contrast	[55966]	[55977]	PMC5187359.nxml.gz-703
PMC5187359	PMC5187359.nxml.gz-704	[55966]	[56160]	In contrast, the decreased gene expression of the 2-AG-synthesizing enzymes Dagl α and Dagl β is opposed to what was previously found in the adipose tissue of obese subjects (Engeli et al.,2014)	opposed to	[56063]	[56073]	PMC5187359.nxml.gz-705
PMC5187359	PMC5187359.nxml.gz-719	[57382]	[57646]	Despite we found a decrease in the gene expression of Ppar γ, opposite results after the exposure to undernutrition (Bispham et al.,2005) and similar results after malnutrition during early development have been documented (Ahmad et al.,2013; Reynolds et al.,2014)	opposite	[57444]	[57452]	PMC5187359.nxml.gz-721
PMC5187359	PMC5187359.nxml.gz-748	[59101]	[59291]	In contrast, the LDL was two-fold increased in the plasma of RC females, which is strongly associated with artherosclerosis within the artery wall and poses a risk for cardiovascular disease	In contrast	[59101]	[59112]	PMC5187359.nxml.gz-747
PMC5187359	PMC5187359.nxml.gz-762	[59914]	[60018]	Differences extend not only to metabolic parameters and gene expression but also to behavioral responses	Differences	[59914]	[59925]	PMC5187359.nxml.gz-761
PMC5187359	PMC5187359.nxml.gz-786	[60628]	[60972]	However, it is important to note that in the female rat, sex steroids regulate both the expression and function of the endogenous cannabinoid system, so a potential explanation will also involve the impact of malnutrition on this important modulatory system, as it was described previously (Bonnin et al.,1993; Rodríguez de Fonseca et al.,1994)	However	[60628]	[60635]	PMC5187359.nxml.gz-785
PMC5187359	PMC5187359.nxml.gz-818	[62143]	[62314]	Further studies should be performed to clarify the role of the endocannabinoid system and other homeostatic mechanisms implicated in the process of nutritional programming	other	[62233]	[62238]	PMC5187359.nxml.gz-821
PMC5273824	PMC5273824.nxml.gz-133	[15014]	[15153]	It is noted that the detection rate of serum 25-OH Vitamin D2 in the study is 19.4%, higher than the usual 5% in the general population [3]	than the usual	[15106]	[15120]	PMC5273824.nxml.gz-136
PMC5273824	PMC5273824.nxml.gz-142	[15250]	[15397]	However, only four out of nineteen participants with supplement use who was also positive for Vitamin D2 received Vitamin D2-containing supplements	However	[15250]	[15257]	PMC5273824.nxml.gz-141
PMC5273824	PMC5273824.nxml.gz-152	[15608]	[15665]	However, other contributing factors could not be excluded	However	[15608]	[15615]	PMC5273824.nxml.gz-151
PMC5273824	PMC5273824.nxml.gz-152	[15608]	[15665]	However, other contributing factors could not be excluded	other	[15617]	[15622]	PMC5273824.nxml.gz-153
PMC5273824	PMC5273824.nxml.gz-164	[15841]	[15935]	However, edible fungi were hardly seen in the dietary records among participants in this study	However	[15841]	[15848]	PMC5273824.nxml.gz-163
PMC5273824	PMC5273824.nxml.gz-199	[17296]	[17387]	Alternatively, higher eggs and poultry consumption may also explain the high detection rate	Alternatively	[17296]	[17309]	PMC5273824.nxml.gz-198
PMC5273824	PMC5273824.nxml.gz-7	[224]	[411]	To study the Vitamin D nutritional status of pregnant women with gestational diabetes mellitus (GDM) in the middle and late pregnancy and analyze the different sources of Vitamin D intake	different	[374]	[383]	PMC5273824.nxml.gz-9
PMC5273824	PMC5273824.nxml.gz-84	[9553]	[9802]	The serum level of 25-OH Vitamin D2 in the intervention group was 11.61 ± 6.71 (6.06–24.71) nmol/L, however, the serum 25-OH Vitamin D2 level in the fourteen cases in the control group was too low to be detected with the current technology (Table 2)	however	[9653]	[9660]	PMC5273824.nxml.gz-85
PMC5273824	PMC5273824.nxml.gz-95	[12864]	[13186]	Most women (66–96%) in their middle and late pregnancy in Beijing are Vitamin D deficient if diagnosed with the criteria of serum 25-OH Vitamin D level <50 nmol/L (ELISA method), as indicated in two studies from Department of Endocrinology and Department of Laboratory Medicine in Peking Union Medical College Hospital [6]	if	[12954]	[12956]	PMC5273824.nxml.gz-96
PMC5273824	PMC5273824.nxml.gz-99	[13188]	[13462]	This is comparable with the prevalence of Vitamin D deficiency among the general population in Beijing area (LC-MS method, 11% if diagnosed with serum 25-OH Vitamin D level <25 nmol/L, or 55% if diagnosed with serum 25-OH Vitamin D level between 25 and 50 nmol/L method) [5]	if	[13315]	[13317]	PMC5273824.nxml.gz-101
PMC5273824	PMC5273824.nxml.gz-99	[13188]	[13462]	This is comparable with the prevalence of Vitamin D deficiency among the general population in Beijing area (LC-MS method, 11% if diagnosed with serum 25-OH Vitamin D level <25 nmol/L, or 55% if diagnosed with serum 25-OH Vitamin D level between 25 and 50 nmol/L method) [5]	if	[13380]	[13382]	PMC5273824.nxml.gz-102
PMC5540678	PMC5540678.nxml.gz-105	[11324]	[11588]	In order to assess confounding arising from other dimensions of diet, we additionally adjusted separately for maternal intake of vitamin E, zinc, selenium, n -3 polyunsaturated fatty acids (PUFAs), n -6 PUFAs, and total fruits and vegetables in pregnancy [1,29–31]	other	[11368]	[11373]	PMC5540678.nxml.gz-108
PMC5540678	PMC5540678.nxml.gz-121	[12021]	[12343]	If there is a causal intrauterine effect, one would expect a stronger association with maternal intake in pregnancy than with maternal post-natal intake or paternal intake (the latter two exposures cannot have a direct biological effect on offspring asthma risk) (see further details in the supplementary material) [32,33]	If	[12021]	[12023]	PMC5540678.nxml.gz-122
PMC5540678	PMC5540678.nxml.gz-181	[26990]	[27276]	While a previous ecological study reported a positive correlation between perinatal consumption of sugar and severe childhood asthma symptoms [9], the limitations of ecological studies for inferring causality are well known (not least because of the high likelihood of confounding) [36]	While	[26990]	[26995]	PMC5540678.nxml.gz-180
PMC5540678	PMC5540678.nxml.gz-223	[29253]	[29359]	Alternatively, fructose might influence atopic immune responses by conditioning the gut microbiome [40,41]	Alternatively	[29253]	[29266]	PMC5540678.nxml.gz-222
PMC5540678	PMC5540678.nxml.gz-238	[29748]	[30077]	In contrast to a previous study which reported a link between gestational diabetes and risk of atopic eczema and atopy in early childhood [43], we found no association between maternal diabetes during pregnancy and any outcome in the offspring, although, as expected [44], maternal diabetes was associated with higher birthweight	In contrast to	[29748]	[29762]	PMC5540678.nxml.gz-237
PMC5540678	PMC5540678.nxml.gz-252	[30219]	[30622]	While high fructose consumption has been proposed as a risk factor for obesity [45], we found no evidence to suggest that the associations between maternal free sugar intake and atopy and atopic asthma in the offspring were mediated by maternal BMI, gestational weight gain or child's BMI, nor by prematurity or low birthweight, assuming key assumptions necessary for mediation analyses were met [46,47]	While	[30219]	[30224]	PMC5540678.nxml.gz-251
PMC5540678	PMC5540678.nxml.gz-252	[30219]	[30622]	While high fructose consumption has been proposed as a risk factor for obesity [45], we found no evidence to suggest that the associations between maternal free sugar intake and atopy and atopic asthma in the offspring were mediated by maternal BMI, gestational weight gain or child's BMI, nor by prematurity or low birthweight, assuming key assumptions necessary for mediation analyses were met [46,47]	assumptions	[30561]	[30572]	PMC5540678.nxml.gz-260
PMC5540678	PMC5540678.nxml.gz-267	[30968]	[31259]	Although the FFQ that we used had not been formally calibrated against other instruments such as diet diaries, it was based on the one used by Yarnell et al. [48], which has been validated against weighed dietary records and modified in the light of a more recent weighed dietary survey [13]	other	[31039]	[31044]	PMC5540678.nxml.gz-268
PMC5540678	PMC5540678.nxml.gz-276	[31417]	[31613]	However, as misclassification of maternal free sugar intake in pregnancy is likely to have been random with respect to childhood outcomes, the strength of associations may have been underestimated	However	[31417]	[31424]	PMC5540678.nxml.gz-275
PMC5540678	PMC5540678.nxml.gz-283	[31615]	[31779]	We were unable to assess associations with maternal sugar intake in early pregnancy; however, intakes in early and late pregnancy are likely to be highly correlated	however	[31700]	[31707]	PMC5540678.nxml.gz-287
PMC5540678	PMC5540678.nxml.gz-290	[31781]	[32063]	We were unable to assess whether associations between maternal intake of free sugar in pregnancy and childhood atopy and atopic asthma persist beyond the age of 7 years, as no data on atopy (only data on asthma status) have been collected in ALSPAC children after the age of 7 years	whether	[31806]	[31813]	PMC5540678.nxml.gz-14436
PMC5540678	PMC5540678.nxml.gz-300	[32065]	[32346]	We think that confounding of the main findings by lifestyle or other aspects of maternal diet in pregnancy is unlikely, as we controlled for numerous potential confounders in the analyses, including nutrients and foods that have been previously linked to childhood asthma and atopy	other	[32128]	[32133]	PMC5540678.nxml.gz-303
PMC5540678	PMC5540678.nxml.gz-313	[32456]	[32717]	While the possibility of residual confounding cannot be ruled out, the null findings for maternal and paternal free sugar intakes after pregnancy make confounding by unmeasured familial behaviours linked to sugar intake and asthma risk a less likely explanation	While	[32456]	[32461]	PMC5540678.nxml.gz-312
PMC5540678	PMC5540678.nxml.gz-321	[32719]	[32882]	As with any longitudinal study, we cannot rule out the possibility that exclusion of mother–child pairs without complete information might have biased our findings	cannot rule out	[32754]	[32769]	PMC5540678.nxml.gz-322
PMC5540678	PMC5540678.nxml.gz-328	[32884]	[33293]	However, it could be argued that, for our results to be totally spurious in those included in our analysis (and for the associations to be truly null in the population as a whole), associations in the excluded mother–child pairs would have to be in the opposite direction and much stronger, compared with the positive associations we reported in the included mother–child pairs, which seems extremely unlikely	However	[32884]	[32891]	PMC5540678.nxml.gz-327
PMC5540678	PMC5540678.nxml.gz-328	[32884]	[33293]	However, it could be argued that, for our results to be totally spurious in those included in our analysis (and for the associations to be truly null in the population as a whole), associations in the excluded mother–child pairs would have to be in the opposite direction and much stronger, compared with the positive associations we reported in the included mother–child pairs, which seems extremely unlikely	opposite	[33137]	[33145]	PMC5540678.nxml.gz-335
PMC5540678	PMC5540678.nxml.gz-35	[2072]	[2291]	An alternative hypothesis, which has received less attention, is that the epidemic of asthma and atopy in the West could partly be explained by an increasing dietary intake of foods and constituents which may be harmful	alternative	[2075]	[2086]	PMC5540678.nxml.gz-36
PMC5540678	PMC5540678.nxml.gz-364	[33989]	[34104]	However, we plan to re-examine this hypothesis in another birth cohort to see if we can replicate the main findings	However	[33989]	[33996]	PMC5540678.nxml.gz-363
PMC5540678	PMC5540678.nxml.gz-364	[33989]	[34104]	However, we plan to re-examine this hypothesis in another birth cohort to see if we can replicate the main findings	if	[34067]	[34069]	PMC5540678.nxml.gz-367
PMC5540678	PMC5540678.nxml.gz-371	[34290]	[34418]	If these findings are replicated we would design an appropriate intervention study in pregnancy to establish or refute causality	or	[34399]	[34401]	PMC5540678.nxml.gz-14440
